Titulo de revista,Área,Temática,Titulo del libro,Abstract,Resumen,Link inicial,Link articulo
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Isolated Escherichia coli resistance genes in broiler chicken,,"ResumenPoultry production due to consumer demand has increased annually, which leads to the use of additives such as antibiotics to favor rearing conditions, this increases the deficiency in the composition of production animals’ intestinal microbiota and can generate microbiological and genetic changes; this microbiota can reach humans through food chain, generating a possible horizontal transfer of genes that encode resistance to antibiotics. The objective was to identify resistance profiles and the genes that encode it. Materials and methods: From 200 chickens, 35 strains ofEscherichia coliwith extended spectrum beta-lactamase resistance phenotype were isolated from healthy broilers, from production farms in Santander (Colombia). 83 % of theAmpCgene, 86 % of theblaCTXMgene, 54 % of theblaSHVgene and 57 % of theblaTEMgene were identified. Regarding the genes that code for resistance to quinolones, 94 % of theqnrBgene, 9 % of theqnrCgene and 0 % of theqnrAgene were identified.The coexistence of the genes that encode for resistance to antibiotics is a serious problem that requires vigilance, in view of this; control strategies must be generated to avoid the spread through the food chain, as well as strategies for the control of the use of antibiotics in the production.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5627/4846
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.","Detección del virus de la lengua azul en ovinos por RT- PCR en tiempo real en diferentes sistemas de producción en San Martín, Perú",,"ResumenEl presente estudio tuvo como objetivo determinar la prevalencia del Virus de la Lengua Azul (VLA) en ovinos, por la técnica reacción en cadena de la polimerasa con Transcripción Reversa (RT- PCR) en tiempo real. Se evaluaron 366 ovinos procedentes de las diez provincias de la región del Perú. La metodología empleada fue la toma de muestras sanguínea de la vena yugular del ovino, seguidamente se realizó el proceso de extracción y purificación de ARN con el kit QIAmp®, luego la transcripción reversa para obtener el ADNc, y finalmente realizar la RT- PCR en tiempo real, para lo cual se utilizó el kit SuperScript III platinium One- step qRT–PCR, siendo los iniciadores y sondas dirigidos al segmento 10 del gen NS3 del VLA. Los resultados de la prueba de RT-PCR en tiempo real revelaron dos ovinos positivos con valor de ciclo umbral (Ct) de 35.21 y 35.57, siendo la prevalencia de 0.54 % de ovinos positivos a VLA en sistema de crianza extensiva, con las condiciones del ambiente que favorecen el desarrollo del vectorCulicoide. Se concluye que mediante la técnica RT-PCR en tiempo real, se confirma la presencia del VLA en esta región del Perú, lo que hace necesario futuros estudios para determinar la detección de otros serotipos potenciales de VLA en la Amazonia peruana, con la finalidad de mejorar las estrategias de control de la enfermedad.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5873/4848
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Detección del virus de la diarrea viral bovina en artiodáctilos silvestres en cautiverio en México,,"ResumenEl virus de la diarrea viral bovina pertenece al géneroPestivirusde la familiaFlaviviridae. Los pestivirus infectan a un extenso rango de artiodáctilos, silvestres y domésticos, en los cuales ocasionan una gran variedad de desórdenes respiratorios, gastrointestinales y reproductivos que derivan en pérdidas relevantes para la industria pecuaria. El uso compartido de fuentes de agua y alimento entre los ambientes naturales y pecuarios incrementa el contacto directo e indirecto entre animales domésticos y silvestres, lo que aumenta el riesgo de transmisión interespecie de pestivirus. Por este motivo, la vigilancia de enfermedades causadas por pestivirus debería considerar la prevalencia de estos patógenos en animales silvestres. Actualmente se desconoce la diversidad genética de pestivirus en poblaciones silvestres en México. Este grupo de trabajo recolectó muestras de suero de 371 artiodáctilos silvestres en cautiverio en cuatro regiones de cuatro estados de México que incluyen a Veracruz, Querétaro, el Estado de México y la Ciudad de México. Dos muestras de suero de búfalas de agua y una muestra de suero de una gama fueron positivas al virus de la diarrea viral bovina mediante reacción en cadena de la polimerasa con transcripción reversa. El análisis filogenético de las secuencias amplificadas las agrupó dentro del subgenotipo 1b del virus de la diarrea viral bovina. Además, se logró el aislamiento de un virus citopático a partir de la muestra de suero de la gama. Este estudio constituye el primer reporte del virus de la diarrea viral bovina en artiodáctilos silvestres en México.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/6067/4856
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Evaluación de la reacción en cadena de la polimerasa en tiempo real acoplado a separación inmunomagnética (PCRTR-IMS) como método alternativo para la detección rutinaria de Salmonella spp. en carne de res en México,,"ResumenSalmonella es una bacteria patógena considerada una amenaza para la industria alimentaria, siendo relevante su detección oportuna. El objetivo del estudio fue evaluar la reacción en cadena de polimerasa en tiempo real acoplado a separación inmunomagnética (rtPCR-IMS) como método alternativo a la Norma Oficial Mexicana (NOM-114-SSA1-1994) para la detección de Salmonella en carne de res. Los parámetros evaluados fueron límite de detección, sensibilidad, especificidad, selectividad (inclusión y exclusividad), y grado de concordancia entre ambos métodos para la detección de Salmonella en muestras de carne de res presuntivas y contaminadas artificialmente. La incidencia de Salmonella en las muestras presuntivas de carne (n= 60) osciló de 20.0 a 21.6 % por ambos métodos. En las muestras inoculadas (n= 60), la tasa de detección de Salmonella por rtPCR-IMS (93.3 %) y NOM-114-SSA1-1994 (98.3 %) mostró una coincidencia de 56 ocasiones con una desviación negativa. La comparación de rtPCR-IMS y NOM-114-SSA1-1994 en carne de res reportó una exactitud de 98.3 %, sensibilidad de 98.2 %, especificidad de 100 % y selectividad de 100 %. El límite de detección para ambos métodos fue 1-5 UFC·25 g-1 de carne. El análisis estadístico indica que el rtPCR-IMS es equivalente al método de referencia para la detección de Salmonella en carne de res. Estos resultados advierten la alta incidencia de Salmonella en carne de res y proponen al rtPCR-IMS como un método idóneo y rápido para el control de Salmonella en la industria cárnica.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5997/4838
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.","Prevalence of Mycobacterium avium subsp. paratuberculosis and associated risk factors in dairies under mechanical milking parlor-systems in Antioquia, Colombia",,"ResumenThe present study aimed to determineMycobacterium aviumsubsp. paratuberculosis (MAP) prevalence according to environmental samples and to explore the herd-level risk factors associated to MAP infection in dairy herds under mechanical milking parlor and pasture grazing-based systems. The study herds (n=94) were located in 60 districts from five municipalities in the Northern region of the province of Antioquia, Colombia. Herds were visited once in 2016 to collect two composite environmental samples and to complete a risk assessment questionnaire. MAP identification was carried out using a quantitative real-time PCR method based on the IS900sequence. A herd was considered as MAP-positive if one or both of the environmental samples were found positive by the molecular technique. The information on risk factors was analyzed using a multivariable logistic regression model. The apparent herd-level prevalence found was 14.9 % (14/94; 95 % CI: 7.7-22.1), ranging from 0 to 33.3 % at municipality-level. Herds where other than Pure-Holstein breeds were predominant (i.e.Jersey, Jersey crossbreeds) were more likely to be MAP-qPCR positively infected than those on which where pure-Holstein cattle was predominant (OR=3.7; 95 % CI: 1.1-15.2). The present study reports MAP prevalence in dairy herds in the province of Antioquia (Colombia), and the association between MAP environmental positivity with the predominant breed in the herd.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5776/4852
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Effects of nutrition in the final third of gestation of beef cows on progeny development,,"ResumenThe restriction of nutrient intake by beef cows during pregnancy may influence the progeny postpartum growth potential, therefore, the objective of the present study was to evaluate the effects of nutritional restriction and adequate nutrition or overfeeding during the final third of gestation of the crossbred cows (Charolais x Nellore) kept in the Pampa biome, on the productive performance of the progeny up to 15 mo of age. Eighty-three (83) cows were divided into: control cows on natural pasture under nutritional restriction (RES); Supplementation to meet 100 % of requirements (REQ); Supplementation above requirements (HIGH). REQ and HIGH calves had higher body weight at birth compared to calves from RES cows (39.28, 39.13vs34.58 kg), without influences on postnatal performance. Females from REQ and HIGH cows presented better postnatal performance and consequently higher weight at 12 mo of age in compared to offspring RES cows (300.71 and 311.79vs259.47 kg). These female calves reached 60 % of early adult weight (358 and 345vs405 d) and had a higher percentage of breeding at twelve months of age (73.98 and 84.08vs34.08 %) than females from RES cows. Supplementing cows to meet 100% requirements, as well as overfeeding during the final third of gestation, improves offspring performance at twelve months of age, with males and females responding differently to maternal nutritional insults during this period.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/6015/4860
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Establishment of tropical forage grasses in the Cerrado biome,,"ResumenThis study was carried out to evaluate the time for the establishment of tropical forage grasses in the “Cerrado” biome, based on morphogenetic and structural traits. ThreeBrachiaria brizantha(Syn.Urochloa brizantha) cultivars (Paiaguás, Ipyporã and Marandu) and twoPanicum maximum(Syn.Megathyrsus maximus) cultivars (Quênia and Tamani) were distributed in a randomized-block design with four replicates. Morphogenetic and structural traits of the pasture were assessed from d 35 to d 65 after sowing, at seven-day interval. Canopy height rose linearly with the establishment period, in all cultivars. In theMegathyrsuscultivars, tiller density decreased as the experimental period progressed, whereas the number of tillers in theUrochloacultivars increased. The cultivars Ipyporã and Marandu had the highest leaf appearance rates. The lowest leaf elongation rates occurred in the cultivars Paiaguás, Ipyporã and Tamani, and the highest elongation rates in cv. Quênia. As a result, cv. Quênia showed the highest values of final leaf length (64.9 cm) and leaf blade mass (3,352.9 kg DM ha-1). The higher senescence rate of cv. Tamani (2.1 cm tiller-1d-1) resulted in the highest percentage of dead material (1,815.5 kg ha-1) being found in the herbage mass of this cultivar. Cultivars Paiaguás, Marandu and Tamani were established at 44 d, whereas cv. Quênia and Ipyporã were established at 51 and 58 d after sowing, respectively, in the Brazilian Cerrado.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/6039/4842
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Efectividad del clorhidrato de zilpaterol en la finalización de corderos: Patente vs. Genérico,,"ResumenEl objetivo del estudio fue comparar el efecto de la fuente del clorhidrato de zilpaterol (CZ;  patentevsgenérico) sobre el comportamiento productivo, características de la canal, rendimientos de cortes primarios y calidad de la carne de corderos finalizados en corral. Se distribuyeron 30 corderos Dorper ×Pelibuey en 10 bloques donde cada bloque tenía tres corderos de similar peso vivo inicial, los cuales se asignaron aleatoriamente a los siguientes tratamientos: 1) sin CZ (testigo), 2) con CZ de patente (CZP), y 3) con CZ genérico (CZG). Las medias de tratamientos se compararon a través de dos contrastes ortogonales: testigovs.CZ (CZP+CZG) y CZPvs.CZG. El CZ no afectó (P≥0.15) el comportamiento productivo, peso de la canal, espesor de grasa dorsal, ni los porcentajes de grasa (riñón-corazón-pelvis, mesentérica u omental), pero aumentó (P≤0.05) el área del músculoLongissimus dorsiy los rendimientos de canal, paleta, pierna y lomo plano. En calidad de la carne, el CZ no afectó (P≥0.24) el pH y esfuerzo al corte, pero redujo (P<0.05) los valores de color rojizo, amarillento y chroma a las 24 hpost mortem,y también los valores de rojizo (P<0.01) a los 14 días de maduración. Con excepción del rendimiento en canal que tendió (P=0.07) a ser mayor con CZP, todas las variables medidas fueron similares (P³0.14) entre CZP y CZG. Se concluye que ambos tipos de CZ a una dosis de 0.10 mg/kg de peso vivo promueven hipertrofia muscular en corderos de finalización, pero no es suficiente para reflejarse en mejor comportamiento productivo y peso de la canal.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5786/4844
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Forage availability in Xaraés grass pastures subjected to nitrogen sources of the slow and fast release,,"ResumenThe N-(n-butyl) thiophosphoric triamide (NBPT), a urease inhibitor, has been reported as one of the most promising compounds to reduce losses by volatilization, and to maximize the use of urea nitrogen (N) in agricultural systems. A field study was carried out to examine urease inhibitors' potential about volumetric density and forage mass grass (Brachiaria brizanthacv. Xaraés) to N application. The experiment was carried out from September 2017 to September 2018. The experimental design used was complete randomized blocks in the 3×2×4 factorial array, considering: three periods of the year (wet season, dry season, and the transition), two sources of urea (conventional urea and NBPT–treated urea), and four N rates (0, 80, 160 and 240 kg N ha-1yr-1), replicated three times. Nitrogen sources promoted a positive effect (P<0.0001) on bulk density, forage mass, and in the grazing stratum during the wet season and the transition season, with increasing N rates in pastures. The leaf: stem ratio decreased linearly (P<0.0045) as increased N rates, and the higher ratio during the wet season and lower in the dry season of the year. For the rates of 80 kg N ha-1yr-1, there was a significant difference (P=0.0042) between sources, with greater (P=0.0006) forage mass of 0–30 cm, post-grazing forage mass (P=0.0042) and forage volumetric density (P=0.0006), when utilized the conventional urea. The application of N, regardless of the source, provides an increase in forage mass and volumetric density in Xaraés grass pastures up to a dose of 240 kg N ha-1yr-1, in the transition season and wet season.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/6022/4832
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.","Diagnóstico, prevención y control de enfermedades causadas por Chlamydia en pequeños rumiantes. Revisión",,"ResumenLas especies que conforman el géneroChlamydiaafectan una amplia gama de hospederos animales, causando diversas patologías.Chlamydia abortus(C. abortus), Chlamydia psittaci(C. psittaci) yChlamydia pecorum(C. pecorum) son las de mayor relevancia clínica en pequeños rumiantes a nivel mundial, ya que han sido relacionadas con problemas reproductivos, oculares y del tracto digestivo respectivamente; dos de estas (C. abortusyC. psittaci), representan un riesgo potencial zoonótico al ser humano. El diagnóstico de infecciones por organismos de este género resulta complicado; ya que, en la mayoría de los casos no hay signología clínica que indique la presencia del agente en animales afectados. Actualmente en países europeos la prevención y control principalmente deC. abortusse realiza mediante la administración de inmunógenos atenuados comerciales; sin embargo, su uso no ha mostrado resultados satisfactorios en la protección de animales susceptibles. Por lo tanto, la implementación de nuevas opciones de inmunización basadas en la utilización de proteínas recombinantes es la línea de investigación que más realce está tomando actualmente. Adicionalmente, el uso de proteínas con potencial inmunogénico podrían ser herramientas importantes para el diagnóstico, prevención y control de estos patógenos. Debido a esto, la presente revisión se centró en recapitular los estudios más actuales enfocados al uso experimental de diferentes proteínas inmunogénicas deChlamydiaspp. empleadas a nivel mundial, destacando su innovación y resultados obtenidos en los modelos experimentales.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5564/4858
