Titulo de revista,Área,Temática,Titulo del libro,Abstract,Resumen,Link inicial,Link articulo
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Niveles de consanguinidad y sus efectos sobre la expresión fenotípica en ganado Holstein,,"ResumenEl objetivo del presente estudio fue calcular los niveles de consanguinidad en la población Holstein de México y evaluar su efecto sobre la producción de leche, grasa, proteína y puntos finales de conformación. La información de pedigrí constó de 326,238 animales, a los cuales se les calculó la consanguinidad a través del algoritmo recursivo modificado (INBUPGF90). Se obtuvieron tendencias de consanguinidad de animales nacidos de 1990 a 2018 a través de un análisis de regresión, y se evaluó el efecto de la consanguinidad sobre caracteres productivos con un análisis de varianzas, para lo cual se incluyó información fenotípica de 68,779 animales. Se formaron seis grupos de acuerdo al nivel de consanguinidad (1= <1%, 2= ≥1 y <2%, 3= ≥2 y <3%, 4= ≥3 y <4%, 5= ≥4 y <5%, y 6= ≥5%). Los resultados mostraron que, por cada punto porcentual de aumento en la consanguinidad, se disminuye la producción de leche, grasa y proteína en 88, 3.16 y 2.57 kg (P<0.0001). A niveles bajos de consanguinidad (<5%), no se detectó ningún efecto sobre la producción de grasa y proteína. Sin embargo, cuando la consanguinidad aumentó a más de 5%, la pérdida en producción fue de 12 kg de grasa y de 9 kg en proteína. También se observó que los animales con menor promedio de conformación, presentan bajos niveles de consanguinidad (<1%) y los niveles más elevados, no mostraron diferencias significativas entre ellos; lo que ratifica que la conformación funcional es menos sensible a los efectos de la consanguinidad que otras características de interés económico. Se recomienda promover programas de selección basados en contribuciones óptimas para maximizar las ganancias genéticas y controlar los niveles de consanguinidad.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5681/4647
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Contribución de los datos genómicos en la definición de la composición racial de bovinos doble propósito,,"ResumenLa heterosis animal es clave en la obtención de animales más productivos y mejor adaptados al trópico. Sin embargo, el inadecuado manejo genético conlleva a la obtención de mosaicos de razas que incluye la pérdida del potencial productivo del hato. El objetivo de este estudio fue definir la composición racial de bovinos mestizos doble propósito en el piedemonte Llanero departamento del Meta-Colombia. Un total de 126 individuos mestizos (MEZ) de seis hatos fueron evaluados por una aproximación fenotípica (APF) y una genotípica (ARG). Para ARG se incluyeron las razas control asociadas aBos taurus taurusyBos taurus indicus, para ello se genotiparon con un chip deGeneSeekGGP-LD de 26K de SNP y se analizaron mediante análisis de componentes principales (PCA) y asignación probabilística bayesiana de ADMIXTURE. Las agrupaciones raciales generadas por APF variaron respecto de ARG. El análisis molecular detectó siete (k= 7) grupos genéticos en la composición racial de los animales de estudio. Las tres razas con mayor participación en la composición racial de los individuos mestizos fueron: Holstein, Gyr, Brahman con 23.4, 21.4, y 21 % respectivamente, mientras que las restantes Blanco Orejinegro, Pardo Suizo, Normando y Jersey no superaron el 13 %.  A diferencia de APF, la aproximación ARG permitió de forma efectiva la identificación de la composición racial de bovinos mestizos y suministró información clave en miras de desarrollo de programas de apareamiento que buscan mejorar indicadores productivos, y a su vez propendan por la adaptación de los animales requisito indispensable para los sistemas bovino doble propósito.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5690/4649
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.","Relaciones entre estacionalidad, características corporales y leptina en el inicio de la pubertad en vaquillas Bos taurus taurus y Bos taurus indicus en el trópico mexicano",,"ResumenEl estudio analizó, en dos años, los efectos de raza [Brahman (BHM; n= 65); Suizo Europeo (SE; n= 56)], suplementación con Zilpaterol® (ZIL; tratadas o testigo), estación de nacimiento (primavera u otoño) y sus interacciones, sobre superficie corporal (SC), edad (EPB), peso corporal (PPB), condición corporal (CC), profundidad del músculo largo dorsal (MD), grosor de grasa dorsal (GD) y concentración sérica de leptina (LEP) a la pubertad (PB) de 121 vaquillas. A la PB, las BHM fueron más pesadas y tuvieron más edad que las SE (376.8 ± 7.4vs302.0 ± 6.6 kg; 588.1 ± 14.7vs445.5 ± 12.5 días). ZIL aumentó EPB, PPB, CC y MD, pero no afectó GD y LEP. Las BHM tuvieron 18 % más SC que las SE. Sin embargo, la diferencia en PPB/SC fue sólo de 6.4 %. Cuando se usó peso metabólico (PM) como proporción de la SC (PM/SC) en lugar de PPB, la diferencia entre BHM y SE desapareció (P>0.05). El GD fue 63.7 % mayor en BHM que en SE. Las nacidas en primavera iniciaron la PB con 24.4 % menos GD que las nacidas en otoño. La mayoría de las vaquillas BHM (73.8 %) inició la PB en los meses en que las horas luz iban en aumento (P<0.05), mientras que en las SE el inicio de la PB estuvo uniformemente distribuido a través del año, independientemente de la duración de las horas luz; este efecto se mostró en los dos años de estudio. Se concluye que el establecimiento de la pubertad es un fenómeno multifactorial; la estacionalidad afecta a BHM y SE de manera diferenciada y, aparentemente, la SC es un factor importante, probablemente asociado con la eficiencia en la utilización de energía. Este trabajo reitera la importancia de la grasa dorsal y documenta, por primera vez PM/SC y su asociación con el establecimiento de la pubertad.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5796/4651
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Brachiaria grasses in vitro digestibility with bovine and ovine ruminal liquid as inoculum,,"ResumenIt was hypothesized that it is possible that inoculum from different ruminant species with different digestive abilities feeding from a certain forage may show different feed utilizations comparing to other ruminant species. FiveBrachiariagrasses were evaluated:B. decumbenscv. Basilisk,B. decumbensaccess D70,B. humidicolacv. Tupi,B. humidicolacv. Common, andB. ruziziensisaccess R124, at two regrowth ages (21 and 42 d). Production, bromatological content,in vitrodry matter digestibility (ivDMD) andin vitroneutral detergent fiber digestibility (ivNDFD) were analyzed using bovine or ovine inoculums. The experiment used a 5 × 2 × 2 factorial design and found significant effects for grass variety and regrowth age. In addition, significant interactions from grass × age on dry matter, crude protein, neutral detergent fiber and acid detergent fiber of total sample and leaf blade were found. There were significant effect of grass variety and grass age on forage mass, leaf blade/stem ratio, leaf blade, stem, senescent material and growth.In vitrodigestibility assays of inoculum source showed significant effect in some varieties. Due to differences inin vitroassays, it was recommended the use of species-specific inoculums for feed evaluations according to the animal it is intended for. Also,B. decumbenscv. Basilisk presented the bestin vitrodigestibility (ivDMD andivNDFD) in bovine inoculum, whereasB. humidicolacv. Tupi had betterin vitrodigestibility (ivDMD andivNDFD) in ovine inoculum.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5294/4653
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.","Grape pomace silage (Vitis labrusca L. cv. Isabel) on the intake and digestibility of nutrients, nitrogen balance and ingestive behavior of lambs",,"ResumenThis study investigated the inclusion of grape pomace silage (GPS; 0, 10, 20 and 30%) were evaluated in diets of lambs on nutrient intake and digestibility, nitrogen balance and ingestive behavior. Four lambs of the Santa Inês breed with weight of 21.93 ± 0.87 kg and approximately seven months old, were housed in metabolic cages and distributed in a 4x4 latin square design. The treatments consisted of four diets with the inclusion of 0, 10, 20 and 30% GPS in diets. The nutrient intake was observed an increasing linear behavior for ether extract (EE) intake (P<0.05) according to the increase of EE in the diets, caused by content of EE of seeds in GPS. The diets did not differ in the digestibility coefficients of nutrients and nitrogen balance (P>0.05), with average digestibility of dry matter digestibility (DDM) of 678.6 ± 0.62 g kg-1DM and average retention of 239.78 g kg-1N ingested of N. The ingestive behavior the diets were influenced (P<0.05) by only the length of time that the animals remained idle in standing. This parameter showed a quadratic behavior with a maximum point estimated at 17.73 % of GPS (P=0.041). In conclusion, the use of GPS can be used until inclusion level of 30 % without negatively affecting the parameters evaluated.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5820/4655
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Efectividad del aceite de canola en dietas de cerdos para mejorar el perfil lipídico de la carne,,"ResumenEl objetivo de este estudio fue determinar el nivel máximo de inclusión de aceite de canola (AC) en dietas para cerdos en finalización, para incrementar el contenido de ácido oleico y ácidos grasos insaturados y mejorar la relación Ω6: Ω3 en la carne, sin afectar el comportamiento productivo, características de la canal y fisicoquímicas de la carne. Los tratamientos fueron: la sustitución gradual de aceite de soya (6%) por AC en dietas para cerdos en etapa de finalización I y II (0, 2, 4 y 6% de AC). Las unidades experimentales fueron 48 cerdos machos castrados con peso vivo inicial de 50.00 ± 4.5 kg, evaluados durante cuatro semanas en cada etapa. Con los datos obtenidos se realizó un ANDEVA y se detectaron tendencias lineales o cuadráticas (P≤0.10). En finalización I la ganancia de peso disminuyó con la inclusión de 2% de AC, aunque la incorporación de 2 y 4% de AC no tuvo efecto. En finalización II, un nivel entre 2-4% de AC redujo el consumo de alimento y mejoró la conversión alimenticia (P≤0.05). La adición de AC no modificó las características de la canal y no afectó las características fisicoquímicas de la carne (P≥0.10). El AC en la dieta aumentó la concentración de ácidos grasos monoinsaturados (AGMI) y ácido oleico (P≤0.05); redujo el ácido linoleico (P≤0.03), ácidos grasos poliinsaturados (P≤0.07) y la relación Ω6:Ω3 (P≤0.01). En conclusión, la adición de AC (2-6%) en la dieta de cerdos en finalización incrementa gradualmente el contenido de ácido oleico y de AGMI, además, mejora la relación Ω6:Ω3 en la carne de cerdo, sin afectar las variables productivas y la calidad de la carne.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5594/4657
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",The soil-plant interface in Megathyrsus maximus cv. Mombasa subjected to different doses of nitrogen in rotational grazing,,"ResumenThis work aimed to evaluate the effects of three nitrogen (N) doses on the morphogenic and structural characteristics, root mass (RM) and distribution in the soil profile, and penetration soil resistance of Mombasa guineagrass pastures managed with rotational stocking. The experimental design used randomized blocks with three N doses (100, 200, and 300 kg ha-1) and three replicates. The criterion for interrupting the pastures’ regrowth was the height of 80 to 90 cm of the canopy (90–95 % of light interception by the canopy). The animals were removed from the paddocks when the canopy reached 50 % of the pre-grazing height. Forage mass and accumulation, canopy morphogenic and structural characteristics, RM and distribution in the soil profile, and soil resistance to penetration were evaluated. In pastures fertilized with 200 and 300 kg ha-1of N, the highest leaf appearance  (0.090 and 0.081 leaves-1tiller-1d-1),  elongation rates (2.82 and 2.61 cm tiller-1d-1) and highest daily forage accumulation (113.8 and 106.6 kg ha-1d-1) were observed. Using 300 kg ha-1of N promoted greater soil resistance to penetration at 10 cm of depth in the post-grazing (3.3 MPa). No effect of N doses was observed for RM (P>0.05). The pre- and post-grazing height control of animals in the paddocks therefore helped to maintain the pasture structure and avoid the soil compaction process. According to the results, it is concluded that 200 and 300 kg ha-1of N fertilization is a strategy for intensifying pastures.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5904/4659
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Relación entre la resistencia a antibióticos y la producción de biofilm de aislados de Staphylococcus aureus provenientes de mastitis bovina,,"ResumenEl objetivo fue analizar la relación entre el perfil de resistencia a antibióticos y la formación de biofilm de aislados deS. aureusprovenientes de mastitis bovina. Se analizaron 30 aislados deS. aureusprocedentes de casos de mastitis subclínica en granjas lecheras en sistemas de producción semi-intensivo y de traspatio ubicadas en los estados de Guanajuato y Michoacán, México. Se realizó un antibiograma por el método de difusión en disco Kirbi Bauer. La formación de biofilm se determinó por el método de tinción con cristal violeta. Para la evaluación de genes de resistencia a antibióticos y de formación de biofilm se obtuvo ADN genómico de una colonia para la identificación de los genes:blaZ,mecA, tetK,tetM, gyrAygyrB,yicaAeicaD. Los resultados mostraron que el 100 % de los aislados fueron resistentes a penicilina  y dicloxacilina, seguidos  por cefotaxima  (86.6 %),  ampicilina y cefalotina (83.3 %) y ceftazidima (80.0 %), mientras que se observó un 36.6 % de resistencia a oxacilina. Se identificó que todos los aislados deS. aureuspresentaron la capacidad de formar biofilm con un rango del 20 a 98 %. Se observó además que los aislados con una multirresistencia elevada presentaron una mayor formación de biofilm; estableciéndose una correlación positiva significativa. En conclusión, los aislados deS. aureusprovenientes de mastitis bovina presentaron elevados niveles de resistencia a antibióticos; así como una importante capacidad formadora de biofilm, demostrando la existencia de una correlación positiva entre estos dos factores.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5645/4661
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.","Usefulness of Fourier transform infrared (FTIR) spectroscopy to detect Trichinella spiralis (Owen, 1835) muscle larvae in ham and sausages made from the meat of an experimentally infected pig",,"ResumenThe aim of this work was to determine the usefulness of Fourier transform infrared (FTIR) spectroscopy to detect muscle larvae ofTrichinella spiralis(Owen, 1835) in ham and sausages made from the meat of an experimentally infected pig. It was searched for the muscle larvae (ML) by conventional methods (artificial digestion and trichinoscopy stained with Mayer´s hemalum stain) and by FTIR spectroscopy. In addition, the infective capacity of the larvae found in swine products was analyzed. The parasite load was 8.5 ± 3 mL/g in ham and 4.5 ± 1.4 mL/g in sausage (P<0.0001). The spectra of the pig products prepared with the meat of an uninfected pig were different in the range of 1,700 to 900 cm-1with respect to the spectra of the products from infected pigs. In this region, glycogen is the most abundant chemical group (1,200 and 900 cm-1). The distance between classes between non-infested and infested products was 10.2 for ham and 5.52 for sausages (three is the minimum value to indicate class separation). The infective capacity of the larvae recovered from pig products decreased up to five times compared to that of the larvae obtained from experimentally infected mice. These results show that the FTIR spectroscopy is useful to determine the presence ofT. spiralislarvae in the foods studied here. Further studies are needed to determine the influence of meat flavors on the detection ofTrichinellaby FTIR spectroscopy.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5897/4663
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.","Frecuencia de anticuerpos séricos contra los virus de la rinotraqueitis infecciosa bovina y diarrea viral bovina en toros, y su relación con la presencia de los virus en semen",,"ResumenEl objetivo fue estimar la frecuencia de anticuerpos séricos contra los virus de la rinotraqueitis infecciosa bovina (VRIB) y diarrea viral bovina (VDVB) en toros no vacunados, así como la relación entre la presencia de anticuerpos en suero y la presencia de dichos virus en semen. Los anticuerpos se detectaron mediante ELISA, mientras que la presencia de los virus en semen mediante PCR. Se realizaron análisis de regresión logística con PROC GENMOD de SAS. Los factores fueron: estado, hato anidado en estado, y genotipo del toro (excepto para la presencia de los virus en semen). El grado de asociación entre la presencia de anticuerpos séricos y la presencia de los virus en semen se midió mediante la correlación phi (r). Ninguno de los tres factores fue significativo (P>0.05). Para el VRIB, la frecuencia de anticuerpos séricos por estado varió de 66 a 86 %, mientras que por hato varió de 28 a 90 %. Para el VDVB, la frecuencia de anticuerpos séricos por estado osciló de 58 a 76 %, mientras que por hato osciló de 43 a 86 %. La presencia del VRIB en semen, por estado, varió de 50 a 55 %, mientras que por hato varió de 33 a 80 %. No se encontró asociación (P>0.05) entre la presencia de anticuerpos en suero y la presencia del VRIB (r=0.07) y VDVB en semen (r=0.16). La presencia de anticuerpos séricos sugiere la infección de los toros, pero la presencia de los virus en semen sugiere su transmisión por contacto sexual.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5739/4665
