Titulo de revista,Área,Temática,Titulo del libro,Abstract,Resumen,Link inicial,Link articulo
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",THE ENHANCED ANAEROBIC DEGRADABILITY AND KINETIC PARAMETERS OF PATHOGENIC INACTIVATION OF WASTEWATER SLUDGE USING PRE- AND POST-THERMAL TREATMENTS PART 2.,"In Mexico, wastewater sludge is characterized by high concentrations of organic compounds and pathogenic microorganisms. This study proposes the development and comparison of the anaerobic digestion enhanced with thermal pre-treatment denominated Pre-anaerobic digestion (Pre-AD) and with thermal post-treatment denominated Post-anaerobic digestion (Post-AD) processes for treating wastewater sludge. Additionally, the results from a kinetic model that was developed for thermal inactivation were used to describe the inactivation of faecal coliforms, Salmonella spp. and helminth ova during the thermal treatment stages. In the Post-AD operational batch test, it was determined that a period of 27 d was necessary to reduce the volatile solids (VS) by 38% at an organic loading rate of 0.65 kg VS m−3d−1. When the Pre-AD process was evaluated, 13 d of treatment was sufficient for meeting the stabilisation criteria at an organic loading rate (ORL) of 1.25 kg VS m−3d−1in the batch test. In a semicontinuous operation tests, the Pre-AD process could be operated at an OLR of 3 kg VS m−3d−1, while the Post-AD process could only be operated at an OLR of 1.5 kg VS m−3d−1. The bacteria and helminth ova were inactivated at 70°C for 1 h and 80°C for 2 h, respectively.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1212/489
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",METHANE PRODUCTION USING RABBIT RESIDUES,"At the rabbit farms of Tlaxcala, Mexico two residues are produced: a mixture of sawdust with rabbit manure and urine (R1) from the hatchery area, and the viscera (R2) from the slaughter process. In this work, the anaerobic digestion (AD) process of such residues was evaluated to define the conditions at which they can be used to produce an alternative energy source. Methane content of the biogas produced was assessed in four stages. The first stage was the co-digestion of R1and R2inoculated with different manures: cow (A), pig (B) and goat (C), in order to select the residue-manure pair to be used. At stage two, the treatment which performed better at the previous stage was selected to evaluate the effect of pH adjustment to 7.2 and/or a C/N ratio to 23/1; during the third stage, it was evaluated the impact of internal temperature (ambient temperature and 37°C) and the addition of two carbon sources (oat straw and sawdust) on the methane content of the biogas produced; and finally, at stage four, the addition of micronutrients (step 4) over methane production was assessed. It was found that anaerobic digestion of rabbit entrails inoculated with 10% of goat manure generated the highest production of biogas with a 71% methane content; which was achieved by adjusting the process parameters (pH 7.2, C/N ratio to 23/1, internal temperature to 37°C and addition of micronutrients). Statistical analyses showed that temperature was the parameter that had the greatest effect on the methane content of the produced biogas; adding micronutrients reduced the lag-phase and helped to achieve 45% of methane in the biogas (minimal value required to be flammable); and, replacing sawdust by oat straw had no significant effect on the production of biogas or methane content.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1215/531
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",ENZYMATIC PRETREATMENT TO ENHANCE CHEMICAL BLEACHING OF A KRAFT PULP,"Enzymatic xylanases and laccases-rich filtrates were produced by Aspergillus sp and Phanerochaete chrysosporium ATCC 24725, respectively, using agroindustrial residues as the sole carbon source. Their stabilities on different pH, temperature and ionic salt conditions were evaluated kinetically, and it was also identified the presence of additional enzymatic activities. Finally, an enzymatic pretreatment of kraft pulp was conducted in order to improve the action of chemical compounds used later on. Enzyme filtrates were resistant to the presence of various ionic salts and denaturing solutions, and they had a good stability into a wide range of pH values (from 3 to 9), although they showed low stabilities at temperatures higher than 50°C. Xylanases and laccases were the predominant enzymatic activities observed on the corresponding filtrates. In addition, the enzyme-pretreated pulp had lower kappa number than the not pretreated control. On the other hand, the enzymatic pretreatment produced liquors that showed high contents of residual lignin and chromophore compounds, which indicate the positive action of enzymes on kraft pulp structure.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1219/491
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",CHANGES IN MICROSTRUCTURE OF Salmonella TYPHIMURIUM AND Listeria monocytogenes EXPOSED TO HYDROXYCINNAMIC SALTS,"Bacteria are microorganisms that contain organelles, which have sizes in the nanoscale range. Certain stress conditions may induce morphological changes in bacteria as a strategy to survive. In the present work, the effects of two antimicrobials commonly found in plants were tested to determine the ultrastructure and morphology of Salmonella Typhimurium and Listeria monocytogenes. Kinetics of survival of bacteria were monitored, and ultrastructure changes were observed using scanning and transmission electron microscopy (SEM and TEM, respectively). The results show a bacteriostatic effect on Salmonella at sodium ferulate concentrations between 0.3 and 0.6%, which also caused elongated forms of the bacteria, which were observed by scanning electronic microscopy (SEM). The Feret diameter and surface area of the bacteria were determined using image analysis, where it was shown that these dimensions increased four times on average compared with those of the control cells. These data support the idea of multicellular aggregates. In the case of Listeria monocytogenes, the elongation of the cells occurred after 24 hours of exposure to 0.6% sodium ferulate. The number of cytoplasmic inclusions and the size of vacuoles increased after the first hour of exposure to 0.8% sodium caffeate and corresponded to a bactericidal effect of this antimicrobial. The elongation of the cells that occurred in bacteriostatic concentrations reverted when the bacteria were incubated in media without the antimicrobials, and the kinetics of growth became normal, which suggests a strategy to survive under stress conditions generated by the presence of antibacterial compounds.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1223/493
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",OPTIMIZATION OF A BACTERIAL BIOSURFACTANT PRODUCTION,"Bacterial biosurfactant production was optimized by means of Response Surface Methodology (RSM), in which nitrogen and carbon concentrations, as long as the addition of an immiscible substrate, supplemented for increasing the efficiency of biosurfactant biosynthesis, were the evaluated variables. A mixture of yeast extract-NaNO3, and fructose was used as nitrogen and carbon source, respectively. Under the assayed conditions yeast extract-NaNO3relationship and hexadecane concentrations were the factors which had a significant effect on biosurfactant production at flask level. The optimal conditions, estimated by the canonical analysis of the corresponding response surface were used at a 600 mL bioreactor, obtaining a biosurfactant production measured as 74.23 % of emulsification index, which was similar to the estimated by de quadratic model.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1224/494
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",IMPROVING Agave duranguensis MUST FOR ENHANCED FERMENTATION. C/N RATIO EFFECTS ON MEZCAL COMPOSITION AND SENSORY PROPERTIES,"Mezcal is a traditional distilled spirit beverage obtained by artisan fermentation of agave sugars. In this work we determined the effects of the C/N ratio and the initial concentration of sugars in Agave duranguensis must on the fermentation kinetics, composition and sensory evaluation of the mezcal produced. The fermentation of A. duranguensis must was enhanced by adding 50% more nitrogen (respect to the original content) as ammonium sulfate at an initial sugar concentration of 150 g/L. These initial conditions in the must increased the production of ethanol and volatile compounds such as ethyl acetate, 2-butanol and n-propanol, but decreased the amount of acetic acid, during fermentation. The acceptability of the final product was also increased. The commercial application of these initial conditions in the must composition can improve the production of mezcal, since it may increase the proficiency of raw materials, leaving less residual sugar and improve product acceptability.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1225/495
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",EVALUATION OF INHIBITION OF THE Candida intermedia DUE TO THE EFFECT OF SUPERNATANTS FROM BIOPROTECTORS AND THEIR SYNERGISTIC EFFECT,"In this work, the inhibitory effect of the supernatants of three commercial bioprotectors (HOLDBAC YM-C® 100DCU, MicroGARD 200® y Lyofast FPR2®) was evaluated in order to establish the most effective bioprotector against the food spoilage yeast Candida intermedia. Additional, the synergistic effect of the bioprotectors was studied through an experimental design of optimized mixture to determine the optimum mixing ratio that maximizes inhibition of Candida intermedia at a concentration of 10 exp 5 CFU/mL. The highest inhibition was obtained using the supernatants of MicroGARD 200®, reducing the microbial load in 3.2 logarithmic cycles, while HOLDBAC YM-C® and Lyofast FPR2® reduced the microbial load in 1.7 and 1.2 logarithmic cycles respectively. It was determined that there is a synergistic effect between the supernatants of the bioprotectors and that the optimum mixing of bioprotectors that maximized inhibition of Candida intermediate contained 23.7 % of HOLDBAC and 76.3 % of MicroGARD, reducing the microbial load in 3.4 logarithmic cycles.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1246/511
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",PRODUCTION AND OPTIMIZATION OF A CHLOROPHYL-FREE LEAF PROTEIN CONCENTRATE FROM ALFALFA (Medicago sativa) THROUGH AQUEOUS TWO-PHASE SYSTEM,"There is a growing interest in producing protein from green crops, being alfalfa (Medicago sativa) one of the more studied models. In this work we develop an aqueous two-phase systems (ATPS) process to obtain a chlorophyl-free leaf protein concentrate. A two-level factorial experimental design in order to study five factors that interferes with recovery of total protein in ATPS is performed, employing two model proteins (BSA and Lyz). The factors of polymer concentration and total protein concentration were statistically significative. From here, we applied steepest descent and central composite design (CCD) methods in order to optimize chlorophyl-free, total protein recovery from alfalfa (Medicago sativa) green tissue. An extraction of more than 80% of total protein was reached for bottom phase LPC and 51% of protein in powder from the lyophilized LPC.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1248/512
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",EFFECT OF INITIAL SUBSTRATE CONCENTRATION AND AGITATION ON XYLITOL PRODUCTION BY FERMENTATION OF HYDROLYZED TAMARIND SEED MEDIA WITH Kluyveromyces marxianus,"Tamarind seed consists of 50 to 72 % of a branched heteropolysaccharide, called xyloglucan. By fragmenting xyloglucan with a coupled process of acid hydrolysis and thermal treatment, it is possible to obtain considerable amounts of fermentable sugars, glucose and xylose being the most abundant. Xylose is the precursor of xylitol, a sugar with similar characteristics to sucrose. Chemical synthesis of xylitol is very expensive and of low-yield. On the other hand, xylitol can be obtained by fermentation, using yeasts that incorporate xylose in their metabolism, such as Kluyveromyces marxianus. Being a biological process, xylitol production by fermentation depends on different environmental factors. In this paper, the effect of two factors on xylitol production was evaluated based on a 32factorial experimental design: initial substrate concentration (20-80 g/L) and agitation (120-240 rpm). Both factors considerably influenced xylitol production of K. marxianus, where the optimization of the experimental design predicted a yield of 0.57 g of xylitol/g of xylose, with an initial substrate concentration of 50 g/L and an agitation of 177 rpm, from a source substrate of which there are no reports of its use in this field, such as tamarind seed.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1249/513
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",KINETIC AND STATISTICAL CRITERIA FOR THE SELECTION OF CONDITIONS OF EXTRACTION OF VOLATILE COMPOUNDS OF PIQUIN PEPPER (Capsicum annuum L. var. glabriusculum),"This study was aimed to analyze the effect of temperature (40, 60, and 80 ºC) and time (10, 40, and 80 min) on extraction of major volatile compounds (VC) from piquin peppers (Capsicum annuum L. var. glabriusculum) using HS-SPME. VC extraction was significantly affected (P<0.05) by temperature and time, which was described by a kinetic fractional conversion equation and the Arrhenius model. However, principal component analysis (PCA) performed on major VC determined a differential response of VC to extraction conditions. Two distinctive groups of compounds were identified using kinetic and statistical criteria: compounds associated (GR1) and poorly associated (GR2) with the aromatic profile of peppers. Extraction of GR1 compounds was favored at 40 oC and 80 min; whereas for GR2, extraction was favored at 80 oC and 80 min. The best extraction condition of VC associated with aroma of piquin pepper was determined (40 ºC and 80 min) considering the individual effect of temperature that favored extraction of VC within GR1. The results showed that the use PCA can be a useful tool for a better selection of extraction conditions of the aromatic fraction of interest.><0.05) by temperature and time, which was described by a kinetic fractional conversion equation and the Arrhemius model. However, principal component analysis (PCA) performed on major VC determined a differential response of VC to extraction conditions. Two distinctive groups of compounds were identified using kinetic and statistical criteria: compounds associated (GR1) and poorly associated (GR2) with the aromatic profile of peppers. Extraction of GR1 compounds was flavored at 40 ºC and 80 min; whereas for GR2, extraction was flavored at 80 ºC and 80 min. The best extraction condition of VC associated with aroma of piquin pepper was determined (40 ºC and 80 min) considering the individual effect of temperature that flavored extraction of VC within GR1. The results showed that the use of PCA can be a useful tool for a better selection of extraction conditions of the aromatic fraction of interest.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1188/476
