Titulo de revista,Área,Temática,Titulo del libro,Abstract,Resumen,Link inicial,Link articulo
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Effect of incubation conditions on the aerobic pretreatment of the organic solid wastes and the volatile fatty acids production,"In the present work, the effect of an aerobic pretreatment on the hydrolysis and acidogenesis of the organic solid wastes (OSW) was evaluated. The aerobic pretreatment was carried out under three incubation conditions: the first condition was at 30°C for 24 hours (isothermal), the second condition was at 30°C for 12 hours followed by 12 hours at 35°C, and the third condition was at 35°C for 12 hours followed by 12 hours at 40°C. During the aerobic pretreatment, the enzymatic activity was analyzed and the product obtained from the pretreatment was subsequently fermented in anaerobic hydrolytic leach bed (AHLB) reactors to obtain volatile fatty acids (VFA). The best hydrolysis results were achieved with the aerobic pretreatment at 30°C for 24 hours, obtaining activities of xylanases and pectinases of 115 and 73 U g-1dry matter (DM) respectively after 18 hours and 100 U g-1DM of proteases at the beginning of the process; values that are 2.7, 2 and 4 times higher than previously report. Also, a hydrolysis constant (k) of 0.081 d-1was obtained, with the productivity of VFA of 0.82gLr-1d-1, with predominance in acetate, the main precursor of methanogenesis in the final stage of anaerobic digestion.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/849/418
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Effect of heavy metals and other xenobiotics on biodegradation of waste canola oil by cold-adapted Rhodococcus sp. strain AQ5-07,"The Antarctic is generally considered to be one of the most pristine areas in the world. However, both long and short-range pollutants are now known to be present in the Antarctic environment. Canola oil is an example of a polluting hydrocarbon that can be accidentally released into the Antarctic environment in oil wastewater treatment plants. The Antarctic soil bacterial strainRhodococcussp. AQ5-07, known to be capable of using waste canola oil (WCO) as its sole source of carbon, was tested for its ability to degrade canola oil in the presence of different heavy metals and xenobiotics.Rhodococcussp. AQ5-07 was grown on minimum salt media containing different heavy metals (Zn, Co, Ni, Ag, Pb, Cu, Cr, Hg, Cd and As), xenobiotics (acrylamide and phenol) supplemented with 3% WCO. Three out of the 10 heavy metals tested (Hg, Cd and Ag) led a significant reduction in canola oil degradation at a concentration of 1 ppm. The IC50 values of Hg, Cd and Ag were 0.38, 0.45 and 0.32 ppm, respectively. The strain could also withstand 10 mg/L acrylamide, 50 mg/L phenol and 0.5% (v/v) diesel. This study confirmed the ability ofRhodococcussp. AQ5-07 to degrade canola oil in the presence of various heavy metals and other xenobiotics, supporting its potential use in bioremediation of vegetable oil and wastewater treatments in low temperature environments.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/917/422
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos","Trichoderma Asperellum, an inoculant for production of steviol glycoside in Stevia Rebaudiana bertoni plants micropropagated in a temporary immersion  bioreactor","Stevia rebaudianais a plant that synthesizes steviol glycosides, which are compounds with sweetening properties. The aim of this work was to evaluate the growth-promoting effect of a micropropagation system in a Temporary Immersion Bioreactor (TIB) and the inoculation withTrichoderma asperellumon theS. rebaudianaplants, and to determine their effect on the production of steviol glycosides and phenolic compounds.S. rebaudianaplants with intact roots were obtained using a TIB with Murashigue and Skoog medium and 0.37 mg L-1indole butyric acid, and subsequent the plants were inoculated with spores ofT. asperellum(4 x 104spores mL-1). The growth of plants inoculated with the fungus was significantly larger than the plants uninoculated (control). The plants inoculated produced 3 times more steviol glycosides than the plants uninoculated (control); while, the content of phenolic compounds was similar. These results encourage the possibility of using a TIB andT. asperellumfor the propagation and growth promotion ofS. rebaudianaplants with high content of steviol glycosides.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/947/429
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos","Detection of Salmonella enterica on silicon substrates biofunctionalized with anti-Salmonella IgG, analyzed by FTIR spectroscopy","Foodborne diseases are considered a health problem,Salmonellais part of the main microorganisms that generate this type of diseases, so its detection requires a short period of time, biosensors can be a good option to meet this need. In this work, three substrates (crystalline and amorphous silicon, hydrogenated amorphous silicon carbide) were biofunctionalized applying self-assembled monolayers technique, presence of characteristic functional groups of the assembly was verified by Fourier transform infrared spectroscopy (FTIR). Anti-SalmonellaIgG antibodies against whole bacteria were generated. Second derivative of each FTIR detection spectrum was obtained, having modifications in the zone between 1600-1700 cm-1given by the secondary structure of proteins, being crystalline silicon and hydrogenated amorphous silicon carbide platforms, which presented the most notorious bands. Detection was performed on flat substrates with a specific area (25 mm2), a detection time of 60 min was stablished and a concentration of 500 CFU/mL was detected. With this, the three silicon and derivatives biofunctionalized may have future applications in food microbial quality monitoring.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/993/453
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Diagnostic hydrocarbon pollution in Veracruz beaches and airlift bioreactor as suggestion of remediation,"The aim of the study was identified pollution by hydrocarbons in the beaches adjacent of the port of Veracruz and propose an alternative to bioremediation. Carried out monitoring in the mouths of May and July of 2018, in the water of the beaches near the port of Veracruz, where hydrocarbons were found such as tetracosane (0.24 ± 0.01 mg L-1) and benzo(a)pyrene (2.05 ± 1.02 mg L-1). For remediation was proposed an airlift bioreactor, in a medium formed by seawater and a nitrogen source, where suspended solids increased until 1.95 ± 0.02 g L-1, diesel fell 98% of its initial concentration (1.5 g L-1), emulsifying activity reached a value of 1.07 ± 0.01 AE mL-1and initial droplet size was 1283.83 ± 76.02 nm and decreased to 677.63 ± 20.28 nm. Also, the bioreactor was assessed without a nitrogen source, suspended solids dropped until 0.02 ± 0.01 g L-1, diesel fell 10%, emulsifying activity reached a value of 1.42 ± 0.06 AE mL-1and droplet size dropped from 1361.54 ± 7.55 nm to 974.32 ±14.18 nm. The results showed that the bioreactor with nitrogen source is able biodegrade the hydrocarbons found.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/851/455
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Removal of heavy metals present in groundwater from a northern Mexico mining community using Agave tequilana Weber extracts,"Groundwater samples from a mining community north of Mexico were studied, concentration of metals above the maximum allowable concentration from Mexican regulation were found. Spherical agglomeration technique (SAT) was used to remove metals (Pb, Cu, Cr, Ni, Zn, Mn, Cd). Two precipitating agents were tested: NaOH and Ca(OH)2. Also,Agave tequilanaWeber extract as hydrophobicizing agent was employed to avoid metal redisolution. High metal removal proved the effectiveness on SAT application under a pH ranging between 9 and 11 and extract doses from 0.3 g extract/g pollutant. Better removal percentages were reached when using Ca(OH)2as precipitating. Reported removal efficiency in that case yielded removal percentages as high as 99% removal for Pb under the three pH tested. The heavy metal evaluation index before treatment was 2354.91, but decreased to levels as low as 4.7 after SAT application.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1047/457
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Termiticidal activity of mycosynthesized silver nanoparticles from Aspergillus fumigatus BTCB15,"Termites, due to their feeding behavior are exceedingly disastrous to the community affecting not only the infrastructure of buildings but also responsible in converting fields into barren lands. Though insecticides are used to control termites but it is not an ecofriendly approach. In the current study silver nano particles were produced fromAspergillus fumigatusBTCB10 and its effect was observed in controlling termites. Feeder blocks were treated with different concentrations (0.1, 1, 5, 10 and 15ppm) of nanoparticles and fed to the subterranean termites ofCoptotermes sp.for two weeks. Among all the concentrations used 15ppm was the most effective in which 100 % mortality was achieved on the 9thday and the mean weight loss of block was 3.3% as compared to control in which it was 32.2%. Among all the concentrations used 0.1 ppm treated blocks were also affected by fungus which showed that higher concentrations were also effective in inhibiting fungal growth. Conclusively, this study showed that mycosynthesized silver nanoparticles are very effective protecting the wood from damaging not only from termite but also from wood deteriorating fungus. Further study should be undertaken to bring this approach at commercial scale.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1022/462
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Hypomyces chrysospermus ACL-01 isolated from Boletus edulis and its effect against fungal cereal pathogens,"In this study, aHypomyces chrysospermusACL-01 fungus was isolated from the fruiting body of edible basidiomyceteBoletus edulis, collected in Acaxochitlán in the State of Hidalgo, Mexico popularly known as tlacoayel. The effect of the isolated fungus against different fungal cereal pathogens was evaluated. The dual confrontation test and scanning electron microscopy analysis revealed that this ascomycete grows on the basidiomycetesSporisorium reilianumandTilletiasp., causing loss of cell viability. However, for the ascomycetesBipolaris sorokinianaandPyrenophora teresf.teresno effect was observed. On other handStenocarpella maydisandFusariumsp. inhibited the development ofH. chrysospermusACL-01. The isolated strain produced extracellular enzymatic activities of the acid and basic proteases, chitinase and laccase. Cellulase and lipase activities were not found.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/795/488
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",In vitro evaluation of the pharmacological properties of crude methanol extract and its fractions of Aconitum austrokoreense aerial parts,"Although the dried tuberous roots ofAconitum austrokoreenseKoidz has been traditionally used to treat various diseases, its aerial part has been considered a useless by-product. In this study, we determined the antioxidant, antimicrobial, anti-inflammatory and anti-cancer activities of the aerial part ofA. austrokoreenseto assess its potential benefit to human health. The antioxidant activity was analyzed using two different methods, the 2,2-diphenyl-1-picrylhydrazyl (DPPH) free radical scavenging and reducing power assays and suggested that the crude methanol extract and butanol fraction possessed strong antioxidant activity. Additionally, the aqueous fraction exhibited not only remarkable antimicrobial activity against Gram-negative bacteria but also significant inhibition of lipopolysaccharide-induced nitric oxide production in RAW 264.7 cells and cytotoxic activity against human cancer cell lines. Furthermore, correlation analysis between the polyphenolic content and biological activities of the aerial part ofA. austrokoreensesuggests that phenolic compounds might be major contributors to the DPPH free radical scavenging and anti-cancer activities. Taken together, these findings suggest that the nonmedicinal parts ofA. austrokoreensecan also be used as a potential natural resource to develop effective dietary health supplements.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1067/556
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",The green synthesis and characterisation of silver nanoparticles from Serratia spp,"The biological means of silver nanoparticles synthesis is an evolutionary step in the process of synthesizing nanoparticles to produce particles within the nano range. With the side effects of the use of chemical and physical synthesis methods yielding toxic and unstable, researches have turned to green synthesis to produce nanoparticles using the mechanism of the bacteria specifically the nitrate reductase enzyme present in most bacteria to break down silver nitrate to silver nanoparticles which are stable and reduces the cost of production. Marine bacteria plays it role by being a reservoir that can intake heavy metals and breaking down with no difficulty as a result of their harsh habitat which is rich in heavy metals. This study was done to prove that marine bacteria can synthesize silver nanoparticles and the nanoparticles are stable and has a range of size and shape through preliminary studies. Marine bacteria were isolated from marine soil samples and later identified to belong to the genusSerratia. Synthesis of the nanoparticles were done using extracellular synthesis where equal amounts of bacterial supernatant and 0.5 M silver nitrate was added and incubated under dark condition for 72 hours. 20 isolates showed positive results for synthesis which were further examined using UV-Visible Spectra analysis showing all 20 samples having a range of size and shape of nanoparticles with peaks observed between the ranges of 340 nm to 440 nm, with the sample strain AQ5-NT6 being the most potent. This study will provide fundamental data and add knowledge to the field of green synthesis of silver nanoparticles.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1059/588
