Titulo de revista,Área,Temática,Titulo del libro,Abstract,Resumen,Link inicial,Link articulo
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos","A PRELIMINARY STUDY ON MOLECULAR CHARACTERIZATION OF THE EUBACTERIA IN A THERMOPHILIC, POULTRY WASTE FED ANAEROBIC DIGESTER","Biomethanation is a unique process which aids the recovery of carbon present in the wastes as methane, an energy rich product. The presence and activity of a variety of bacterial and archaeal microorganisms play a vital role in this process. An understanding of the microbial groups present in the anaerobic digester is important for augmenting the recovery of carbon and also will help in solving the digester related problems as the functioning of the digester depends on the microbial activity. Molecular characterization of the anaerobic bacteria present in a thermophilic (55ºC) anaerobic digester fed with poultry waste was analyzed by DNA extraction followed by PCR amplification, cloning and sequencing of the obtained clones. Results showed that more than 75 per cent of the clones represented uncultured bacteria and among the different genera recorded, Clostridium sp. was dominant. Results demonstrated the need for obtaining more number of clones and a combination of different methods for reliable molecular characterization of an anaerobic digester.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1943/1008
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",CELL CULTURE MEDIA DESIGN FOR MAMMALIAN CELLS BY USING ALTERNATIVE SOURCES OF NITROGEN AND VITAMINS,"Culture media formulation has a direct influence on growth, morphology and physiology of cells. In this work, a mammalian cell culture medium was formulated based on peptone and yeast extract with an industrial reagent level. Three different mammalian cell lines, OK, CHANG y LLCPK-1 were successfully grown in a 25:75 mix of MEM:MD (MEM = control medium; MD = house medium) as determined by comparing cell growth parameters, cellular morphology and susceptibility to HgCl2 with those obtained from cells grown in MEM medium. A greater amount of MD in the mix 5:95 produced nuclear morphological changes, altered nucleus-cytoplasm relationship and did not support cell growth, which was possibly due to a toxic concentration of metals in the peptone and yeast extract and also to the low concentration of zinc in the yeast extract.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1952/1010
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",CELL SUSPENSION CULTURE OF Azadirachta indica FOR PRODUCTION OF A BIOINSECTICIDE,"Seeds of Azadirachta indica are an important source for production of bioinsecticides, being Azadirachtin (Aza) the main compound. However, agricultural and climate adversity limit the seed production, thereby plant cell culture in vitro is an alternative technology for Aza production. In this work, the state of the knowledge of A. indica cell culture is presented and the strategies for improving growth and production of Aza are analyzed. The use of cell membrane permeabilizing agents to liberate intracellular Aza, of biosynthetic precursors, light, temperature, and the effect of media culture are revised. The stirred tank bioreactor has been the most used for cell culture and the studies have been centered on impellers evaluation and the possibility of using the fed-batch regime. Calculated productivities show that the bioreactor is technologically appropriated for cultivation of A. indica cell cultures and bioinsecticide production.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1953/1011
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",FUNGAL PRODUCTION OF THE RED PIGMENT USING A XEROPHILIC STRAIN Penicillium purpurogenum GH-2,"In this study, the capacity of Penicillium purpurogenum GH2 for pigments production was evaluated in liquid and solid state fermentation, as well using minimum and enriched media. The strain was able to growth and produce pigments in these media. Nine culture media reported for pigment production were evaluated in solid state fermentation. Microorganism was able to of growth in all media tested, obtaining different specific growth rates, the highest specific growth rate was reported in the 1, 3 and 9 media (0.0903, 0.0874, y 0.0837 cm. h-1, respectively). The pigments production, was observed in 6 of the 9 analyzed media. In accordance with the exploration scanning analysis, the values of maximum absorbances were found between 400 and 600 nm; in this regions two peaks at 505 and 425 nm were used to evaluated the pigment concentration.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1956/1013
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",THE ABTS●+  AN OXIDANT AGENT OF DIFFERENT CHEMICAL COMPOUNDS AND ITS RECYCLING PROCESS BETWEEN LACCASE AND SUBSTRATE,"The commercial enzyme laccase cloned from Myceliophtera termophila and expressed in Aspergillus oryzae was used to produce an active, stable and oxidized form of the chemical mediator ABTS (2,2'-azino-bis-(3-ethylbenzothiazoline-6-sulphonic acid)) in order to test the feasibility of using the monocation ABTS + as a recyclable intermediate for the oxidation of a variety of aromatic chemicals in the absence of the enzyme. It was shown that ABTS +, by itself, oxidized, indigo blue, tannic and galic acids, brilliant blue G, Coomassie blue,orange 7 and p-cresol. Oxidation was assessed by important changes in their visible absorption spectra. It was also shown that oxidation of these compounds by a mixture of ABTS and laccase can be done in a cyclic manner, such a way the oxidation rate was 94 times higher for indigo, 17 times for brilliant blue G, 34 times for orange 7 and 5 times higher for p-cresol compared with using the mediator or the laccase alone. Those results show the feasibility of a recycling scheme for the final oxidation of a wide variety of aromatic compounds in which the enzyme is not directly in contact with the compound but through the intermediate ABTS +.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1957/1014
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",L-ARABINOSE PRODUCTION BY HYDROLYSIS OF MESQUITE GUM BY A CRUDE EXTRACT WITH α-L-ARABINOFURANOSIDASE ACTIVITY FROM Aspergillus niger,"A crude enzymatic extract from Aspergillus niger 10 with α-L-arabinofuranosidase activity (EC 3.2.1.55) was obtained and its effect on the hydrolysis of mesquite gum was determined and compared to that of a commercial αL-arabinofuranosidase from A. niger. The growth parameters of A. niger 10 obtained were Xmax = 3.03 g L-1 and μmax = 0.07 h-1. The maximum enzymatic activity obtained was 65.93 U L-1. Optimum temperature and activation energy for the crude extract were 50°C and 46.15 KJ mol-1 and for the commercial enzyme 40 °C and 52.76 KJ mol-1, respectively. The apparent kinetic parameters Km and Vmax for the crude extract were 4.87 g L-1 and 0.15 μmol min-1 g-1, and for the commercial enzyme 76.45 g L-1 and 3.85 μmol min-1 g-1, respectively. Yields of Larabinose recovery for the crude extract and the commercial enzyme were 17.04 % and 2.78 %, respectively, based on the reported average content of L-arabinose in mesquite gum.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1961/1018
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",IMBIBITION KINETICS AND MOISTURE SORPTION ISOTHERMS OF ROSELLE SEEDS (Hibiscus sabdariffa L.),"Roselle is a shrub cultivated with the purpose of using the calyx of their flowers. However, the seeds are obtained as by-product and have a considerable economic potential owing their nutritive value and yield. The aim of this work was to describe the imbibition kinetics and moisture sorption isotherms at 25, 35 and 45ºC, of three Roselle seed cultivars produced in Mexico (“Criollo”, “China” and “Sudan”). Results indicated that the imbibition process describes a curve that follows the Weibull distribution with a α coefficient of 12.99, 8.81 and 2.21 hours and a β coefficient of 0.83, 1.70 and 0.72 for the Criollo, China, and Sudan cultivars, respectively. The GAB and the Chung-Pfost models describe appropriately the moisture sorption isotherms. Monolayer moisture content (a coefficient of GAB model) was 3.97 to 5.71 d.b. which represents a water activity value ranging from 0.1 to 0.30. Total isosteric heats of sorption, in the equilibrium moisture content region of 6 to 22% d.b., ranging from 52.85 to 42.90 kJּmol-1, for the Criollo cultivar, 60.99 to 43.41 kJּmol-1, for the China cultivar and 51.23 to 43.20 kJּmol-1, for the Sudan cultivar. At equilibrium moisture content up to 12% d.b., total isosteric heat of sorption was similar to the vaporization enthalpy of water, but at a moisture content lower to 6% d.b. this variable reached the highest values.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1963/1020
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",ADDITION OF NIXTAMALIZED CORN FLOUR TO FRESH NIXTAMALIZED CORN MASA. EFFECT ON THE TEXTURAL PROPERTIES OF MASA AND TORTILLA,"The effect of addition of nixtamalized corn flour (HMN) to fresh nixtamalized corn masa (MFMN) over the textural properties of masa and tortilla was studied. The HMN levels were 10, 30 and 50%. The tests conducted were: texture profile at different levels of apparent relative strain (2, 10, 25 and 40%), hardness by penetration and adhesiveness in masa; rollability and extensibility in tortilla. All tests were conducted using a Texture Analyser TAX T2 texturometer. The apparent relative deformation (DRA) level influenced the manifestation of textural properties of masa and the pattern of change of these by effect of the added concentration of HMN. The MHMN was harder and resilient and displayed grater instantaneous elastic recovery, compared with the MFMN. With 25 and 50% of DRA, all masas were less elastic, resilient and cohesive and harder. When masa was evaluated at the lowest level of DRA, the addition of 30% of HMN to MFMN increased hardness, resilience and elasticity (instantaneous and total). With the highest level of DRA this mixture exhibited less cohesiveness, resilience and total elasticity. The incorporation of 30% of HMN to MFMN decreased adhesive properties. The changes in the textural properties of MHMN due to incorporation of HMN did not show significant differences in extensibility and rollability after 24 h of resting. We proposed to carry out tests in tortilla with greater times of storage and perform other tests like bending and one dimension extensibility in order to explore if they are more sensible to detect changes in tortilla texture caused by addition of HMN",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1964/1021
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",ANALYSIS OF MASS TRANSPORT AND REACTION PROBLEMS USING GREEN’S FUNCTIONS,"A methodology to solve typical problems of mass transfer and chemical reaction engineering in terms of Green’s functions is presented. The fundamental idea consists on analytically inverting a differential operator by means of the solution of a boundary value problem associated to the original transport and reaction problem. The dependent variable is expressed then as function of the solution of such associated problem, which is the Green’s function. Among the advantages that this methodology presents are the smoothing of round-off errors as well as the exact incorporation of boundary conditions. A mandatory requirement for the application of this methodology is that the differential operator must me self-adjoint. To illustrate the potential of the method, diffusion and reaction problems are studied in a catalytic particle involving both linear and non-linear reaction kinetics; in addition, the effect of the external mass transfer resistances is analyzed and the application to non-isothermal, convective, transient and multicomponent problems is discussed. The predictions are compared with those resulting from the numeric solution using finite differences. The analysis is carried out in terms of both numeric (computer time, mesh size) and transport (Thiele modulus, Biot number) parameters.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1959/1016
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",BIOSORPTION OF Pb (II) BY Agave tequilana Weber (AGAVE AZUL) BIOMASS,"In this study, the biomass produced from the industrial residues and agricultural waste of Agave tequilana Weber (Agave azul) generated in the production of tequila, demonstrated a high potential for Pb (II) removal from aqueous solution. The biosorption capacity of Agave azul leaves biomass was evaluated in batch experiments. These experiments included pH profile, time dependence, and the determination of adsorption capacity. Time profile experiments indicated that the adsorption of Pb ions by Agave azul biomass was time-dependent. Freundlich and Langmuir isotherms were used to describe the biosorption of Pb (II) onto the Agave azul leaves biomass at 298 K and pH 5.0. The correlation coefficient for the Freundlich isotherm was much higher than the coefficient for the Langmuir isotherm, indicating that only the Freundlich models fits the data. The maximum capacity (KF) was 105.52 10-2 mole/g for Pb (II). The adsorption capacity showed by Agave azul biomass was higher than the average values reported in the literature.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1958/1015
