Titulo de revista,Área,Temática,Titulo del libro,Abstract,Resumen,Link inicial,Link articulo
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",The importance of carbon and nitrogen sources on exopolysaccharide synthesis by lactic acid bacteria and their industrial importance,"Exopolysaccharides (EPSs) are classified in two groups, homopolysaccharides (HoPs) and heteropolysaccharides (HePs), are produced by lactic acid bacteria (LAB) and used in a range of industrial applications including the medical and food industries. HoPs are extracellular EPSs and their production depends on extracellular enzymes, while HePs are intracellular EPSs. Their nature (extra or intracellular) directly impacts production rates, HoPs having higher yields. The development of processes for producing EPSs has attracted great interest, since novel application trends have emerged due to the great diversity of recent information generated on EPSs properties. HoPs have been synthesized by fermentation using bacterial cells and a cell-free enzymatic process, while HePs have been produced only by fermentation. The analysis of the EPSs production processes indicates that macronutrients such as the carbon and nitrogen source used in the culture media are very important for the synthesis of EPSs and the enzymes involved, understanding their importance can assist to design processes for production of EPSs with desirable characteristics and yields according to the needs of the processes and products to which they are applicable. This review emphasized in the analyses of carbon and nitrogen sources used for EPSs production and their functional applications and productive aspects.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/2429/1249
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Expression of a synthetic protein with a high proportion of essential amino acids by Pichia pastoris,"It is widely known that an adequate intake of proteins with essential amino acids stimulates the production of essential nonprotein substances for the body, such as serotonin, thyroid hormones, and glutathione. Biotechnology applications can focus on food and its benefits for human health, either by improving the nutritional value of existing foods or developing new alternatives that can help resolve the effects of poor nutrition. The yeast Pichia pastoris has been designated as a GRAS (generally recognized as safe) microorganism and is currently used to produce a large number of recombinant proteins. In this study, a 100% synthetic protein was expressed intracellularly as a protein with high nutritional quality that contains a 75% ratio of essential amino acids using the expression system of the yeast P. pastoris. This approach might offer future possibilities for using the modified yeast as a single-cell protein source in the livestock industry and the food supplement market to reduce total protein intake.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/2419/1256
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Real-time monitoring of xylitol production in a bioreactor by Candida tropicalis IEC5-ITV using Near-Infrared Spectroscopy (NIRS),"The use of Near-Infrared Spectroscopy (NIRS) and Chemometrics in-situ or in-line monitoring of xylitol fermentation process byCandida tropicalisIEC5-ITV was investigated in a bioreactor and in a complex analytical matrix. Xylose, xylitol, biomass and glycerol determinations were performed by a transflection fiber optic probe, immersed in the culture broth and connected to a Near-Infrared (NIR) process analyzer. The NIR spectra recorded between 800 and 2,200 nm, these NIR Spectra were pretreated using Savitzky-Golay smoothing and second derivative in order to perform a partial least squares regression (PLSR) and generate the calibration models. These calibration models were tested by external validation and then used to predict concentrations of xylitol fermentations in batch culture. The standard errors of calibration (SEC) and determination coefficients (R2) for xylose, xylitol, biomass and glycerol were 0.234 (R2= 0.991), 0.220 (R2= 0.999), 0.234 (R2= 0.991) and 0.015 (R2= 0.999) g/L and standard errors of prediction (SEP) were 1.771, 0.192, 0.011, 0.503 g/L, respectively. Calibration and validation criteria were defined and evaluated in order to generate robust and reliable models of a xylitol fermentation process. For validation models, SEV and SEP were<10 % of initial concentration of xylose andR2>0.96 were obtained.  These results indicate that in situ NIRS probe is suitable for real-time monitoring of xylitol production.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/2420/1259
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Comparative analysis of microbial diversity in batch reactor with direct interspecies electron transfer system using an effective and inexpensive method mgDNA extraction,"Recently, metagenomic DNA based analysis gained importance in fields such as environmental sciences and bioenergy, where mixed microbial communities embedded in complex matrixes, play a crucial role. Therefore, financially economical, and high quality metagenomic DNA extraction protocols are needed. In this work, a rapid and inexpensive method for high quality DNA extraction from a variety of complex samples was performed; the average DNA yield was 71.65 ng µL−1, with an average purity of 1.68 (A260/A280). The cost of extraction per sample was about 76 % less in comparison with commercial kits and the time needed to obtain the DNA pellets was about 4 hours. The DNA was suitable for 16S rRNA gene amplification by PCR and for next generation sequencing analysis, employing a MiSeq Ilumina platform. A high microbial diversity was detected in this study, and three main groups of bacteria were observed, which were developed according to the effect of the activated carbon had on them. The analysis performed showed a great difference between the samples, highlighting the differences between the microbial communities developed in the activated carbon biofilm and the bacteria detected in the reactor without activated carbon.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/2401/1262
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Exopolysaccharide-producing bacteria improves survival and proteolytic profile of Lactobacillus rhamnosus gg added to semi-ripened cheese,"Currently, the interest of the food industry on the use of probiotics in order to provide beneficial effects is increasing. However, one limitation is getting microorganisms to survive in food matrices. In this work, protective effect of exopolysaccharide produced byLactobacillus delbrueckiisubsp.bulgaricusNCFB 2772 onLactobacillus rhamnosusGG survival during semi-ripening of cheese, was analyzed. Ripening was carried out at 14 ° C for 28 days in a controlled RH chamber. Scanning electron microscopy (SEM) was performed to determine interactions of probiotic with the exopolysaccharide. During ripening process, the proteolytic activity was determined through TNBS, SDS-PAGE and size exclusion-HPLC techniques. Viability of probiotic was measured by plate count. Cheese inoculated with both strains showed an improvement in probiotic survival. Exopolysaccharide was shown to have an effect on protein aggregation and cheese structural uniformity. Micrographs revealed a direct interaction between probiotic and exopolysaccharide. Proteolytic capacity did not decrease, and the generation and decrease of low molecular weight peptides (less than 3 kDa) was verified throughout the ripening process. Thus, using an exopolysaccharide-producing strain during cheese ripening has a positive effect on probiotic survival when they are used as starter cultures.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/2483/1264
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos","Specific optical-based biosensor to rapid detection of Salmonella Typhimurium using FTIR: evaluation in natural orange juice, as an application in food products.","Salmonellais one of the main pathogenic microorganisms present in foods, where natural orange juice is an example, although there are techniques that determine this bacterium, it is necessary to develop a device that allowsSalmonelladetection quickly, easily, and in real time. Therefore, using biosensors is an excellent option to solve this need. In this work, an optical biosensor of amorphous silicon thin films, a non-studied material in this area, was applied for the detection ofSalmonellaTyphimurium in natural orange juice, using Fourier transform infrared spectroscopy. The characteristic detection infrared band was identified at 1030 cm-1, related to the functional groups presence of the cell membrane and DNA bacterial,Salmonellaconcentrations in a range from 100 to 1000 CFU/mL were detected, and a SEM analysis was carried out. Biosensor did not show cross reactivity with enteropathogenicEscherichia coli.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/2538/1272
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Influence of the cellulose and sulfate ratio on voltage generation in Winogradsky columns,"It is possible to measure the voltage generation in Winogradsky columns by adding an electrical circuit with an anode (buried in sediment) and a cathode (submerged in water). The effect of cellulose/sulfate ratio on voltage generation in sediment columns has not been systematically investigated. Therefore, the aim of this work is the optimization by factorial design the cellulose/sulfate ratio to improve voltage generation in Winogradsky columns. Voltage was generated under different cellulose/sulfate ratios, from 0.08 to 2.57. The voltage in each Winogradsky columns was recorded for 45 days. The response surface model identified an optimal cellulose/sulfate ratio of 0.75 that produced voltage between 300 to 400 mV for several days. These devices represents an alternative for renewable energy generation and cellulose waste could be used as a carbon source.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/2292/1274
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Fungal isolates of genus Trichoderma induce wilt resistance to pea caused by Fusarium oxysporum f. sp. pisi through competitive inhibition,"Four differentTrichodermaspecies were isolated from the soil rhizosphere of pea field from selected areas of Punjab, Pakistan. Based on morphological and cultural characteristics species were recognized asT. harzianum, T, viridae, T. hamatumandT. koningii.The isolated species were screened for the production of extracellular hydrolytic enzymes. The strains were found positive for chitinase and glucanase activities.Fusarium oxysporumf. sp. pisiwas isolated from roots of wilted pea plants.In-vitrobiocontrol potential of the isolatedTrichodermaspecies was assayed by dual culture technique againstFusarium oxysporumf. sppisi. The maximum growth inhibition was observed byT. viridae(76.42%) followed byT. harzianum(74.29%),T. koningii(71.43%) andT. hamatum(69.64%), after 7 days of incubation. All four isolated species ofTrichodermawere used in confrontational assay againstFusarium oxysporumpisi(FOP). A competition ofTrichodermasp. v/s FOP was evident, allTrichodermastrains showed strong antagonistic activity that was clearly observed on dual culture agar plates and further confirmed under scanning electron microscopy (SEM). Pot experiments also confirmed a very strong competitive inhibition of FOP evidently due to presence of glucanase and chitinases inTrichodermaspp. The primary screening and basic findings of present work will be helpful to obtain an efficient and novel biocontrol agent for further experimental trials on pea plants and may also enhance the chance of usingTrichodermaspecies in integrated disease management (IDM) programs as an effective biological agent against several phyto-pathogens.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/2475/1275
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Microbial electrochemical system for obtaining value-added products using a halotolerant bioanode,"Microbial electrochemical systems (MES) cathodic reaction have stood out in the last decade, due to their versatility for the production of several chemical products of commercial interest using renewable energy. This work addresses the use of halotolerant microorganisms as bio-anodes with saline electrolytes (50 gL-1NaCl), with a lower resistance and energy loss compared to freshwater systems. Likewise, it was demonstrated that it is possible to recover lanthanide in the form of oxides from a highly saline electrolyte. Being the first work in the literature to report the recovery of this metal from an aqueous solution in MES, opening a door for the development of MES specialized in the recovery of rare earth elements.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/2390/1278
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",α-L-Fucosidase from Thermotoga maritima: hydrolytic and transfucosylation activities,"Fucosylated oligosaccharides play several biologically relevant roles. They are naturally present in human milk which offers to infants short- and long-term health benefits. These compounds can be obtained also by enzymatic synthesis. In this work, the effects of pH and temperature on hydrolytic and transfucosylation activities of α-L-fucosidase from Thermotoga maritima were evaluated. The optimal pH for the enzyme-catalyzed hydrolysis was found in a range from 6 to 8 while the highest conversions for transfucosylation reactions were observed within the range of 7-10. The best temperature for both enzymatic activities was 95 °C. Fucosylated oligosaccharides were synthesized with the highest productivity of 3.54 mM/h at pH 8 and 95 °C. Overall, optimization of the conditions of transfucosylation reaction catalyzed by the α-L-fucosidase from Thermotoga maritima allowed for higher yields of fucosylated oligosaccharides as well as shorter reaction time and a lower concentration of the employed enzyme.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/2407/1244
