Titulo de revista,Área,Temática,Titulo del libro,Abstract,Resumen,Link inicial,Link articulo
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Efecto de la pasteurización en la concentración de diclorodifeniltricloroetano (DDT) y hexaclorociclohexano (HCH)  en leche de bovino,,"ResumenEl Diclorodifeniltricloroetano (DDT) y Hexaclorociclohexano (HCH) son disruptores endócrinos cuya presencia en la leche representa un riesgo para la salud. Existe evidencia de que la pasteurización disminuye o incrementa la concentración de plaguicidas organoclorados en productos lácteos. La presente investigación evaluó el efecto de la pasteurización a 63 °C 30 min-1y 73 °C 15 seg-1en las concentraciones de DDT, HCH y sus metabolitos en leche bovina, para estimar la exposición dietaria por consumo humano de leche pasteurizada. Se realizó un diseño experimental de bloques al azar con dos tratamientosen 100 muestras de leche recolectadas en Soledad de Doblado y Jamapa, Veracruz, México. Los plaguicidas se cuantificaron por cromatografíade gases con detector de microcaptura de electrones. Los datos se analizaron mediante Análisis de Varianza unifactorial (P<0.05) y las medias se compararon con Tukey (P<0.05). La exposición dietaria a plaguicidas se evaluó por laIngesta Diaria Estimada (IDE) y Dosis Diaria Promedio (DDP) en tres grupos de población. La pasteurización a 73 ºC disminuyó 30.94, 44.51, 3.18, 81.23 y 42.82 % las concentraciones de p,p'-DDE,p,p'-DDD, o,p'-DDT, p,p'-DDT y DDT total, respectivamente, así como las concentraciones de β-HCH, γ-HCH y HCH total (85.68, 18.88 y 99.31 %, respectivamente). La IDE para niños, adultos y ancianos de DDT total fue menor por consumo de leche pasteurizada a 73 ºC y de γ-HCH a 63 ºC. La DDP de DDT total disminuyó con la pasteurización a 73 °C. La exposición dietaria de DDT y HCH fue mayor en niños.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5483/4538
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.","Physicochemical composition, yield and sensory acceptance of Coalho cheese obtained from Zebu’s cow milk",,"ResumenThe aims were to evaluate the effect of breed on the genetic polymorphism kappa-casein, physicochemical composition of milk and Coalho cheese, and on cheese yield; and to evaluate the effect of different periods of storage on sensorial acceptance of the Coalho cheese obtained from milk of Guzerat, Gyr and Sindi cows. Twenty (20) cows of Zebu breeds were selected, from which it was obtained the frequency values of the genetic polymorphism kappa-casein. Milk were submitted to fat, protein, lactose, non-fat solids and total solids, electrical conductivity analysis and somatic cell count. Cheeses were submitted to fat, protein, total solids, pH, moisture and yield (g TS/L) analysis. Attributes appearance, aroma, texture and flavor were judged at the 1st, 25th and 46th day of storage. There was a total frequency of 0.70 for genotype AA, 0.30 for genotype AB. There was no significant difference in milk composition among the studied breeds. However, there were differences in the physicochemical composition (with the exception of the protein) and the yield of the cheeses, but all the breeds showed a similar real yield. It was found effect of the storage period on the cheeses sensory attributes in the different breeds, with the exception of the appearance. The milk of the Guzerat, Gyr and Sindi breeds constitute an excellent raw material for the production of curd cheese and ensures a satisfactory sensorial acceptance of the product at the 1st, 25th and 46th days of storage.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5600/4536
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Traditional ranchero Jarocho cheese: a multidisciplinary study from a typicity approach,,"ResumenThe objective was to integrate the information of the local milk production system, physicochemical and microbiological characteristics of the milk; elaboration process, and physicochemical, microbiological, and sensory characteristics of cheese to establish its typicity. The manufacturing of the cheese in most of the dairies studied has registered the operation of three generations of families. Variability in their chemical composition, microbiological, colour, texture and sensory was related with time and number of turns during the pressing, amount of added salt and vegetal fat. Cheeses with less pressing time had higher moisture content and less protein and fat content. The bacterial counts were related to milk quality tests, training courses and material of containers. These factors also affected the hardness of the cheese. Those with added vegetable fat and with high salt content had the highest hardness. The Hue angle (h°) of the cheeses indicated a tonality close to yellow (90°). Difference in chromaticity (C*) can be related to the use of vegetable fat. Cheeses with higher moisture content were brighter (L*) and had less color saturation. The sensory evaluation showed that the most typical cheeses were perceived in the attributes as salty, milk aroma, and serum and milking smell. Applying sanitation measures of milk collection, good cheese manufacturing practices and avoiding the addition of vegetable fat, it could be possibly getting a legal-commercial protection of the ranchero Jarocho cheese.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5230/4546
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.","Efecto de alimentación húmeda de cerdos en finalización sobre el comportamiento productivo, composición de la canal y calidad de la carne",,"ResumenEl objetivo del estudio fue evaluar el efecto de la alimentación húmeda de cerdos en finalización (alimento:agua, 1:1) de una dieta basada en sorgo y harina de soya (15.0% PC, 3,200 kcal EM/kg MS), sobre el comportamiento productivo, composición de la canal y calidad de la carne. Dieciséis cerdos cruzados (York-Landrace x Duroc) de 68.4±2.4 kg de peso fueron alojados individualmente, y asignados a dos tratamientos (n=8 repeticiones por tratamiento): AS, alimentación seca; AH, alimentación húmeda. Alimento fue ofrecido diariamente en dos porciones iguales (0800 y 1500 h) durante cinco semanas. Semanalmente se registraron el peso vivo (PV) y el consumo de alimento individuales, para calcular ganancia diaria de peso (GDP) y eficiencia alimenticia (EA). Se midió la composición de la canal; la calidad de la carne fue medida en muestras deLongissimus dorsi. Cerdos AH tuvieron mayor (P<0.05) PV final (108.4vs101.9 kg) y GDP (1.043vs0.990 kg/día) que los cerdos AS. Cerdos AS tuvieron menor consumo (semana 5) y EA (semana 3) que los cerdos AH (Interacción Tratamiento x Semana,P<0.05). Cerdos AH tuvieron pesos mayores de pierna, canal caliente y fría (P<0.05). Lomo, costillas, paleta, contenido de proteína, capacidad de retención de agua y pH de la carne fueron similares (P>0.05) entre tratamientos. Valores de dureza, adhesividad, masticabilidad y resistencia fueron menores (P<0.05) en carne de cerdos AH. En conclusión, los cerdos que recibieron alimento húmedo tuvieron mejor comportamiento productivo, composición de la canal y características de la carne que cerdos que recibieron alimento seco.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5582/4533
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Sperm subpopulations and quality in fractions obtained after single layer centrifugation in fresh normospermic ram samples,,"ResumenSingle layer centrifugation (SLC) technique has been developed to select the best sperm population in the ejaculate in order to increase the fertilization rates by artificial insemination orin vitrofertilization. Normospermic ram semen samples containing 800 and 3,000 × 106sperms/ml (C800 and C3000, respectively) were processed by SLC. Three sperm fractions were separated in each sample following silica-coloidal sperm centrifugation and sperm yield, quality and subpopulations were analyzed in each one. In C800 group, the sperm recovery rate did not vary in any studied fraction, but when samples were highly concentrated (C3000) the top fraction (F1) contained significantly higher spermatozoa than bottom fraction (F3). Also, it was observed that F1 in C3000 had got a significantly higher percentage of spermatozoa (53.2 %) than in C800, while the quantity of spermatozoa recovered in fraction 2 was lower (25.2 %vs45.4 %). Based on the sperm motility parameters, three sperm subpopulations were identified: SP1, low velocity spermatozoa showing no progressive movement (19.1 %); SP2, rapid and progressive spermatozoa (43.7 %); and SP3, rapid spermatozoa but non-linear movement (37.2 %). While SLC has been implemented for sperm separation in suboptimal and/or low concentrated sperm samples, this trial demonstrates that SLC is not efficient to separate different sperm populations in normospermic ram sperm samples containing high concentrations of spermatozoa.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5683/4552
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Cowpea [Vigna unguiculata (L.) Walp] herbage yield and nutritional quality in cowpea-sorghum mixed strip intercropping systems,,"ResumenIn traditional row and strip cowpea-sorghum intercropping systems, cowpea forage yield reduces significantly due to intense competition and dominance of sorghum in acquiring growth resources. This field study evaluated novel mixed strip intercropping systems of forage cowpea and sorghum having different number of crops rows arranged under different spatial arrangements. Cowpea was intercropped with sorghum in 8, 12 and 16 rows strips with row-row spacing of 30, 45 and 60 cm. In each strip, equal number of rows of cowpea and sorghum were maintained. Factorial arrangement of randomized complete block design with three replicates was used to execute the field trials during summer seasons of 2013 and 2014. Strips having 12 rows and 60 cm row-row spacing positively affected all agronomic variables of cowpea which led to maximum forage yield (22.2 and 23.7 t ha-1during 2013 and 2014 respectively) and dry matter biomass (6.63 and 6.94 t ha-1during 2013 and 2014 respectively). In contrast, 8-rows strips having line spacing of 30 cm outperformed other intercropping systems by yielding the maximum herbage yield and dry matter biomass of sorghum. The intercropping system comprising of 12-rows strips with 60 cm row-row spacing remained superior in recording the maximum crude protein, fats and total ash along with the minimum fiber content of cowpea. In addition, this intercropping system under rest of spatial arrangements also remained unmatched, while 16-rows strips under all planting geometries remained inferior to other intercropping systems. Thus, cowpea intercropping with sorghum in 12-rows strips having 60 cm spacing offers biologically viable solution to improve biomass and forage quality of cowpea in intercropping with sorghum.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/4918/4554
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Prevalencia del virus de la leucosis bovina en búfalos de agua en la región centro occidental de Colombia,,"ResumenLa leucosis viral bovina (LVB) es una enfermedad de alta morbilidad y baja mortalidad. Existen reportes de la infección natural en algunas especies de bóvidos; sin embargo, en búfalos es poco estudiado. En Colombia la producción de búfalos crece rápidamente y hasta el momento no hay reportes de la enfermedad. El objetivo de este trabajo fue caracterizar la producción bufalina en el eje cafetero y determinar la prevalencia de LVB por PCR en búfalos y la presencia en humanos, bovinos y ovejas en cercanías. Se tomaron muestras de sangre de 140 búfalos, 10 de leche de búfala y 58 muestras de bovinos, 35 de ovejas y 9 de humanos en contacto con los búfalos. Se realizaron análisis hematológicos. Posteriormente, extracción de ADN para evaluación por PCR. Se recolectó información productiva y los resultados fueron procesados y analizados mediante el software R. La mayoría de animales fueron hembras de la raza mediterránea, con peso al nacimiento de 33.39 kg, peso al destete 202.93 kg, intervalo entre partos 491.77 días, tiempo al pico 67.26 días y 381.59 L de leche (ajustada a 305 días a dos tetas). Se encontró una prevalencia de 33.6 % en búfalos y 3.4 % en bovinos; ninguna muestra de leche, oveja o humano resultó positiva. No se encontraron factores de riesgo asociados a la infección, ni una alteración significativa del cuadro hemático, ni de los factores productivos. Estos resultados se constituyen en el primer reporte molecular del VLB en América y una de las primeras en el mundo.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5459/4529
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Efecto del modelo y material de construcción de la caja y recubrimiento de los panales de cría en la termorregulación y desarrollo de colonias de Scaptotrigona mexicana,,"ResumenLa división artificial de colonias de abejasS. mexicanaes una actividad en la meliponicultura, en donde se reporta la mayor pérdida de colonias. Entre las diversas causas de dicha mortalidad destaca la dificultad de la nueva colonia por mantener la termorregulación de su nido, ya que tradicionalmente se utilizan vasijas de barro en cuyo caso es más difícil mantener una temperatura estable. El objetivo de este estudio fue analizar las interacciones entre modelo de caja, su material de construcción y el recubrimiento de los panales de cría; en la temperatura interna del nido y el desarrollo de colonias obtenidas por división artificial. Se cuantificó el desarrollo de éstas mediante su ganancia de peso final e inicial, y el número de celdas construidas, actividad de la colonia y capacidad del diseño en mantener la temperatura interna del nido. Los resultados muestran que los mejores rangos de temperatura interna se lograron en nidos transferidos a cajas racionales modelo Portugal-Araujo (P<0.05) y Ailton-Fontana (P<0.05) cuyos diseños originales fueron modificados al incluir láminas de poliestireno expandible. Además, la temperatura y desarrollo de la colonia se vio favorecida cuando los panales recién transferidos fueron recubiertos con un molde elaborado de cera de abejaApis mellifera L. La interacción positiva entre estos factores permitió proporcionar un rango de temperatura óptimo (27.9 a 31.0 °C) para el desarrollo de las colonias, las cuales obtuvieron ganancia de peso entre 0.149 a 0.289 kg y del número de celdas construidas entre 3,511 a 4,956 celdas de cría.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/6050/4571
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.","Análisis de la rentabilidad apícola por estratos en Aguascalientes, México",,"ResumenLa presente investigación se enfocó en analizar la estructura de costos y la rentabilidad en el proceso de producción de la apicultura. A través de técnicas de muestreo, se seleccionaron aleatoriamente 56 apicultores de un padrón de 230, mismos que se agruparon en tres estratos: productores de 20 a 50 colmenas (pequeños), 51 a 200 colmenas (medianos) y más de 200 colmenas (grandes).  Se encontró que el costo económico de producción total se compone principalmente por el costo variable, con una participación promedio relativa de 55.4 % en los tres estratos. El gasto en alimentación es el concepto primordial, considerando que, para sostener la colmena, el 90.0 % de los apicultores alimentan con azúcar o fructosa cuando no hay floración. El costo fijo representa el 14.0 % respecto al total, la mayor erogación fue en el rubro de la depreciación en maquinaria y material de campo. Los costos de oportunidad representan el 30.6 % en promedio para los tres estratos. El rendimiento promedio por colmena fue de 25.4 kg/año. En conclusión, considerando el análisis económico, para el estrato I la actividad no es viable, ya que no considera el valor de todos los recursos en el proceso productivo (costos de oportunidad), así mismo en este estrato el ingreso principal proviene de otras actividades. En términos financieros, la actividad es viable en los tres estratos, lo que indica que se tiene la capacidad de cubrir costos fijos y costos variables. Al incluir los costos de oportunidad, los costos fijos y variables disminuyen.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5652/4558
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Tipología y caracterización de cunicultores en los Estados del centro de México,,"ResumenEl objetivo fue identificar y caracterizar el tipo de productores de conejos en los estados del centro de México con base a factores sociales, productivos, tecnológicos, económicos y de eficiencia, con el fin de generar información para el diseño de recomendaciones de apoyo a la cunicultura. Se diseñó y aplicó un cuestionario a una muestra de 155 unidades de producción de conejos (UPC) de donde se obtuvo información socioeconómica, productiva, económica, uso de infraestructura y de componentes tecnológicos, de la cual se definieron 14 variables originales, con las que se obtuvo la estratificación de los cunicultores aplicando métodos multivariados. Para la caracterización y comparación de los grupos resultantes se realizó un análisis de varianza bajo un modelo completamente aleatorio para las variables continuas y una prueba de homogeneidad para las variables categóricas. Se detectaron cuatro factores que explican el 67.5 % de la variación total y que por las cargas factoriales de las variables analizadas se llamaron: 1) capacidad productiva de la UPC, 2) capacidad técnica de la UPC, 3) capacidades del cunicultor y 4) eficiencia técnica de la UPC. Se identificaron tres tipos de productores; pequeño cunicultor familiar (37 %), mediano cunicultor familiar (50 %) y cunicultor empresarial (13 %). La tipología obtenida puede ser útil para contribuir al diseño de políticas públicas diferenciadas de apoyo a la cunicultura, que incidan en una mayor eficiencia y productividad de unidades de producción de conejos en los estados del centro del país.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5811/4564
