Titulo de revista,Área,Temática,Titulo del libro,Abstract,Resumen,Link inicial,Link articulo
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Biodegradation of plantain rachis using phytopathogenic fungi for composting,"The phytopathogenic fungi such as:Colletotrichumsp. andRhizopussp. were isolated of banana and tomatoes respectively, 3 biodegradators were used: with sporesColletotrichumsp. (B1), with sporesRhizopussp. (B2) and a mixture of sporesColletotrichumsp. +Rhizopussp. (B3). Using the biodegradator (B3) was obtained the highest degradation of the plantain rachis being of 42.91%, and the leachates production was of 80 mL with pH of 7.96 on the 30thday of the experimentation. The banana rachis degraded by the mixture of spores ofColletotrichumsp. +Rhizopussp. (B3) showed the lowest organic carbon content being of 29.52% and the highest nitrogen content being of 2.30%, generating a Carbon/Nitrogen (C/N) ratio of 12.84%. The results evidenced that the biodegradator composed by the mixture ofColletotrichumsp. +Rhizopussp. (B3) can be used to increase the degradation of the plantain rachis encouraging the use of this biomass in the composting process.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/707/282
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Hyper production of carboxy methyl cellulase by Thermomyces dupontii utilizing physical and chemical mutagenesis,"Utilization of cellulases as substitute of chemical process gained huge momentum in the field of biotechnology  Now there is dire need to find out un explore reveres of fungi possessing greater potential for efficient cellulase production.  This boosted isolation of novel thermo tolerant fungal strains capable of producing the targeted product. In this investigation 70 thermophilic cellulolytic fungal strains were isolated. All the strains were screened via submerged fermentation. The strain showing highest CMCase activity was identified by conventional method i.e.  based on morphology and microscopic features and confirmed by 18SrDNAgene sequencing, using specific ITS primers. The modified CTAB method was used for rapid extraction of DNA from thermo tolerant strain.  The selected strain subsequently subjected to sequencing and phylogenetic analysis. The result indicates the selected strain was found to beT. dupontii.For strain improvement theT. dupontiiwas subjected to random mutagenesis by using (UV) irradiation and EMS treatment. Out of 40 screened mutantT. dupontiiEMS 15 had 2.4 fold more yield (21.8 U/ml/min) as compared to parental strain. The Five fermentation media were also screened. The Medium3 gave higher titer of cellulase activity (29.3 U/ml/min) and found to be the best medium.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/823/312
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos","Determination of metabolites involved in natural succinic acid production from glucose, glycerol and crude glycerin by HPLC methodology","Bio-succinic acid process involves complex biochemical pathways in which diverse metabolites may be cogenerated. Their identification and quantification allow an adequate monitoring and understanding of the bioprocess. In this work, a HPLC methodology for simultaneous determination of glucose, glycerol, ethanol and citric, pyruvic, succinic, lactic, formic, acetic and propionic acids was validated, presenting adequate selectivity and linearity. Matrix effect was observed for citric and lactic acids, glycerol and ethanol. The limits of detection and quantification ranged from 0.006 to 0.021 g.L-1and 0.018 to 0.065 g.L-1, respectively. Recovery values were between 89 and 109% and variation coefficients were less than 2.3%. The intermediate precision was verified with short-term stability, after one freezing and thawing cycle and analysis by a second analyst. The analysis of fermentation samples showed that Actinobacillus succinogenes’s metabolism was carbon source dependent, while Basfia succiniciproducens presented similar metabolic behavior for the carbon sources evaluated, with less variety of generated products. Succinic acid represented around 37% and 25% of products originated by fermentation of glucose and glycerol sources, respectively, using A. succinogenes. Meanwhile, maximum succinic acid production was equivalent to 50% and 80% of metabolites produced in the fermentation of glucose and glycerol sources by B. succiniciproducens.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/747/315
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Fed-batch cultivation and operational conditions for the production of a recombinant anti-amoebic vaccine in Pichia pastoris system.,"It was developed a fed-batch bioprocess to produce a recombinant vaccine againstEntamoeba histolyticaunder operational conditions attainable to large scale bioprocesses. We have produced this recombinant protein in shake flask and stirred tank bioreactor. Initial results in shake flask cultures under different methanol concentration of 0.5, 1.5 and 3% (v/v) produced extracellular protein at quantities of 10, 22 and 33 μg/mL, respectively. Then a scale-up process was performed from shake flask to fermenter by keeping similar volumetric power supply (P/V). The operational conditions were set up in fermenter as those used at commercial scale and supply of pure oxygen was avoided to keep the scalability of the bioprocess. After the scale-up process, the production of the recombinant protein reached 0.43 mg/mL, an improvement in production of 12 times, although the methanol and oxygen limited conditions observed. Maximum volumetric productivity of 3.75 mg/L h was achieved in fermenter cultures against 263.75 µg/L h reached in shake flask. Besides the limited conditions in methanol and oxygen, the yields obtained from the bioprocess were comparable to those observed in Mut+strains previously reported, then saturated methanol conditions are not necessary to compensate limited oxygen conditions.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/725/316
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Enzymatic cyanide detoxification by partially purified cyanide dihydratase obtained from Serratia marcescens strain AQ07.,"The partially purified enzyme of indigenously isolatedSerratia marcescensstrain AQ07 was utilised to develop the best form of cyanide detoxification method that is eco-friendly and cost effective. The present study evaluates the feasibility of the enzyme to degrade high cyanide concentrations and the possible metabolic pathways involved, for which the protein concentration and cyanide detoxification activity were quantified. Bacterial cells grown in cyanide incorporated medium were disrupted by sonication and the resultant cell free extract were tested for metabolic pathway. The cell free extract was precipitated by ammonium sulphate precipitation and partially purified by ion exchange chromatography using DEAE cellulose. The maximum enzyme activity achieved was 2125 µM/min. The partially purified enzyme was found to be able to detoxify 82% of 2 mM KCN in 10 min of incubation and cyanide degradation (or depletion) rate showing a linear increase with increasing enzyme concentration. The effective accruing of ammonia as metabolite illustrated that the detoxification was ensued via the function of cyanide dihydratase. Additional confirmation through SDS-Page showed that the molecular weight of enzyme was assessed to be ~38 kDa, which is tandem with the reported cyanide dihydratases. Hence, the use of enzyme as a substitute to live bacterial cells in detoxification of cyanide illustrates various advantages such as the capacity to withstand and detoxify higher cyanide concentration and total reduction in the total cost of process since nutrient provision is immaterial.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/785/329
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Assessment of intermediate and long chains agave fructan fermentation on the growth of intestinal bacteria cultured in a gastrointestinal tract simulator,"The prebiotic activities of agave fructans are well documented; however, little is known about the effects of agave fructan fractions in particular. Some reports have demonstrated that different fructan chain lengths have different effects on the growth of intestinal microbiota bacterial communities. The aim of this study was to evaluate two agave fructan fractions on the growth of probiotic and pathogenic bacteria cultured in a gastrointestinal tract simulator. The growth was carried out by plate count using media selective for each different bacterial type. In addition, the metabolites generated via fructan metabolism were analyzed by ultra-high performance liquid chromatography. These results suggest that these fructan fractions possess prebiotic activities and have beneficial effects via inhibition of intestinal pathogen growth. These effects particularly depend on the length of the selected fructan fraction administration period. This knowledge is important for enhancing the selective use of prebiotics in functional foods.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/842/343
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Antagonistic microorganisms efficiency to suppress damage caused by Colletotrichum gloeosporioides in papaya crop: Perspectives and challenges,"Papaya (Carica papayaL.) is one of the most valued tropical fruits worldwide due to its nutritional content. Its production is drastically affected byColletotrichum gloeosporioides, one of the main pathogens responsible for anthracnose disease. Several techniques as an alternative of conventional chemical treatments for disease control have been studied. Among these techniques, the use of antagonist microorganism has emerged as a promising, eco-friendly alternative for postharvest disease control. This review is focused on the inhibition ofColletotrichumgloeosporioidesin papaya applying microbial antagonists. Furthermore, the main purpose of this study is to provide the results ofin vivoandin vitroassays, that addressed the use of microorganisms and their activity as biocontrol agents in papaya, considering its application to diminish crop losses and suggesting possible future researches addressed to their attractive usage. We believe that a specific compilation is helpful for groups that are in research of pre- and postharvest fruits management, providing useful information to create new perspectives and/or alternative in emerging technologies.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/788/342
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Production of bacterial cellulose by Komagataeibacter xylinus using mango waste as alternative culture medium,"Bacterial cellulose (BC) is a high value-added nano-structured biopolymer with important biomedical applications.  Its biosynthesis from waste carbon sources might modify BC structure and properties, thus Mango pulp waste (MPW) was evaluated as an alternative culture medium for its production by the bacteriaKomagataeibacter xylinus. The use of MPW could also decrease BC cost since the use pure sugars for its obtaining is expensive. The effect of different nitrogen sources and buffer addition to MPW-medium on the polymer yield was also investigated. Using MPW and yeast extract as a nitrogen source, a production of 6.32 g/L of BC was obtained after 16 days of static culture.  BC was characterized by SEM, XRD, TGA, FTIR and Water holding capacity (WHC). Chemical structure and thermal degradation of BC produced from MPW were similar to those of BC obtained with pure sugars (350°C). Crystallinity index of BC produced in mango-based medium was lower (62.7 % vs. 77.2 %); WHC was higher (108.7 % vs.  88.7 %); and fiber diameter was smaller (98.8 nm vs. 50.6 nm).",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/743/347
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Optimization of the byosynthesis of gold nanoparticles using Hypericum perforatum and evaluation of their antimicrobial activity,"The functionality of metal nanoparticles is reported mainly in the pharmaceutical and biomedical areas. Gold nanoparticles (AuNPs) have shown numerous activities among these the microbicidal capacity, as transporters of therapeutic drugs and in the treatment of genetic diseases. The AuNPs are synthesized by physical, chemical and biological methods; the green synthesis is a eco-friendly method based on biological principles that have functional groups serving as reducing agents and stabilizers in the reaction. The objective of this work was the optimization in the conditions for AuNPs synthesis using Hypericum perforatum and assess the antimicrobial activity of optimal treatments obtained. The AuNPs were synthesized by the combination of biological and physical methods, characterized by FTIR, spectrophotometry, TEM and DLS; and the antimicrobial effect of the optimized AuNPs was evaluated. The smallest particle size obtained was 20 nm, however not all AuNPs showed antimicrobial activity, the minimum inhibitory and minimum bactericidal concentrations were 0.42 and 0.84 μg AuNPs/mL, respectively. The information obtained presents a method of AuNPs synthesis in a fast and free of pollutants for the environment, providing an alternative to obtain antimicrobial compounds with no microbial resistance",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/790/354
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Application of response surface methodology for statistical optimization of carboxymethylcellulase by Thermomyces dupontii TK-19 using submerged fermentation,"In present work, optimization of nutritional parameters for carboxy methyl cellulase production was studied through experimental design. A central composite design, with 8 axial points, 16 factorial points and 6 center points were used for optimizing and predicting four independent variables such as Lactose, peptone, ammonium sulphate and Tween 80. By means of ANOVA significance of four independent variables and their possible interactions was tested with 95% of confidence level. A good agreement was obtained between predicted and experimental model. The predicted response 71.3 U/ml/min from the model showed close agreement with 72 U/ml/min of the experimental data which validates the effectiveness of the model while reducing the required number of experiments.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/895/353
