Titulo de revista,Área,Temática,Titulo del libro,Abstract,Resumen,Link inicial,Link articulo
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",SYNTHESIS OF α-L-FUCOSIDASE IN DIFFERENT STRAINS OF LACTIC ACID BACTERIA,"The ability of six lactic acid bacteria to produce α-L-fucosidase is reported here for the first time, opening a wide field of investigation into the metabolism and assimilation of human milk oligosaccharides by lactic acid bacteria. Lactobacillus casei IMAU60214, Lactobacillus casei Shirota, Lactobacillus rhamnosus GG, Lactobacillus rhamnosus KLDS, Lactobacillus helveticus IMAU70129 and Lactobacillus delbrueckii subsp. bulgaricus NCFB-2772 were all able to produce α-L-fucosidases. Growth kinetics and carbohydrate consumption measurements indicated that the six strains were able to metabolise D-glucose and D-galactose as a carbon source; surprisingly, they did not assimilate L-fucose. However, α-L-fucosidase was a cell-associated enzyme and produced constitutively in different carbon sources. The highest cellassociated α-L-fucosidase activity was observed in L. rhamnosus GG (0.16 U mg−1)",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1301/550
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",ENHANCEMENT OF PHENYLETHANOID GLYCOSIDES BIOSYNTHESIS IN Castilleja tenuiflora Benth. SHOOT CULTURES WITH CELL WALL OLIGOSACCHARIDES FROM Fusarium oxysporum f. sp. lycopersici RACE 3,"Phenylethanoid glycosides (PhGs) are promising natural products for the treatment of chronic diseases because of their wide range of biological activities. Biotic stress as pathogen attack (fungi) may stimulate the synthesis of PhGs through activation of phenylalanine ammonia-lyase (PAL). Castilleja tenuiflora Benth. (Orobanchaceae) in vitro cultures are alternative sources of PhGs, however in that conditions, cultures have a diminished synthesis of these compounds. To increase the yields of PhGs, the identification of factors affecting their biosynthesis is required. Here, we show that elicitation with cell wall oligosaccharides (CWOs) from Fusarium oxysporum f. sp. lycopersici race 3 (Hyphomycetes) stimulates biosynthesis of PhGs by increasing the activity of PAL. Upon elicitation with CWOs (13 µg/mL) the production of PhGs was enhanced by 5-fold compared with untreated control. The maximum PAL activity in shoots cultured under CWOs elicitation were also increased. Elicitation did not affect the shoot growth (length and biomass) but induced chlorosis, and delayed root formation of C. tenuiflora shoots. Our results demonstrate that elicitation with CWOs increases PhGs biosynthesis in C. tenuiflora shoot culture",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1304/554
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",EFFECT OF MINERAL SUPPLEMENTATION AND TYPE OF STARCH ON THE PRODUCTION OF PRODIGIOSIN FROM A CULTURE OF Serratia marcescens BS303,"Prodigiosin is a secondary metabolite that has become attractive for industrial microbiology by the large number of potential applications, but limitations like high price related to production, recovery and purification are responsible of the low industrial application. The production of the red pigment prodigiosin in Serratia marcescens is a regulated mechanism that depends on several factors, such as the presence of specific metal ions and carbon sources, for that reason the effect of four minerals and three types of starch as carbon sources on the cultivation behavior of Serratia marcescens BS303 was studied. The role of minerals on prodigiosin content resulted in 1.8-fold increase on the metabolite production using a combination of copper sulfate and ammonium ferric citrate at 0.05 g/L and it is related with the ability of the strain to regulate metal toxicity. The use of hydroxypropylated modified starch as a carbon source caused an increase of 8.1-fold on prodigiosin content and a growth rate of 0.06 h−1 showing pigment adsorption and probably scaffold properties for bacterial growth, enhancing prodigiosin production by 8.1-fold. Prodigiosin content raise 570 mg/L with mineral supplementation and polartex instant addition.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1368/607
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",TRANSFORMATION OF trans-ANETHOLE USING THE PLANT PATHOGENIC FUNGUS Colletotrichum acutatum AS BIOCATALYST,"Microbial transformation of propenylbenzenes may offer a cleaner and cheaper alternative to natural production of flavors and fragrances. In the present study, the biotransformation of trans-anethole using cells of a Colombian strain of the fungus Colletotrichum acutatum was investigated. Initially, fungitoxicity of this compound against C. acutatum was evaluated; trans-anethole displayed a relatively weak toxicity against the microorganism (<70%, at 200 µg/mL and after 48 hours) and apparently a detoxification mechanism was present. Then, the microorganism was incubated with the substrate at room conditions, using three different culture media (Czapek-Dox, Sabouraud and PDB). Results show that trans-anethole is mainly degraded through an epoxide-diol pathway (trans-anethole to anethole-epoxide, then to syn- and anti-anethole-diol, p−anisaldehyde, p−anisic acid and p−anisic alcohol). However, other minor metabolites [e.g. 3-(4-methoxyphenyl)-1- propanol, 1-(4-methoxyphenyl)-2-propanol, ethyl ester of anisic acid], possibly proceeding from other metabolic pathways were also found. Additionally, it was demonstrated that the concentration of metabolic products is dependent on culture medium used, being anethole-diol the major product obtained in all media used. Interestingly, some of the compounds generated in the biotransformation have been utilized as flavors and fragrances. Based on the identified metabolites, a possible metabolic pathway of the biotransformation of trans-anethole by C. acutatum was proposed.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1373/611
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",STABILITY EVALUATION OF β-CAROTENE NANOEMULSIONS PREPARED BY HOMOGENIZATION-EMULSIFICATION PROCESS USING STEARIC ACID AS OIL PHASE,"The effect of processing parameters (homogenization time, stirring speed and oil:water ratio) of β-carotene nanoemulsions (stearic acid as oil phase) was studied via a central composite design (CCD) by response surface methodology (RSM). Particle size and nanoemulsions stability (β-carotene concentration, color and antioxidant activity) stored for 21 days at 25 and 4 °C were selected as response variables. Maximum particle size obtained was 1689.0 nm and minimum particle size was 418.8 nm, which a second order model were adjusted with R 2 values of 0.766 and 0.933 at 25 and 4 °C, respectively. The particle size was affected directly by the homogenization time and inversily proportional to stirring speed and oil:water ratio. Parameters as β-carotene concentration and antioxidant activity showed a gradual decrease during storage, showing a great stability those that were stored at 4 ºC. The optimal conditions to produce β-carotene nanoemulsions with minimum particle size were found at 25 °C for homogenization time 5.99 min, 5287 rpm and an oil: water ratio of 0.8:99.2; at 4 °C homogenization time 5.99 min, 8002 rpm and 0.62:99 oil:water ratio",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1374/612
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",EFFECT OF Cr AND Pb ON THE ACTIVITY OF ANTIOXIDANT ENZYMES IN A CELL SUSPENSION CULTURE OF Jatropha curcas E,"Jatropha curcas is a tolerant and accumulator plant of heavy metals (HMs). Little is known about the mechanisms behind this ability. It is suggested that antioxidant enzymes might participate; however, there are no studies reporting the relationship between the activities of antioxidant enzymes and the presence of HMs in an in vitro cell suspension culture of J. curcas. The aim of this study was to determine the effect of chromium (Cr) or lead (Pb) at 0.0 to 3.0 mM on the activity of three antioxidant enzymes superoxide dismutase (SOD), catalase (CAT), and peroxidase (POX) through the growth of cell suspension cultures (CSC) of J. curcas. The activity displayed by those enzymes was statistically significant (P ≤0.05) when Cr or Pb was used. The greatest enzymatic activity was noted at the first hour of culture for SOD and at five h for POX and CAT. After 192 h, the activity of these three enzymes decreased, which coincided with the exponential growth phase of the cell culture. The results indicated that there is a close relationship between the presence of Cr and Pb and SOD, CAT, and POX activities in a cell suspension culture of J. curcas, which can explain the plant’s capability for tolerating and accumulating high concentrations of Cr and Pb",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1383/616
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",TRACING PHENOLIC COMPOUNDS THROUGH MANUFACTURING OF EDIBLE FILMS FROM ORANGE AND GRAPEFRUIT PEELS,"Edible films naturally rich in phenolic compounds were prepared from orange and grapefruit peels. Free and total polyphenols were determined by Folin-Ciocalteau method and flavonoids were identified and quantified by HPLC in the manufacturing processes of films. Films from grapefruit and orange peel had 24.95 and 28.18 mg GAE/g (Gallic Acid Equivalents/g), respectively, retaining more than 50% of total phenolics from the raw material. Hesperidin (33.39 mg/g) was the main flavonoid in orange peel based films and naringin (31.42 mg/g) in grapefruit peel films. Recoveries of the identified flavonoids in films were in the range of 31-60%. Residues, mainly those from orange peel process, retained important fraction of phenolics. Edible films with high levels of polyphenols were manufactured from orange and grapefruit peel without the addition of external phenolics extracts.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1259/517
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",STABILIZATION OF PHENOLIC COMPOUNDS FROM Opuntia oligacantha Forst BY ¨ MICROENCAPSULATION WITH AGAVE SAP (AGUAMIEL),"The aim of this research was to determine the stability of phenolic compounds from Opuntia oligacantha Forst (xoconostle) by microencapsulation with a blend of biopolymers (maltodextrin and gum arabic) and agave sap (aguamiel) as a thermoprotector. The particle size distribution, morphology, stability during storage at different temperatures and water activity of the microcapsules were determined. The results showed significant differences (P<0.05) among the microcapsules. Higher protection was found in the microcapsules containing aguamiel. The microcapsules had a spherical shape with an average diameter of 7.72 µm. It was observed that the microcapsules containing aguamiel had a minor change in colour independent of the drying temperature and preserved the phenolic compounds for more than 1467 days at a storage temperature of 25 °C. These results suggest the application of microencapsulation with phenolic compounds from xoconostle for food products",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1264/518
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",CHARACTERIZATION OF CHITOSAN NANOPARTICLES ADDED WITH ESSENTIAL OILS. In vitro EFFECT ON Pectobacterium carotovorum,"Chitosan is a biomacromolecule with antibacterial activity against a broad spectrum of bacteria, while essential oils are known to possess antimicrobial activity. In this work, lime and thyme essential oils were encapsulated in chitosan nanoparticles by nanoprecipitation method. The success of the encapsulation was confirmed by Scanning Electron Microscopy (SEM), Energy Dispersive Spectroscopy (EDS), Fourier Transform Infrared Spectroscopy (FTIR) and Z Potential. The obtained nanoparticles exhibited a regular distribution and spherical shape with size range of 117-250 nm. The antibacterial activity of the chitosan nanoparticles and chitosan nanoparticles added with thyme essential oil presented a significant inhibitory effect on the growth of Pectobacterium carotovorum.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1273/525
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",MOISTURE SORPTION PROPERTIES AND STORAGE STABILITY CONDITIONS OF A NUTRACEUTICAL SYSTEM MICROENCAPSULATED BY SPRAY DRYING,"The adsorption isotherms of a nutraceutical system microencapsulated by spray drying were determined at 20, 35 and 40 °C. Experimental data of the isotherms were fitted using the GAB and Caurie models and the integral thermodynamic functions (enthalpy and entropy) were estimated by the Clausius-Clapeyron equation. The Kelvin and Halsey equations were adequate for calculation of pore radius which varied from 0.67 to 8.15 nm. The point of maximum stability (minimum integral entropy) was found between 3.61 and 3.81 kg H2O/100 kg d.s. (corresponding to water activity, aW, of 0.19-0.37). Enthalpy-entropy compensation for the microcapsules showed two isokinetic temperatures. The first isokinetic temperature was observed at low moisture contents (< 3.81 kg H2O/100 kg d.s.) and was controlled by changes in the entropy of water, whereas the second isokinetic temperature was considered to be enthalpy-driven (3.81-20 kg H2O/100 kg d.s.).",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1275/526
