Titulo de revista,Área,Temática,Titulo del libro,Abstract,Resumen,Link inicial,Link articulo
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",OXYGEN LIMITATIONS TO GROWAzadirachta indica CELL CULTURE IN SHAKE FLASKS,"It was evaluated the growth of Azadirachta indica cell suspension in different conditions of oxygen delivery in Erlenmeyer shake flask. Oxygen transfer rate (OTR, kg O2m-3day-1) for the closures utilized were: silicone foam (1.04), cotton (0.58), and aluminum foil (0.07). A. indica cells growing during 6 weeks of subculture showed that lower OTR reduced cell viability, the pH of broth medium, and Azadirachtins production. While, higher OTR induced the formation of aggregates. Using a stirred tank bioreactor, it was determined that A. indica cells had an oxygen consumption of 0.100 kg O2kg DW-1day-1, a higher value than other plant cell cultures. These results show that OTR generated in Erlenmeyer shake flasks is lower to oxygen uptake rate of A. indica cells and it is a limiting factor to grow this plant",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1650/781
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",SURVIVABILITY OF ENTRAPPED Lactobacillus rhamnosus IN LIQUID- AND GEL-CORE ALGINATE BEADS DURING STORAGE AND SIMULATED GASTROINTESTINAL CONDITIONS,"L. rhamnosus cells were encapsulated in liquid-core (LCBR) and gel-core (GCBR) calcium alginate beads, and cell survivability under storage conditions and simulated gastrointestinal conditions were evaluated, and compared with that of non-encapsulated cells. The average external diameters of both beads (1.37 ±0.25 mm) were non-significantly different, and the average thickness of alginate gelled layer in LCBR was of 0.27 ±0.01 mm. The bacteria entrapped into LCBR tended to gather together forming clusters in the bulk of the liquid phase of the bead, whereas the bacteria entrapped into GCBR were compartmentalized in the gelled bead biopolymer matrix. LCBR showed significant lower hardness and chewiness, higher cohesiveness, and comparable springiness values than GCBR. Cells survivability under storage and simulated gastrointestinal conditions was significantly higher in LCBR than in GCBR and for the non-encapsulated free cells",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1653/782
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",EFFECT OF EXTRUSION COOKING ON THE FUNCTIONAL PROPERTIES AND STARCH COMPONENTS OF LENTIL/BANANA BLENDS: RESPONSE SURFACE ANALYSIS,"Banana and lentil flour blends were processed in a single screw extruder modifying the flour properties of the blend (20.5-79.5%), at selected range of die temperature (145-175oC) and the feeding moisture content (20-24%).Functional characteristics evaluated in the extrudates were water absorption index (WAI), water solubility index (WSI), bulk density (BD), paste viscosity properties, microstructure and resistant starch content. The concentration of lentil/banana blends and temperature were the most important variables affecting dependent variables WAI, WSI, BD and viscosity properties. The results of this study indicated that extrusion cooking induced desirable functional characteristics to lentil/banana blends by increasing their resistant starch content.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1670/797
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",STORAGE STABILITY AND PHYSICOCHEMICAL PROPERTIES OF PASSION FRUIT JUICE MICROCAPSULES BY SPRAY-DRYING,"The aim of this work was to microencapsulate passion fruit juice (PFJ) by spray-drying in two different biopolymers blends: Gum Arabic-mesquite gum-maltodextrin DE-10 (GA17-MG66-MD17 and GA17-MG-17-MD66), yielding the microcapsules MGA17-MG66-MD17and MGA17-MG17-MD66. The spray-dried passion fruit microcapsules were analyzed for physicochemical properties (moisture content, water activity, powder particle size), quality properties (hygroscopicity, dispersibility, rehydration time), and reconstituted product properties (total color change and vitamin C retention). The minimum integral entropy of the microcapsules was determined at 25, 35, and 40°C, and the resulting water activities (aW) were 0.447, 0.505, 0.629 for MGA17-MG66-MD17and 0.383, 0.414, 0.605 for MGA17-MG17-MD66, respectively. These temperatures-aW sets were considered as the most adequate conditions for achieving maximum storage stability of the microcapsules. The best vitamin C retention level occurred at 25°C, aW= 0.447 for MGA17-MG66-MD17, and at 25°C, aW= 0.383 for MGA17-MG17-MD66.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1675/802
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",MORPHOMETRIC AND QUALITY CHANGES BY APPLICATION OF THREE CALCIUM SOURCES UNDER MILD TERMAL TREATMENT IN PRE-CUT FRESH MELON (Cucumis melo L.),"The effect of calcium application was evaluated on cellular tissue over morphometric parameters and quality attributes of melon fresh-cut (Cucumis melo L). Melon samples were treated with different sources of calcium chloride, lactate and propionate at two concentrations: 0.5and 1% at 60°C for three times of application. The effect on tissue firmness is due to activation of pectin methylesterase and calcium presence, allowing the firmness stabilization. The morphometric parameters indicated a positive effect of lactate and calcium chloride to maintain integrity of the cell wall. Treatments with propionate and without calcium creased cell area by 38% and 51% respectively, which is reflected in loss of tissue firmness. Propionate retained melon sensory attributes, and lactate showed intensification of them. The application of calcium as salts of chloride and lactate preserved characteristics of pre-cut fresh melon as minimal processing treatment, which may contribute to product stabilization during storage",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1676/803
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos","ANTIMICROBIALS IN OXIDIZED BANANA STARCH FILMS: EFFECT ON ANTIBACTERIAL ACTIVITY, MICROSTRUCTURE, MECHANICAL AND BARRIER PROPERTIES","Antimicrobial activity of films was evaluated with two bacterial strains (Listeria innocua and Staphylococcus aureus). Solubility, mechanical and water vapor barrier properties were also determinate to observe film functionality. Cinnamon essential oil had higher antimicrobial activity compared with potassium sorbate in the two studied strains. Incorporation of cinnamon essential oil decrease water vapor permeability from 18:34 x 10-10to 5:07 x 10-10g m-1s-1Pa-1but percentage of elongation was not modified. On the other hand, potassium sorbate increase solubility (from 35.2% to 68.8%) and water vapor permeability (from 18:34 x 10-10to 22:52 x 10-10g m-1s-1Pa-1). Oxidized banana starch with cinnamon essential oil could be an alternative to elaborate films with potential as packaging material.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1680/807
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",STUDY OF THE ANTIBACTERIAL ACTIVITY OF CHITOSAN-BASED FILMS PREPARED WITH DIFFERENT MOLECULAR WEIGHTS INCLUDING SPICES ESSENTIAL OILS AND FUNCTIONAL EXTRACTS AS ANTIMICROBIAL AGENTS,"In this work were evaluated the effect of different molecular weight of chitosan (high, medium and low molecular weight) in the elaboration of antimicrobial films incorporating essential oils (AE) and functional extracts (EF) of cumin (Cuminum cyminum L.) and clove (Eugenia caryophyllata) as antimicrobial agents. The Antimicrobial activity of AE and EF were evaluated by determination of Minimum Inhibitory Concentration (MIC) and Minimum Bactericidal Concentration (MBC) against Escherichia coli O157:H7 (ATCC 43888), Salmonella typhimurium, (ATCC 14028), Staphylococcus aureus (ATCC 25923), Bacillus cereus (ATCC 11778) and Listeria monocytogenes. Based on the MIC/MBC results, essentials oils and functional extracts were selected to prepare edible films based on chitosan polymeric structure. The antibacterial effect of the edible films prepared was further evaluated by zone of growth inhibition against the same foodborne pathogens. Results showed that the AE and EF with best CMIs results were: cumin (750 mg/L), clove (500 mg/L), cumin-E7 (750 mg/L), and clove-E7 (500 mg/L). It was determined that the films of low molecular weight chitosan with a concentration of 2% of EO of clove and clove E7 have antimicrobial activity against most strains tested.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1682/808
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",INTEGRAL FORMULATIONS FOR GENERALIZED REACTION-DIFFUSION EQUATIONS,"Integral equation formulations are methodologies that consists on transforming the differential operators into integral operators exactly incorporating the boundary conditions. This work extends the use of integral equations formulations (IEF) for the development of numerical schemes for generalized reaction-diffusion systems. Due to the property of exact incorporation of the boundary conditions, the numerical schemes resulting do not require approximations at the boundaries, which leads to numerical schemes with global orders approximation O(h2). IEF schemes are characterized by their systematic methodology and its their mathematical structure that allows easy physical interpretation of the processes involved in the reaction-diffusion systems. To evaluate the ability of numerical approximation of the proposed scheme different conditions that arise in the study of catalytic pellets were considered. The numerical simulations carried out show that the IEF exhibit better numerical approximations thanclassic finite differences schemes (FD).",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1656/784
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",EFFECTIVE THERMAL PROPERTIES AT THE FLUID-POROUS MEDIUM INTERFACIAL REGION: ROLE OF THE PARTI,"In this work, we studied the role played by the particle-particle contact over the effective properties appearing in upscaled thermal models, for heat transport at the fluid-porous medium interfacial region under conductive regime. Using closure problems recently reported in the literature, the various effective properties were predicted as functions of position in the inter-region and of the degree of interconnection between solid particles. To this end, the associated closure problems were solved in unit cells containing squares connected by rectangular ramifications. It is shown that the existence of contact between particles yields results significantly different from those without contact. This may be an important source of error in modeling, specially when the solid (or the fluid) is highly conductive in comparison with the other phase.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1657/785
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",MODELING CONVENTIONAL AND ULTRASOUND-ASSISTED EXTRACTION OF OIL-CONTAINING MATERIALS,"A two-zone model based on broken and intact cells has been presented and applied to the experimental results on oil extraction obtained by various authors and on several species of seeds where the operation were based solely on solvent extraction or aided by ultrasound. The model assumes that oil contained within disrupted cells to be extracted by a solvent washing process and to be described by a convective mass transfer mechanism. Oil contained within intact cells is assumed to diuse towards the particle surface as described by Fickean diusion within a semi-infinite slab. The resulting model consists of algebraic equations that permit readily interpretation of experimental data in terms of relevant model parameters such as transport parameters and particle fractions of damaged and sound cells, among others. Results showed good agreement between calculated and experimental data for both conventional and ultrasound-assisted extraction. The model was found to be sensitive to the presence of ultrasound irradiation as it resulted in relatively higher convective mass-transfer rate constants and larger damaged cells proportions as compared to the corresponding conventional extraction.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1658/786
