Titulo de revista,Área,Temática,Titulo del libro,Abstract,Resumen,Link inicial,Link articulo
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Rice husk (Oryza sativa) as support in the immobilization of yeast cells,"The present study aims to evaluate the rice husk (Oriza sativa; RH), using H2SO4and NaOH (concentration of 2% v/v, solid to liquid ratio 1:6 and temperature and reaction time of 121 °C and 40 min, respectively, for both treatments) as pretreatment to determine if this material can be used as support in the immobilization ofSaccharomyces cerevisiaecells. Fermentation kinetics were evaluated in cell buffer solution solid to liquid ratio 1:20 and sampling was performed every 8 h for 32 h. The highest cellular retention of RH pretreated with H2SO4(PretAcid) was at 24 h (98.35 mg g–1), while RH pretreated with NaOH (PretAlka), was at 16 h (63.21 mg g–1), meanwhile, the treatment that was not subjected to chemical treatment (Control), was at 24 h (8.56 mg g–1). On the other hand, the maximum support efficiency was reached at 36 h in the order of 44.99, 23.25 and 23.43 % for PretAcid, PretAlka and Control, respectively. These results indicate that due to the structural modification that RH underwent during chemical pretreatments, may be an ideal substrate for the adsorption of yeast cells.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/2558/1285
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",KCl/KOH supplementation improves acetic acid tolerance and ethanol production in a thermotolerant strain of Kluyveromyces marxianus isolated from henequen (Agave fourcroydes),"Kluyveromyces marxianusis the fastest-growing eukaryote on Earth and a promising non-conventional yeast for different biotechnological applications. One of these applications is the production of bioethanol from lignocellulosic hydrolysates at high temperature. Here, a new thermotolerant strain ofK. marxianus(Kmx24) was isolated from a cooked henequen core. Its tolerance to acetic acid, one of the most common fermentation inhibitors present in lignocellulosic hydrolysates, was examined. Growth and ethanol production from glucose by Kmx24 were inhibited at acetic acid concentrations > 1.5 g/L. This sensitivity to acetic acid was alleviated by supplementation of the culture medium with KCl/KOH (40/10 mM) both at 30 and 42oC, although the observed effect was not so marked at 42oC. Increased cell viability and cell wall stiffness were observed on addition of KCl/KOH in the presence of acetic acid. It is suggested that improved acetic acid tolerance is due to an increase in potassium uptake allowing an efficient proton efflux, increased membrane integrity and strengthened membrane electrochemical potential. The link between KCl/KOH supplementation and cell wall stiffness needs further study. Temperature stress caused a decrease in the cell wall stiffness which was not relieved by KCl/KOH addition.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/2567/1286
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Physical and geometrical considerations on the growth of Pichia pastoris in polyurethane foam slabs,"This work introduces the use of polyurethane foam (PUF) slabs for solid-substrate fermentation. Attention is paid to the distribution and properties of the liquid broth within the slabs in relation to the growth parameters ofPichia pastoris.The experimental setup was made of thin slabs supported horizontally by screens within cylindrical chambers. This way, water loss due to compression or gravity drain was minimal and exposure to tangential air flow was maximal. The highest biomass was Xmax= 39.5±3.3 gL-1with (So) of 150 gL-1of glucose. Biomass yield, Yx/sfollowed the correlation, Yx/s= 0.525-0.0018S0(R2= 0.996), and the growth rate m = 0.24 h-1/(S0/34.6). The respiratory quotient, RQ, followed a biphasic pattern with a maximal RQ » 1 when S0= 50 gL-1. PUF micrographs showed that liquid was not retained when the integrity of the polyurethane network was disrupted at cutting edges of the slabs with an approximate depth of 0.025 cm, but the fraction of disrupted PUF would be small for wide slabs and h = 0.7 cm. The use of horizontal PUF slabs with thickness of 0.7 cm seems to be a practical way to upscale solid state fermentation (SSF) since a squared meter of this material could produce 83 g of yeast.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/2595/1292
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Isoamyl acetate production during continuous culture of Pichia fermentans,"Pichia fermentans ITD-00165is a yeast with a high potential to produce isoamyl acetate, but no previous works report its growth in continuous culture. A bioreactor containing a chemically defined medium allowed continuous cultures to develop three dilution rates (0.25, 0.30 y 0.35 h-1), measuring the isoamyl acetate production. Steady-state isoamyl acetate concentration was measured using an entrapping system based on a bubbling column with n-decane. Results demonstrate that the entrapping system showed a linear correlation between the isoamyl acetate concentration into the culture medium and the absorption rate into the column. Airstream for oxygen supply was used to continuously feed isoamyl alcohol to the culture to diminish the inhibitory effect of the precursor. Finally, it was demonstrated that the yeast used the precursor to produce isoamyl acetate (0.144 mg L-1).",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/2654/1295
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Immobilization of β-glucosidase from almonds on MANAE- agarose supports by using the chemistry of glutaraldehyde,"The β-glucosidase from almond was immobilized using different strategies: ionic adsorption on aminated (MANAE)-agarose beads at pH 5, 7 and 9, followed by glutaraldehyde pre-activated supports. The pH of the immobilization was altered to allow different enzyme molecule orientations on the support surface. The concentration of the enzyme exhibited an effect on the stability of the free enzyme. Immobilization by ion exchange maintained up to 80% of the activity of β-glucosidase, however the stabilization was lower than the immobilization by covalent binding on pre-activated supports. The enzyme immobilized on supports pre-activated at pH 5 showed a higher activity of 78% after 24 h. The immobilized enzymes were inactivated at pH 5 and 7, the enzyme immobilized at pH 7 and inactivated at pH 5 maintained greater stability than the immobilized at the other pH values. Considering the enzymatic activity, the stability and the kinetic parameters Km, Vmax and the Km/Ki ratio, the β-glucosidase immobilized on supports pre-activated with glutaraldehyde at pH 5 and 7 are the best option to use β-glucosidase from almonds.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/2621/1299
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Total phenolic content in fruits and in in vitro cultures of Bromelia karatas L.,"Bromelia karatasL. is a species native from America, used in traditional medicine as an alternative in the treatment of diabetes mellitus. Overexploitation and change in land use have led to a drastic decline in species. In the present work,in vitrocultures were established fromB. karatasseeds and their total phenolic content was determined. To promote the germination of the seeds several scarification treatments were tested. Furthermore, the seeds were cultured on Murashige & Skoog (MS) media containing different concentration of N-6 benzyladenine (BA) with 2,4-dichlorophenoxyacetic acid (2,4-D). Obtaining a higher percentage of germination (100%) when exposing the seeds to H2SO4(98%, 5 min) was obtaining. Additionally, inin vitrocultures, the germination time was considerably reduced (36 times), compared to the data reported in the field. Highest percentage of callus induction of leaf sections (1.5 cm2) of adult specimens and plants germinatedin vitroin MS media containing BA (1.0 mg • L-1) + 2,4-D (0.0, 0.5, 1.0, and 2.0 mg • L-1) was established. Mature fruits ofB. karatasresulted in the greatest phenolic content (1,110 mg GAE • 100 g-1, biomass, dry weight (DW)) measured by the Folin–Ciocalteu reagent method, while the smallest content was recorded for callus and the leaves ofin vitroseedling germinated recorded 205 and 741 mg GAE • 100 g-1DW, respectively. These results provide novel data, which can be part of programs for sustainable use and conservation of this species of ethnobotanical importance.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/2685/1305
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Purification and characterization of a novel pullulanase enzyme from Bacillus thuringiensis for detergent industry,"In the present study purification and characterization of a novel extracellular pullulanase enzyme fromBacillus thuringiensiswas carried out for use in detergents. Maximum production of pullulanase enzyme (5.71 U/ml) was obtained in the medium containing tryptone as carbon and energy source having pH 6.0 when it was inoculated with 3% overnight grown inoculum and incubated at 37°C for 24 hrs.  Optimal conditions for pullalanse enzyme activity were also determined and maximum activity of enzyme (8.584 U/ml) was found with 4% pullulan as a substrate in phosphate buffer of pH 7.0 at 50°C after 20 minutes of incubation. Purification of pullulanase enzyme was achieved to homogeneity by ammonium sulphate precipitation as well as by ion exchange chromatography and a distinct band of 97 kDa was analyzed by SDS-PAGE. Purification fold of purified enzyme was calculated as 16.83 with 37% yield and 45.45 U/mg specific activity. The enzyme was stable up to 90°C and pH 4.0-8.0. In the presence of Ca+2ions, activity of enzyme was increased, whereas EDTA found to reduce the pullulanase enzyme activity.  Addition of 1% Tween 80 and Tween 20 do not showed considerable effects but SDS and DMSO inhibit the pullulanase enzyme activity. No significant effect of organic solvents (ethanol, methanol, acetone, isopropanol, and n-butanol) was detected on enzyme residual activity. Purified pullulanase enzyme showed great stability with laundry detergents and wash performance was increased in the presence of pullulanase along with amylase against starchy stain.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/2699/1306
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos","Effect of commercial chitosan on in vitro inhibition of Colletotrichum siamense, fruit quality and elicitor effect on postharvest avocado fruit","Anthracnose is the main disease causing postharvest losses in 'Hass' avocadoes. The preharvest control of anthracnose is carried out with synthetic fungicides, so its postharvest use is limited. Chitosan, a non-toxic biopolymer considered GRAS, is an alternative to synthetic fungicide. The aims of the study were to determine in vitro the antifungal effect of chitosan and evaluate the elicitor effect and shelf-life-extending of chitosan on postharvest 'Hass' avocado fruits. A commercial chitosan was used. Nine strains of C. siamense were treated with 0, 0.5, 1.0, and 1.5% chitosan. Mycelial grown, sporulation, and germination were evaluated. Avocado fruits were also treated with the same chitosan concentration and stored at room temperature until ripening, and phenylalanine ammonia-lyase (PAL) activity was evaluated daily. Finally, avocado fruits were inoculated with three strains of C. siamense and subsequently treated with the same chitosan concentrations. Weight loss, color, and firmness were evaluated. As a result, all strains were sensitive to increasing chitosan concentration, reaching 100% inhibition of mycelial growth at 1.5% chitosan. PAL activity was higher in the pulp than in the skin. Weight loss decreased rapidly with 0 and 0.5% chitosan, whereas 1.0 and 1.5% chitosan decreased firmness loss and color change.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/2706/1308
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Production of anthraquinones by in vitro culture of plant cells and hairy roots from Rubia tinctorum: Model for the teaching of bioprocesses in courses of plant tissue culture,"Plant cell culture bioprocesses constitute an excellent tool for the formation of undergraduate, magister, and Ph.D. students. In fact, students can acquire experience in the field of plant biochemistry and molecular biology; plant primary and secondary metabolism; and biochemical engineering. In the present manuscript, the production of anthraquinones in different plant cell tissue cultures is showed as easy and versatile model to introduce magister students in the field of plant secondary metabolite production. AQs are extracted with ethanol 80% and spectrophotometrically quantified, which also makes it environmentally friendly and easy to manipulate in the laboratory. The students were able to analyse biomass and product formation kinetics in batch suspension and hairy root cultures and evaluate the effect of MeJa elicitation an extended used strategy to trigger secondary metabolite production in plant cell cultures. Moreover, the performance ofin situproduct removal, which has been extensively used in biocatalyst and microbial fermentations, was evaluated. In summary, an inexpensive, accessible, and robust laboratory work is presented that can be adapted to undergraduate, magister, and/or Ph.D. students' courses in different plant biology, chemistry, and biochemical engineering programs.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/2713/1309
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Evaluation of bagasse Agave salmiana as a substrate for the cultivation of Pleurotus djamor,"The objective of this study is to evaluate the potential of agave bagasse supplemented with urea for use as an alternative substrate in the cultivation of a wild fungus isolated fromAgave salmiana(A. salmiana), determining the biological efficiency, production rate, morphological characteristics and nutritional. The fungus was identified by molecular methods amplifying the ITS region and subsequently cultivated onA. salmianabagasse supplemented with urea (0.77, 0.95, 1.14, 1.32 and 1.5% of total nitrogen (TN)). For the cultivation of the fungus, two types of inoculum were used: in the form of grain and in the form of granules. The fungus was identified asPleurotus djamor. A biological efficiency (BE) of 70% was obtained in the sample inoculated with grain at 1.32% TN, at 1.5% it produced malformations in the fruiting bodies. Chemical analysis of the sporocarps shows a crude protein content of 15-26%. This is the first report of the isolation ofP. djamorfromA. salmianaas an atypical substrate, which represents an opportunity for its commercialization and the bagasse, due to its chemical composition and being supplemented with urea, allows the growth of the fungus without alter its nutritional composition of this genus.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/2735/1312
