Titulo de revista,Área,Temática,Titulo del libro,Abstract,Resumen,Link inicial,Link articulo
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",FISCHER-TROPSCH CATALYSTS BASED ON COBALT SUPPORTED ON ORDERED MESOPOROUS SILICAS,"In this work we discuss on the influence of several parameters involved in the preparation of cobalt catalysts supported on ordered mesoporous silicas on their physico-chemical and catalytic properties for the Fischer-Tropsch synthesis (FTS). In particular, we address the effect of the pore diameter of the support (varied between about 3 nm for MCM-41 and 10 nm for SBA-15), the dimensionality of the channels (1-D in MCM-41 and 3-D in MCM-48), the cobalt loading (from 10 to 40 wt%), and the addition of noble metals (Pt, Re) as promoters. In addition, we show the benefit of introducing small amounts of cerium in the structure of MCM-41 during the synthesis of the support on the stability of the catalyst against deactivation. The materials have been characterized by different techniques, such as X-ray diffraction (XRD), N2 adsorption, temperature programmed reduction (TPR), and transmission electron microscopy (TEM). The catalytic results for the FTS can be well correlated with two main parameters, the dispersion and reducibility of the supported cobalt phases, which are closely related and which determine, to a great extent, the amount of active sites (Co0) available on the catalyst surface.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1906/991
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",SBA-15 SUPPORTS MODIFIED WITH Ti AND Zr BY CHEMICAL GRAFTING FOR NiMo DEEP HDS CATALYSTS,"SBA-15 supports modified with TiO2 or ZrO2 were prepared by grafting procedure. TiO2 and ZrO2 surface species were found to be well dispersed on SBA-15 surface (DRS, XRD). In the NiMo catalysts supported on SBA-15 materials, the dispersion of Ni and Mo oxide species increased with TiO2 or ZrO2 loading in the support. A larger dispersion effect is observed with the ZrO2 loading. Catalytic activity tests in 4,6-dimethyldibenzothiophene (4,6-DMDBT) hydrodesulfurization (HDS) showed that the modification of SBA-15 supports with Ti and Zr species significantly improves the performance of NiMo catalysts in HDS of refractory dibenzothiophenes. The activity observed for the NiMo catalysts is closely related with the metallic species (Mo and Ni) dispersion on the support surface.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1908/992
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",RECYCLING OF PLASTIC MATERIALS EMPLOYING ZEOLITE AND MCM-41 MATERIALS,"We report on the catalytic and the thermal decomposition of low density polyethylene resulting in several fuel products (LP gas, gasoline, gas oil). We built a continuos, fixed-bed reaction system. We employed Ga-MCM-41,Al-MCM-41, commercial FCC Y zeolite (fresh and equilibrium) and natural mordenite as catalysts. We set the following reaction conditions: 450 °C reaction temperature, constant feed flow and 30 min reaction time at atmospheric pressure. We analyzed the gas and liquid products by gas chromatography and simulated distillation (ASTM D-2887), respectively. The highest selectivity towards liquid products (60.7% w/w) 85% w/w of which consisted of gasoline, was obtained with natural modernite.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1910/993
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos","PHOTO-ASSISTED SYNTHESIS OF 2-PHENYL-1,3-DIOXOLANE","2-phenyl-1,3-dioxolane was synthesized from benzaldehyde and ethylene glycol using titanium dioxide as catalyst in an oxygen-free suspension and a black light irradiation source. From the whole results obtained by means of GCMS, a 57% selectivity was to 2-phenyl-1,3-dioxolane and 36% was to by-products of ethylene glycol photooxidation. The reaction yielding dioxolane was catalyzed by the surface acid sites on TiO2.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1911/994
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",NO REDUCTION WITH CO OVER CuO/TiO2-CeO2 CATALYSTS,"Catalytic supports were synthesized by sol-gel method following with a classical impregnation to obtain the catalysts. Specific surface area of the samples was determined by the BET method with N2 adsorption. Crystalline phases of the samples were determined by XRD and the morphology was observed by SEM. The reduction of the active phase was determined by TPR. The catalytic activity of the samples was studied by the NO reduction with CO. The addition of CeO2 to titania shows a positive effect on the specific area of the catalysts until 50% of CeO2 was reached. Samples showed diffractions peaks and a broad background pattern as a function of the CeO2/TiO2 ratio. The reduction of CuO/TiO2-CeO2 catalysts evidenced the existence of different kinds of CuO species and shift of the high-temperature peak to lower temperature, as a function of the enrichment of CeO2 phase to TiO2 phase. The reactivity of the CuO/CeO2 catalyst in the NO + CO reaction was higher than the all series of studied catalysts. This behavior is attributed to the presence of the highly dispersed Cu on the catalyst as it was shown byTPR.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1960/1017
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",CATALYTIC WET AIR OXIDATION OF METHYL TERT-BUTYL ETHER (MTBE) ON Rh/γ-Al2O3: EFFECT OF Sn AND Ce ADDITION,"The activity and selectivity of Rh/γ-Al2O3catalysts modified by the addition of Sn and Ce was evaluated for the oxidation of MTBE in the liquid phase. The reaction was carried out in a Parr reactor at 120 ºC and 10 bars of O2pressure. RhSn/γ-Al2O3catalyst was more active than Rh/γ-Al2O3catalyst. The increment in the content of Ce, favors the selectivity toward CO2, this is explained by the formation Ce4+-O2-M+ species, which improve the capacity of oxidation of the catalyst. The catalyst RhSn/γ-Al2O3-Ce5showed the best selectivity toward CO2.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1969/1026
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos","MODIFICATION OF NiMo/Al2O3 CATALYSTS BY BORON ADDITION AND THEIR EVALUATION IN HDS OF 4,6-DMDBT AND DBT","The modification of acid and hydrodesulfurization catalytic functions due to boron incorporation on NiMo/Al2O3and its effect on the sulfur removal of 4,6 DMDBT and DBT were studied. The results show that 3.0 wt% B addition to Al2O3does not diminish the textural properties. In addition, boron enhances both density and strength of the acid sites. By means of UV-vis DRS it was found that for the boron-modified catalyst, the amount of metals in strong interaction with the support, Ni and Mo tetrahedrally coordinated, is lower than for the boron-free catalyst, suggesting an increase in the number of hydrodesulfurization sites. It was shown that boron-modified support and catalyst perform the 4,6-DMDBT isomerization. Besides in the catalyst the hydrogenation function was improved. Therefore it was obtained a catalyst able to remove sulfur from highly refractory compounds like 4,6-DMDBT by the benefit from alternative reaction routes (hydrogenation and isomerization).",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1972/1028
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",SUPPORT AND POROUS DIAMETER EFFECT ON THE HYDRODEMETALLIZATION OF MAYA CRUDE,"In order to draw a concept governing the effect of support in heavy oil hydrotreating (HDT) catalysts performance, different Al2O3support and its mixed oxides preparation methods were employed to vary the textural properties which play an important role in the stability as well as deposition of metals on the catalyst surface. It was found that alumina supports prepared by ammonium carbonate and urea hydrolysis methods have improved pore size distribution (PSD) as well as pore volume. The HDM activity increases while the HDS activity decreases with increasing the average pore diameter (APD). The results of HDM and HDAs activities of catalyst protrude distinct contribution of PSD of support which has more capabilities to retain metal deposition and better diffusion of complex organo-metallic compounds. It has been also proposed that deposited vanadium and nickel sulfides may act as auto-catalytic activity for HDM and HDAs.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1973/1029
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",VACUUM GAS OIL HYDRODESULFURATION BY BIMETALLIC PHOSPHIDES SUPPORTED ON SILICA,"Bimetallic Co-Mo and Co-W phosphides supported on silica, with 6 and 20 wt% metals were synthesized, by means of successive impregnations, and later reduced at programmed temperature. The phases of CoMoP/SiO2 and CoWP/SiO2 were obtained according to X-ray diffraction patterns reported in the literature. Mesoporous materials with high specific area were obtained. Cobalt-molybdenum materials exhibited greater pore diameter, which promotes higher hydrodesulfurization activity of bigger molecules. All the catalysts showed acidity, with weak acid sites distribution, with an increase of total number of acid sites due to the increasing phosphorus concentration of catalysts. The cobalt-molybdenum materials were the most active in heavy vacuum gas oil hydrodesulfurization, with sulfur removal slightly lower than that of a commercial catalyst. The optimal Co/(Co+Mo) ratio of 0.3 was also corroborated.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1990/1030
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",USE OF ANIONIC CLAYS SYNTESIZED BY MICROWAVE IRRADIATION IN THE ALDOLIC CONDENSATION OF ACETONE,"In this work, hydrotalcite-like compounds were synthesized by coprecipitation at constant pH followed by a treatment with microwave irradiation. The catalytic activity of hydrotalcite-like compounds and their mixed oxides, obtained after calcination, were studied in the aldolic condensation of acetone in liquid phase. The reaction products were identified by gas chromatography. Only the Mg/Al = 4 hydrotalcite showed some activity (0.030 % after 4 hours), instead the corresponding calcined sample reached a conversion four times higher (0.10 % after four hours) and the main product was diacetone alcohol. The sample treated at 600 W and calcined deactivated as the catalyst was not stable. Hydrotalcite and aluminum hydroxide were formed.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1991/1031
