Titulo de revista,Área,Temática,Titulo del libro,Abstract,Resumen,Link inicial,Link articulo
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos","PRODUCTION OF CALCIUM- AND IRON-BINDING PEPTIDES BY PROBIOTIC STRAINS OF Bacillus subtilis, B. clausii AND B. coagulans GBI-30","Some strains of Bacillus subtilis, B. clausii and B. coagulans are commercially used as probiotic bacteria and their proteolytic activity is well known. The aim of this work was to evaluate their capacity to produce calcium- and ironbinding peptides when grown in culture media with different nitrogen sources. The fermentation media included broths containing tryptic soy (TS), casein peptone (CP), soy peptone (SP), and a crude phycobiliprotein extract (CPE). Cell-free supernatants (CFS) were prepared from the fermented media after 24, 48 and 72 h of fermentation and, tested for degree of hydrolysis (DH). Calcium- and iron-binding activities were determined as well. When the inocula were prepared in a medium designed for the production of alkaline proteases (AP), the degree of hydrolysis and the mineral-binding activity in the CFS were higher. The best results for calcium-binding activity and DH were obtained when B. subtilis and B. coagulans grew in a CPE-containing medium. Analogous results were found for the iron-binding activity; nevertheless, this bioactivity was also high for B. clausii when grown in broths containing TS-, CP- and, SP.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1171/465
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",TREHALOSE PRODUCTION FROM NON-CONVENTIONAL YEASTS,"Trehalose is a disaccharide constituted by two molecules of D-glucose, whose unique structural and physicochemical properties are responsible for its high stability. This carbohydrate accumulates inside the cytosol of yeast during abiotic stress due to its protective eect against desiccation, high temperatures, freezing, high salinity and oxidation. For this reason, trehalose has important applications in food, cosmetic, pharmaceutical industries and research. In this study, it was performed a comparative analysis of trehalose production in non-conventional yeasts Saccharomyces kluyveri, Candida shehatae and Candida guilliermondii evaluating the eect of two growth temperatures (28 and 34°C) and two methods of cell breakage (mechanical or thermal disruption by bead beating or boiling, respectively). The growth rate (cells/mL) of the cells cultured at 34°C was lower in comparison with the growth at 28°C. S. kluyveri produced the higher amount of biomass in comparison with the yeasts from the Candida, C. shehatae was the only yeast in which no trehalose production was detected at any temperature. Based on Tukey-Kramer test, it was determined that C. guilliermondii yields the higher amount of trehalose in contrast to the two other species of yeast tested.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1172/466
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",DETERMINATION OF ANTIOXIDANT AND CHELATING ACTIVITY OF PROTEIN HYDROLYSATES FROM SPIRULINA (Arthrospira maxima) OBTAINED BY SIMULATED GASTROINTESTINAL DIGESTION,"Spirulina is a cyanobacteria that has been used as food since ancient times, for example in Mexico it was consumed by the Aztecs. Its high protein content, distribution and amino acid composition suggests the presence of important peptides encrypted within the sequences of parent proteins, that after been released by digestive process they could show an antioxidant effect. Our present study examined the above hypothesis through the determination of the antioxidant and chelating activity of two Spirulina samples (SpRPh: Spirulina reduced of pholyphenols and PCBEx: extract of phycobiliproteins), subjected both to sequential hydrolysis with pepsin and pancreatin. At the end of the enzymatic action, extensive hydrolysates with a degree of hydrolysis (% DH) of 31.4 and 36.7%, for SpRPh and PCBEx respectively, were obtained. By determining the electrophoretic profiles, the degradation of characteristic bands of Spirulina proteins and the release of smaller peptides were observed. As a general trend, the antioxidant activity determined by different methods improved after simulating gastrointestinal digestion. On the other hand, protein hydrolysates from both groups showed Cu2+ and Fe2+ chelating activity",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1175/471
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos","EXTRACTION AND CHARACTERIZATION OF SEA CUCUMBER Isostichopus fuscus PROTEASES, COLLECTED AT THE GULF OF CALIFORNIA, MEXICO","Enzyme extracts obtained from I. fuscus ventral muscle were studied. Peak activity was observed at pH 2, 6, and 8, and 50-60°C, whereas maximum enzymatic stability occurred at pH 2 to 6 (except pH 3) and 0 to 40°C. More than 74% residual activity was retained after heating at 70°C and 80°C for 1 h, confirming the presence of heat-resistant enzymes. The extracts also retained 59% initial activity after 21-day storage at 4-5°C. Hg2+ increased the proteolytic activity in 16%, whereas Cu2+ and Mn2+ caused partial inhibition, suggesting the presence of cysteine- and metallo- proteases. Extracts were inhibited by pepstatin A, β-mercaptoethanol and EDTA, confirming the predominance of aspartyl-, cystein-, and metallo-, proteases. Four proteins were identified by SDS-PAGE (180.6, 114.5, 91.7 and 52.9 kDa). Zymograms on casein confirmed the presence of proteolytic enzymes. After purification by anion exchange chromatography a 49 kDa protease, possible metalloprotease, was detected. Mass spectrometry of the partially purified protein showed homology with trypsin and chain E, leech-derived tryptase inhibitor trypsin complex (LDTI). Due that no homology was found with any previously described metalloproteases, the presence of a novel enzyme is suggested.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1181/474
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",COENZYME Q10 MICROPARTICLES FORMATION WITH SUPERCRITICAL CARBON DIOXIDE,"Coenzyme Q10 is a powerful antioxidant used on cardiovascular, neurodegenerative and cancer diseases. Its hydrophobic nature do limit its applications, because human body absorbs it with difficulty, that is why it was proposed to increase its bioavailability by diminishing the particle size using supercritical carbon dioxide. It was determined experimentally the phase behavior of the coenzyme in a supercritical system. The equilibrium data and a factorial 2k experimental design were utilized to find how the shape and size of the microparticles are affected by temperature, coQ10 concentration and nozzle diameter. Microparticles were characterized using infrared spectrometry and chromatography. For verify the fundamental chemical structure, the size and the shape of the microparticles was used scanning electronic microscopy. It was found a significant decrease in particle size and a modification of physical structure. The antioxidant power of coQ10 after micronization was measured, showing an increase of this property. Finally, in order to evaluate the bioavailability, the kinetic of solubility was determined in ethanol, having a substantial increase on solubilization speed of micronized coQ10 compared with the commercial one.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1194/479
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",STABILIZATION BY CO-COMPOSTING OF SOLIDS REMOVED FROM WASTEWATER TREATMENT PLANT OF A CHEESE FACTORY,"A wastewater plant of a dairy industry generates 1.6 tons/month of settleable solids and 650 kg/week of floatable solids, which if not adequately disposed off, can cause serious soil contamination and vector attraction. A composting process for stabilizing residues with high fat content that generate unpleasant odors is presented. Laboratory experiments were carried out for determining the appropriate process parameters, and scaled-up for the in situ process. Laboratory tests with cattle manure showed a reduction in the production of malodorous gases in three weeks. The resulting compost complied with national and international standards, and can be used in 1:3 compost:soil ratio for soil improvement. The waste stabilized in situ complied with most parameters established in the Mexican regulation (NOM-FF-109-SCFI-2007), excepting pH (9.6) and electrical conductivity (5 dS/m).",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1208/485
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos","INNER STRUCTURE OF PLANTAIN STARCH GRANULES BY SURFACE CHEMICAL GELATINIZATION: MORPHOLOGICAL, PHYSICOCHEMICAL AND MOLECULAR PROPERTIES","The structural organization of starch components (amylose and amylopectin) of plantain starch was studied using surface gelatinization. The remnant starch granules were studied in the morphological, thermal, and molecular features. Two reagents were tested to carried out the surface gelatinization; 13 M lithium chloride produced higher damage than 2 M calcium chloride on structure of starch granule, so calcium chloride was used to carried out surface gelatinization at different reaction times. Gelatinized surface increased and the granule size decreased when the reaction time increased. In general, the average temperature and enthalpy of gelatinization decreased when the removed surface increased, showing disorganization or “weakening” of the granule structure. However, surface gelatinization did not affect the X-ray diffraction pattern and the crystallinity level. Knowledge of the organization of plantain starch components (amylose and amylopectin), support to explain the physicochemical, functional and digestibility characteristics, as well as its reactivity when the plantain starch is enzymatic and chemical modified",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1214/490
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos","In vitro DIGESTIBILITY AND THERMAL, MORPHOLOGICAL AND FUNCTIONAL PROPERTIES OF FLOURS AND OAT STARCHES OF DIFFERENT VARIETIES","in vitro digestibility of flours and starches from three varieties of oats (Avena sativa L. cv “Cuauhtemoc”, “Teporaca” and “Bachíniva”) grown in the northwestern region (Chihuahua State) of Mexico were evaluated. The physicochemical properties (color evaluation and proximate analysis, quantifying of total and resistant starch and the apparent amylose content) were studied and the thermal properties were determined, pasting, rheological and functional using differential scanning calorimetry, rapid visco-analysis of viscosity, flow curves at steady state, swelling power, solubility and stability to freeze-thawing, respectively. Among the flours and starches no significant difference was observed, however the digestibility was higher in starch, indicating the presence of other compounds which can encourage digestibility, which was confirmed in the proximal and in the determination of electron microscopy analysis sweep. Flour and starch had the highest cv Cuauhtémoc  ∆H compared with the flour and starch Bach´ıniva and Teporaca. The functional properties of freeze-thawing stability increased with increasing number of cycles; however, decreased when the temperature increased. These varieties could find any practical application in various food systems and could be a potential food source for people with eating disorders (v. gr. celiac patients).",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1216/492
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",PRELIMINARY PURIFICATION OF ANTHOCYANINS FROM BLUE CORN BY ADSORPTION AND ELECTROPHORESIS,"Anthocyanins pigments are natural antioxidants of interest in food, pharmaceutical and cosmetic industries. In this study a process for preliminary purification of anthocyanins from blue corn (Zea mays) was implemented. The anthocyanin purification advancement was analysed in terms of Total Organic Carbon (TOC), Total Anthocyanin Content (TAC), and reverse phase High Performance Liquid Chromatography (HPLC). Microfiltration and ultrafiltration steps were used as pretreatment of the extracts. Purification of anthocyanins was performed by adsorption and electrophoresis. The adsorption was achieved using a (SP-207) styrene-divinylbenzene resin, the results were correlated using Freundlich and Langmuir models. The best condition for purification of anthocyanins in electrophoresis was at pH 3 and 220 V. The purification process was improved using electrophoresis resulting in a decreasing on TOC from 59.52±0.53 mg to 3.966±0.257 mg per milligram of anthocyanins. The process implemented was successfully used in red cabbage (Brassica oleracea var. Capitata) and blueberries (Vaccinium corymbosum). In conclusion, proposed process can be useful as a preliminary purification process of anthocyanins from different sources",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1226/496
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",COMPARISON OF STATIC LEACHING ESSAYS OF TOXIC ELEMENTS IN TAILINGS,"Mining is still one of the main economic activities in Mexico. However, mineral exploitation is extensive, leading to a considerable generation of waste that has accumulated without any control. The present study used historical tailings from Guanajuato mining district, in the towns of Monte San Nicolas and Peregrina. Batch leaching tests were performed with three different methodologies: PECT method (extraction procedure toxic constituents) described in the NOM053-SEMARNAT-1993, the NOM-141-SEMARNAT-2003 (CO2 acidified water) and the SPLP (Synthetic Precipitation leaching Procedure) 1312 (EPA, 1989). The elements studied were: As, Pb, Mn, Zn, Cd and Cr. According to variance analysis, there were significant differences between the types of extractant. The results show that the release of Pb and Zn in the waste is a function of the pH of the extractant. The release for As, Zn, Cd and Cr depend on the degree of adsorption to manganese and aluminum oxides. For all elements studied the release was greater with the TCLP extract, influenced by the acidity and the organic ligand.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1227/497
