Titulo de revista,Área,Temática,Titulo del libro,Abstract,Resumen,Link inicial,Link articulo
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos","SURFACE PROPERTIES OF MAIZE, FISH AND BOVINE SERUM PROTEIN HYDROLYSATES","The surface properties of commercial protein hydrolysates from fish (FPH), bovine serum (BSPH), maize by acid hydrolysis (MPHA) and maize by enzymatic hydrolysis (MPHE) were evaluated. The emulsifying activity (EA), stability (ES), and capacity (EC); foaming capacity (FC) and stability (FS); fat holding capacity (FHC); and solubility (S) were determined. Electric conductivity was used for evaluating the emulsifying properties. Average molecular weights were determined by SDS-PAGE. FC was determined by measuring the percentage increase in volume of the hydrolysates solutions upon stirring, whilst FS was determined by measuring the remaining foam volume after a given period of time. MPHA displayed the best EA (255 µS) (p < 0.05); MPHE showed the best ES (49.14 min) (p < 0.05); MPHA and MPHE exhibited the highest FHC values (6.7 mL/g); and MPHE had the highest FC (62.5%) (p < 0.05). FPH displayed the highest EC (340 g oil/g protein) (p < 0.05). Highest FS was shown by MPHA. In general, the best overall properties were displayed by the maize hydrolysates.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1777/878
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",EMULSIFYING PROPERTIES OF THE GUM PRODUCED BY P ROSOP IS LAEV IGAT A (HUMB. & BONPL. EX WILLD) M.C. JOHNST (MESQUITE) CELLS SUSPENSION CULTURE IN BIOREACTOR,"The mesquite gum (MG) production from P rosopis laevigata cells suspension culture in a stirred tank type bioreactor, with characteristics similar to those of MG obtained from wild trees are reported. The cells showed a specific growth rate (µ) of 0.08 1/d and a viability of over 60 %, reaching a maximum biomass of 16.6 g dry mass (dm)/L after 14 d. The cells produced a gum made up by 83.5% of carbohydrates (L-arabinose, D-galactose and glucuronic acid) and 8.1% of protein, also detected arabinogalactan-proteins (AGPs) as constituents of the gum. Oil-in-water emulsions were prepared using as continuous phase aqueous solutions of MG obtained from wild trees and that produced in bioreactor (MGb). The emulsifying capacity of MGb was slightly superior, but the emulsion stability lower, than that obtained with MG.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1781/882
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",ADSORPTION STUDIES OF METHYLENE BLUE AND PHENOL ONTO PECAN AND CASTILE NUTSHELLS PREPARED BY CHEMICAL ACTIVATION,"The use of agricultural wastes (AWs) as raw materials in the production of granular activated carbon (GAC) is an important topic worldwide. The abundance of pecan nutshells (PNs) and castile nutshells (CNs) provided the motivation for producing GAC from these materials. Phosphoric acid was used at several activation ratios (Rs), and the adsorption capacity of methylene blue (MB) and phenol (PH) by the products was measured. The highest GAC yields and the maximum adsorption capacities were obtained at R=2. Although the maximum MB adsorption capacity of GAC produced from CNs was relatively small, 170 mg g−1; that of GAC produced from PNs was 400 mg g−1, which is among the highest reported. The SEM images of GAC from PNs revealed an ordered arrangement of nearly straight and tubular macropores with abundant mesopores inside. The ball-pan hardness number of the PN GAC is 80, equal to the value reported for bituminous GAC. These characteristics make the GAC obtained from PNs suitable for packed tower applications.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1786/885
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",UTILIZATION OF SEMI CONTINUOS CATALITIC REACTIVE DISTILLATION PROCESS IN THE ESTERIFICATION OF HEPTANOIC ACID,Ethyl heptanoate was prepared by direct esterification of heptanoic acid with ethanol in presence of sulphuric acid utilized as catalyst. Semi continuous catalytic reactive distillation (reactor extractor coupled a dean stark tramp) process was utilized alternative process for esterification process. Molecular sieves of type 3A was used from adsorbed the water formatted in the esterification reaction and shift the equilibrium of the esterification towards the desired products. The purified ethyl heptanoate was analyzed by Gas chromatographic (GC-FID) and characterized by using a Fourier transform infrared (FTIR) spectrometer.,,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1787/887
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",A HIERARCHIC CONTROL STRUCTURE APPLIED TO AN AMMONIA TUBULAR REACTOR WITH COLD SHOT COOLING,"Hierarchical control structures are useful in highly integrated processes, since they decompose a complex system in various subsystems, which may have different objectives (e.g. stabilization, performance, optimization) or scales of time. In this work, a hierarchical structure for the control of an ammonia reactor with cold-shot cooling, which is highly nonlinear and strongly coupled, is proposed. This hierarchical control system has three levels. The first level is composed of PI type controllers, and its main objective is stabilization. The second level is composed of an interpolated controller that provides the reference temperature for the control of the first bed of the reactor. Its objective is to extend the operating range of the controller and therefore, to improve the performance. The Third level is composed of an optimizer whose objective is to maximize the ammonia production. The results show that the hierarchical structure results in a robust and stable controller in a large operating range, keeping the control outputs on its reference while rejecting the disturbances.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1788/888
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",EFFECT OF THE CONCENTRATION OF IONIC SURFACTANTS ON THE ELECTROKINETIC BEHAVIOR OF ASPHALTENE PRECIPITATED FROM A MAYA MEXICAN CRUDE OIL,"In this work we show the behaviour of the zeta potential of asphaltene when different concentrations of two cationic surfactants (cetylpyridinium chloride and dodecylamine hydrochloride) and one anionic surfactant (sodium dodecyl sulphate) interact with asphaltene particles at different pH in the aqueous phase. Asphaltene, precipitated from a Maya Mexican crude oil, was observed by Transmission electron micrographs showing that asphaltene is constituted of nanometric particles smaller than 50 nm in diameter. By changing the concentration of cetylpyridinium chloride, dodecylamine hydrochloride and sodium dodecyl sulphate from 0.01 mM to 1 mM, we were able to reverse and control the sign of the zeta potential of asphaltene, demonstrating the presence of both electrostatic and hydrophobic interactions at the asphaltene surface. These interactions were also observed by interfacial tension measurements at the toluene - water interface. It has been noticed that for low and high pH in the aqueous phase, the presence of dodecylamine hydrochloride and sodium dodecyl sulphate were not determinant on the asphaltene interfacial tension. On the contrary for pH near the IEP and pH neutral, these surfactants were more effective. The presence of cetylpiridinium hydrochloride in the aqueous phase changed the asphaltene interfacial tension to very low values independent of the pH.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1789/889
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",OPTIMIZATION OF ACTIVATED CARBON PRODUCTION FROM BAMBOO,"The aim of this work was to find the conditions of production of activated carbon form bamboo Bambusa vulgaris striata. In the production of activated carbon, the response surface methodology was used with a central compound design to identify the factors temperature (T) and time (t) of activation that maximize the superficial area of the activated carbon, the activator agent used was vapor of water. The characterization of the obtained carbon under optimum conditions was made using ASTM norms and the chemical method of Bohem to identify superficial functional groups. The optimum conditions of activation of activated carbon are T = 550.98◦C and a t = 122.76 min, superficial area of 917 mg/g. Keeping in mind the optimum conditions of production of activated carbon by physical activation. The quality of the activated carbon has a major effect on its market value.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1790/890
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",MODELING THE CONFIGURATION CHARACTERISTICS AND OPERATING REGIMES OF A BINARY DISTILLATION COLUMN FOR CONTROL,"This work describes a mathematical model for a distillation column which includes mass, composition, and energy balances, where the thermodynamic and equilibrium properties are represented by an equation of state. This model focuses on the specific configuration of the boiler (container plus boiling vessel) and the vertical condenser (with an external cooling jacket plus a helical pipe) and also on the effect of atmospheric and subcooling conditions in the condenser. For the sake of flexibility and to represent consistently the semi-continuous conditions during the startup, the equations are solved as a DAEs set. Results are compared with experimental data from a Methanol-Ethanol mixture in a 10-tray distillation column. The effects of configuration and operating conditions on the model fidelity are discussed. The model describes the semi-continuous hydraulics and the desired temperature profile that is expected to be used for process control",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1791/891
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos","BIBLIOMETRIC ANALYSIS OF MEXICAN SCIENTIFIC PUBLICATIONS IN THE CATEGORY ENGINEERING, CHEMICAL FROM THE WEB OF SCIENCE DATA BASE (1997-2008)","The purpose of this study was to characterize the area of Engineering, Chemical at Mexico. So, it has been reviewed at the institutional level, through the database Web of Science (WoS), work on Engineering, Chemical conducted by researchers in Mexican institutions and published in international journals with impact factor between 1997 and 2008. It the Latin American context, where work has been published rate 6,183 article or review in 119 journals, and in Mexico were found 1,302 articles in 87 journals published mostly in English (96.08%), but in Spanish (3.69%) and French (0.23%). On the other hand, we have analyzed the Universities and Research Centers from the point of view quantitative and qualitative, through some bibliometric indicators as the Weighted Impact Factor, Relative Impact Factor and the ratio between the number of citations compared to the number of documents. Thus, among the five most productive institutions stressed the Mexican Petroleum Institute by the number of documents and the National Autonomous University of Mexico for the ratio between quotes against documents and for the Weighted Impact Factor.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1776/876
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",A DIAGNOSTIC STUDY ON THE DEVELOPMENT OF BIOREFINERIES IN MEXICO,"Biorefineries are facilities comprised of biomass-transformation equipment and processes, capable of producing a range of products including biofuels, energy, platform chemicals and final-use products. The biorefinery concept will be the technological building block of a new biomass-based economy. This article describes the current challenges and opportunities on the development and implementation of biorefineries on a global level, as well as opportunity areas on R&D, aiming to recognise the current and future scenarios of the energetic and economic system in Mexico. A literature review on the energy and food crisis and on the development strategies, production and use of biofuels and biomass over the last decades allowed to make a diagnosis of the current global and national energy situation. A SWOT analysis was performed providing a basis for the formulation of contingency strategies before the risks and problems idiosyncratic to biorefineries. Mexico was identified as being in a privileged position due to its vast natural resources and good capacity for technology innovation, despite of an annual reduction on the national science-and-technology budget and a lack of a national strategy for prioritising the development of biorefineries.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1783/883
