Titulo de revista,Área,Temática,Titulo del libro,Abstract,Resumen,Link inicial,Link articulo
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Efecto de extractos naturales sobre la estabilidad oxidativa de hamburguesas de carne de cerdo durante el almacenamiento refrigerado,,"ResumenSe evaluó el efecto de tres extractos naturales elaborados a base de especias culinarias con actividad antioxidante, sobre la estabilidad oxidativa de lípidos y proteínas, cambios de color, y calidad sensorial de carne de cerdo cocinada durante 12 días de almacenamiento refrigerado. Se elaboraron sistemas modelo tipo hamburguesa con el músculoLongissimus thoracis et lomborum, grasa dorsal, sal, agua y el extracto correspondiente. La actividad antioxidante de los extractos se determinó mediante los métodos DPPH y ABTS+, mientras que la oxidación de lípidos y proteínas por TBA-RS y DNPH respectivamente. Para la evaluación de color se utilizaron los parámetros de luminosidad (L*) y ánguloHue(°h). El análisis sensorial se realizó con un panel no entrenado, el cual evaluó los atributos de sabor, color, olor y textura. El procesamiento estadístico de los datos obtenidos de actividad antioxidante, oxidación lipídica y proteica, así como de color se realizaron mediante un análisis de varianza. La evaluación sensorial fue procesada con estadística no paramétrica. El extracto dos presentó la mayor actividad antioxidante (P≤0.05); los tres extractos lograron inhibir (P≤0.05) la oxidación de lípidos en las hamburguesas (P≤0.05); sin embargo, ninguno de los tres extractos logró inhibir la oxidación proteica. Tampoco hubo diferencias (P≥0.05) respecto al parámetro de L*, mientras que los valores de °h mostraron que los tres extractos lograron conservar el color de las hamburguesas cocinadas durante el almacenamiento refrigerado. Finalmente, la evaluación sensorial evidenció que ninguno de los tres extractos alteró la calidad organoléptica de las hamburguesas.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5759/4780
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.","Diagnóstico de la calidad sanitaria de queserías artesanales en Salinas, San Luis Potosí",,"ResumenEl objetivo de este trabajo fue evaluar la carga microbiológica de coliformes totales (CT),Staphylococcus aureusySalmonellaspp en leche y quesos frescos como indicadores de prácticas de proceso que se realizan en queserías de diferentes localidades de la región de Salinas, San Luis Potosí. Se muestrearon 15 establecimientos, se obtuvieron muestras de leche y queso y  se les realizó un análisis de composición de la leche  y microbiológico. El 65 % de las unidades de producción no pasteuriza la leche o utiliza cuajo natural. Los conteos más elevados en leche fueron de 42 x 109y 40 x 109UFC/ml paraS. aureusy CT, respectivamente. Para queso, las cuentas de 32 x 109y 26 x 109UFC/g paraS.aureusy CT, respectivamente. Además, se detectó presencia deSalmonellaen leche y queso. Se concluye que la falta de higiene en los utensilios y equipos en los que se elaboran los quesos, así como el uso de cuajo natural, pueden ser un riesgo para la salud del consumidor.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5729/4782
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.","Perspectivas sobre la continuidad, calidad de leche y entorno en unidades de producción de leche en el estado de Aguascalientes, México",,"ResumenEl objetivo fue evaluar la productividad, el precio de venta de leche, el tamaño y las percepciones de sus propietarios sobre su entorno, calidad y permanencia en explotaciones de producción de leche del estado de Aguascalientes. Se evaluaron 40 unidades de producción de leche, con condiciones semejantes de antigüedad (30 años), manejo zootécnico, disponibilidad de insumos y clientes. A través de un MANOVA se compararon las características productivas de las explotaciones con relación al factor del tamaño del hato. Se formuló un modelo estructural para evaluar el efecto de los factores del entorno sobre la calidad de la leche y la intención de los granjeros en dar continuidad a las unidades de producción en la actividad lechera. Se encontró influencia positiva en la escala productiva de las explotaciones lecheras, la obtención de mayor productividad diaria por vaca, mejor percepción de calidad y el precio de venta de la leche. En el modelo, los factores del entorno se asociaron significativamente con la valoración de la calidad de la leche por los productores y su permanencia de la actividad lechera (14.2 y 22.7 %, respectivamente). Lo anterior confirma que la percepción de factores del entorno pudiera ser considerado como variable crucial para incrementar la calidad de la leche, la productividad y para el encuentro entre los intereses de los productores y de la agroindustria, así como para favorecer el desempeño e integración de los diferentes eslabones de la cadena productiva lechera e impulsar la competitividad global del sector agroalimentario mexicano.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5744/4784
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.","Actividad antimicrobiana de plantas nativas de Sonora, México, contra bacterias patógenas aisladas de leche de vacas diagnosticadas con mastitis",,"ResumenLa mastitis bovina es una enfermedad causada por bacterias patógenas que infectan la glándula mamaria del ganado lechero, lo cual genera pérdidas económicas importantes, además, debido al uso excesivo de antibióticos para tratar esta enfermedad, los microorganismos han creado resistencia a estos fármacos, por ello, se buscan nuevas alternativas para este fin. El objetivo fue evaluar el efecto antimicrobiano de extractos de plantas nativas de Sonora contra bacterias patógenas aisladas de vacas diagnosticadas con mastitis. Se obtuvieron 17 extractos etanólicos de plantas nativas de Sonora, y se evaluó su actividad antimicrobiana por el método de difusión en agar contra siete patógenos aislados de leche de vacas con mastitis utilizando una concentración de 50 mg/ml de cada extracto. El contenido de fenoles y flavonoides totales se determinó mediante espectrofotometría. Los resultados mostraron que los extractos deIbervillea sonorae(wereke, tubérculo), Populus alba(álamo, hojas),Ambrosia ambrosioides(chicura, tallos), Krameria sonorae(cosahui, raíces)yProsopis velutina(mezquite, hojas)fueron eficaces para eliminar aS. aureus, Streptococcusspp., E. coli, Enterobacterspp., Proteusspp., Shigellaspp.yCitrobacterspp.(P<0.05). Además, los extractos con alto contenido de fenoles y flavonoides totales (wereke, álamo, chicura, cosahui y mezquite)  mostraron una correlación inversa con respecto al pH (r = -0.94, r = -0.92, respectivamente) (P<0.05) y presentaron mayor actividad antimicrobiana contra los patógenos probados. Por lo anterior, los extractos de las plantas de Sonora podrían  representar una alternativa para el control de patógenos  Gram (+) y Gram (-) que infectan la glándula mamaria del ganado lechero.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/6017/4786
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Pharmacokinetic analysis of intraarticular injection of insulin and its effect on IGF-1 expression in synovial fluid of healthy horses,,"ResumenInsulin induces mitosis on equine chondrocytesin vitroand enhances production of type II collagen. Insulin, when administered intra-articularly, changes the composition of synovial fluid, including the concentrations of glucose, insulin and glycemia levels. The concentration of insulin in the joint was measured by using high-performance liquid chromatography (HPLC), which provided pharmacokinetic values. Six mixed breed horses were administered three different doses of insulin into one antebrachiocarpal joint (10, 15 and 20 IU) and isotonic saline was administered into the contralateral joint. The blood glucose concentration significantly changed through time for all three doses (P<0.0001). No significant differences in protein concentration and cell count in synovial fluid were found between treated and control joints (P>0.05), no significant difference in synovial glucose concentrations was found between treated and control joints (P>0.05). Values obtained by HPLC analyzed with PkAnalyst program revealed that the pharmacokinetic values were dose dependent, there was no significant difference in concentration of blood glucose between the three different doses (P>0.05). ELISA for IGF-1 (insulin-like growth factor 1) revealed a significant difference between treated and control joints (P<0.001). Insulin used in this study proved to be innocuous to the equine joint, no more than 20 IU for a 350-400 kg horse should be administered.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5942/4788
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Productive performance of sheep fed buffel grass silage in replacement of corn silage,,"ResumenThis study aimed to evaluate the productive performance and nutritional status of crossbred sheep fed a diet containing buffel grass silage (BGS) in substitution of corn silage (CS). Thirty-two male Santa Inês sheep with an average body weight of 20.09 ± 2.0 kg were distributed in a completely randomized block design with four treatments (0, 33.3, 66.6, and 100 % of substitution of corn silage with buffel grass silage) and eight animals per treatment. Dry matter intake, apparent nutrient digestibility, water balance, nitrogen balance, and productive performance of animals were evaluated. The different levels of substitution of corn silage by buffel grass silage promoted a linear decrease in the consumption of ether extract (P=0.001) and non-fibrous carbohydrate (P<0.001), apparent digestibility of non-fibrous carbohydrate (P=0.019), water intake via food (P<0.001), total water intake (P=0.008), water excretion via urine (P=0.004), total water excretion (P=0.001), among which the highest values were observed in animals fed 100% corn silage. Water excretion via feces (P=0.017) and nitrogen balance (P=0.047) showed a quadratic function, increasing as substitution with buffel grass silage increased from 0 to 33.3 %. No significant differences (P>0.05) were observed in sheep productive performance,  with an average daily  weight  gain of 140.16 g/d.  The replacement  of 66.6 % of CS for BGS provides satisfactory results for dry matter and nutrients intake, and water intake, with weight gain of up to 155 g/d for Santa Inês crossbred sheep in Brazilian semi-arid.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5381/4790
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Función ovárica y respuesta a la sincronización del estro en ganado Criollo en México. Revisión,,"ResumenHoy en día, las biotecnologías reproductivas han hecho posible conservar y aprovechar los recursos zoogenéticos. Una de estas tecnologías son los programas de sincronización de estros, mismos que permiten programar la época para el empadre acorde a la disponibilidad de forraje o el nacimiento de los becerros por fines comerciales. Otra aplicación es la reducción del intervalo parto primera ovulación, mediante protocolos que facilitan el uso de inseminación artificial. Los bovinos criollos son un recurso genético valioso, debido a su rusticidad y adaptabilidad a condiciones ambientales difíciles; son resistentes a parásitos, aprovechan los recursos forrajeros disponibles y se reproducen en sistemas con poca o nula suplementación. En México, los primeros estudios de sincronización de bovinos criollos sugieren que las vacas criollas no responden adecuadamente a los protocolos hormonales y se obtienen porcentajes de gestación inferiores a los obtenidos en otras razas. Lo anterior, dio origen a una serie de investigaciones en fisiología reproductiva y uso de biotecnologías en ganado criollo. El objetivo de esta revisión es recabar la información existente sobre el uso de protocolos de sincronización de estros y ovulación en bovinos criollos de México; con la finalidad de poder identificar las líneas de investigación necesarias para el desarrollo de protocolos de sincronización de estros y ovulación adecuados para el ganado criollo.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/6032/4792
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Ultrasonography and physiological description of essential events for reproductive management in dairy cattle. Review,,"ResumenThe ultrasound allows to visualize the female reproductive tract and helps to understand some of the most relevant reproductive events such as follicular and corpus luteum development, ovulation, pregnancy diagnosis, uterine infections, embryo and fetal growth, among others. Nowadays, there is a massive amount of information regarding the physiology and ultrasonography of the reproductive events mentioned above. However, the overwhelming number of available papers review technical aspects of ultrasonography, physiology and reproductive management separately. Therefore, the objective of the present review is to merge a physiological description with reproductive management and technical aspects of original ultrasound pictures of the most relevant reproductive events in dairy cattle to promote ultrasound use during dairy cattle reproductive management by practitioners and researchers.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5789/4794
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.","Demi-embryo reconstitution, a factor to consider for the success of embryo bisection. Review",,"ResumenFor many years it has been sought to increase the reproductive efficiency of livestock using biotechnologies such as embryo bisection. However, despite its potential in livestock, its level of adoption is limited. The present work reviews the importance of demi-embryo reconstitution, after bisection, and the main factors that limit its success in livestock. It is possible to increase its level of adoption if it is possible to increase the efficiency currently obtained with this technique, this can be achieved by making a more precise selection of the embryos subjected to bisection. Embryo quality is one of the most important factors related to the potential to reconstitute into viable demi-embryos after bisection, which can be used with greater reliability in embryo transfer programs.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5922/4796
Revista Mexicana de Ciencias Pecuarias,VI. Biotecnología y Ciencias Agropecuarias,"Inmunología, Microbiología, Epidemiología, Parasitología, Reproducción, Genética, Nutrición, Apicultura, Socioeconomía, Forrajes y Pastizales, Inocuidad.",Estrés por calor en ganado lechero con énfasis en la producción de leche y los hábitos de consumo de alimento y agua. Revisión,,"ResumenEl impacto negativo del estrés por calor (EC) en la ganadería lechera repercute en cuantiosas pérdidas económicas a nivel mundial, dado que reduce la producción de leche, la eficiencia reproductiva y la vida productiva de las vacas. Adicionalmente, el mejoramiento genético continuo resulta en vacas muy productivas, pero menos tolerantes al EC debido a que producen mayor calor metabólico. Esto en conjunto con el calentamiento global convertirá al EC en un reto difícil de controlar para la industria lechera. Como respuesta dependiente del grado de EC, el ganado lechero realiza una serie de ajustes fisiológicos, metabólicos y conductuales como mecanismos de termorregulación para disipar el exceso de calor corporal y reducir la producción endógena del mismo, todo dirigido a mantener la normotermia. Sin embargo, la secreción láctea y la fertilidad se reducen por efecto directo de la hipertermia e indirectamente por la reducción en el consumo de nutrientes dietéticos. Los consumos de alimento y de agua están asociados estrechamente con la reducción de la productividad en ganado lechero expuesto a EC. Cabe mencionar que el impacto del EC en la productividad del ganado lechero varía entre razas, siendo las razasBos taurusmenos tolerantes al EC, particularmente la raza Holstein. Actualmente, se investiga en la identificación de genes asociados con la termotolerancia, los cuales son empleados en programas de selección por marcadores genéticos para producir vacas altas productoras de leche en climas cálidos. Por lo tanto, el objetivo de esta revisión es hacer un análisis comprensivo de los efectos del EC sobre la producción de leche, activación de mecanismos de termorregulación y conducta de ingesta en ganado lechero.",http://cienciaspecuarias.inifap.gob.mx,https://cienciaspecuarias.inifap.gob.mx/index.php/Pecuarias/article/view/5832/4798
