Titulo de revista,Área,Temática,Titulo del libro,Abstract,Resumen,Link inicial,Link articulo
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",REVISION,"The use of immobilized cells in the environmental field has been slight explored despite recognizing its potential in contaminant biodegradation due to increased tolerance to toxic compounds and the stability of the cells. The biodegradation assays of organic contaminants have been carried out mainly in liquid medium and there are few assays in soil, therefore the interest of this work focuses on reviewing the state of the art of using immobilized cells for degradation of organic pollutants in soils. Some advantages of support used in the immobilization of microorganisms for environmental purposes as well as the different approaches that have worked to identify potential areas of opportunity are also discussed.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1511/693
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",HE ANTIOXIDANT DEFENSE IN PLANTS,"Phytoremediation is a feasible alternative to treat soils polluted with metals/metalloids and organic compounds. During the last decade, several studies have demonstrated its potential for soil remediation; however, to overcome some of its limitations is important to continue conducting research. According to the characteristics of the pollutant and the site to be treated, phytoremediation occurs through different processes. For organic contaminants, rhizoremediation and phytodegradation have been the leading options, while for metals/metalloids phytoextraction and phytostabilization are among the few applicable alternatives. In any case, in order to phytoremediate a site, the involved plants and microorganisms must be tolerant to the particular pollutant. A mechanism that determines the tolerance degree of an organism to a pollutant is the activation of an antioxidant defense network that removes the excess of reactive oxygen species (ROS) produced in presence of the pollutant. Thus, the imbalance in the ROS levels produces an increase in the oxidative stress that eventually leads to severe cell damage. The aim of this paper is to review the potential of the different phytoremediation processes to treat polluted soils, as well as the importance of controlling the oxidative stress as a plant strategy to tolerate the presence of pollutants.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1512/694
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos","FATTY ACIDS, PHENOLS CONTENT, AND ANTIOXIDANT ACTIVITY IN Ibervillea sonorae CALLUS CULTURES","Ibervillea sonorae callus cultures were established in order to produce fatty acids (lauric, myristic, pentadecanoic, palmitic and stearic acids) and phenolic compounds. Highest callus induction (100%) was obtained in treatments containing 2.32 or 4.65 µM Kinetin (KIN) with 2.26 or 6.80 µM 2,4-Dichlorophenoxyacetic acid (2,4-D). Highest fatty acids (FA) production (48.57 mg g−1), highest total phenol content (TPC; 57.1 mg gallic acid equivalents [GAE] g−1) and highest antioxidant activity (EC50; 573.3-855.7 µg mL−1) was obtained from callus derived from 4.65 µM KIN with 6.80 µM 2,4-D. A direct relationship was observed between the callus growth index (GI), FA content, TPC and EC50. FA content was significantly higher in callus (48.57 mg g−1) than the reported for tuber roots from wild plant (0.25 mg g−1). TPC and EC50 were higher in leaves (360.1 mg GAE g−1 and 66.0-75.5 µg mL−1, respectively) than in callus.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1513/696
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",CHARACTERIZATION AND EXPRESSION OF THE CHITINASE CHIT II GENE FROM Lecanicillium lecanii IN SOLID-STATE FERMENTATION,"Hydrolytic enzymes like chitinase are key factors in entomopathogenic fungi infections of insects. Chitinolytic activity of Lecanicillium lecanii was detected when growing in chitin and in grasshopper cuticle (Sphenarium purpurascens) in solidstate fermentation (SSF); the highest levels were reached when the fungus grew in chitin. Expression levels of chitII gene in L. lecanii depend on the carbon source present in the medium, and an increment in chitII gene expression was observed through fermentation time. Among the carbon sources evaluated, chitin showed the highest levels of chitII gene expression. When grown in glucose, basal levels of expression of chitII gene were detected, suggesting that the L. lecanii chitinolytic system is subject to an induction/repression mechanism. Electrophoresis in SDS-PAGE of a partially purified extract obtained from the growth on chitin and S. purpurascens cuticle revealed a band of 23 kDa approximately with β-N-acetyl-glucosaminidase activity in a zymogram analysis.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1516/699
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",EFFECT OF SOLVENT-TEMPERATURE EXTRACTION CONDITIONS ON THE INITIAL ANTIOXIDANT ACTIVITY AND TOTAL PHENOLIC CONTENT OF MUITLE EXTRACTS AND THEIR DECAY UPON STORAGE AT DIFFERENT pH,"The effect of solvent and extraction temperature on the initial antioxidant activity (AA) and total phenolic content (TPC) of Muitle (Justicia spicigera) extracts and their decay upon storage at different pH values was studied. Extraction with aqueous solvents, at either 25 or 60 ◦C, produced fresh extracts (pH 7.4) with higher initial TPC and AA. Extracts were adjusted to different pH´s displayed different TPC and AA decay rates upon storage. TPC had first order decay kinetics, characterized by a relatively quick constant (k1) at relatively short storage times followed by a relatively slow constant (k2) at relatively large storage times. ABTS and DPPH assays estimated different AA in the extracts, attributed to compatibility differences between the bioactive species and the free radicals.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1488/683
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",DESIGN OF AN INTERSTITIAL STRUCTURE FOR A GRAPE SEED OIL EMULSION BY DESIGN OF EXPERIMENTS AND SURFACE RESPONSE,"An interstitial structure was designed to prepare a mini (nano) - emulsion of grape seed oil; the interface was composed of surface active molecules (biopolymers and surfactants) to produce the mini (nano) - emulsion by interfacial deposition of oil by displacement of acetone from the dispersed phase. Design of Experiments of mixes and Respond Surface was used to determine the best formulations for the system: F1, Surfactants: Tween 20, T, (0.68%), Dimodan, D, (0.317%) and Panodan, P, (0.0013%) and F2, Polymers system: Gum Arabic, GA, (0.029%), Maltodextrin, MD, (0.115%) and whey protein concentrate,WPC, (0.187%). The proposed formulation was prepared considering the lowest value of surface tension for surfactants and the highest value for the polymers system. A leptokurtic size distribution was obtained for the interstitial structure, prepared with a stirring rate of 10000 rpm and resulting in an average diameter of 0.185 µm and a Z -potential of -18.23 mV. The emulsion was prepared using this structure and resulting average size and Z-potential values were 0.188 µm and -18.55 mV respectively. These results were not significantly different from those of the interstitial structure and therefore, it was concluded that the final composition of the emulsion and preparation procedure were adequate.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1489/684
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",Aloe vera GEL,"Aloe vera has wide application in both the pharmaceutical and food industries. Furthermore, the gel obtained from this plant is the component more often employed due to their antioxidant, therapeutic and functional properties. A suitable utilization of the plant is associated to the content of their bioactive components, microstructure and methods for preservation and stabilization of the products obtained from gel or others parts of the plant. In this work a compilation regarding to Aloe vera origin, plant structure, chemical and microstructural composition of the gel, traditional processing methods and the emerging technologies used on the conservation and stabilization of their chemical components are presented. Additionally, some studies remarking the biological activity and pharmacological effects of the gel are shown. This information can be a useful guide to know the structure and microstructure of the plant, as well as to select the gel processing and the conservation methods required to obtain the bioactive components of Aloe vera plant which are responsible of its biological activity.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1491/685
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos","BACTERIOLOGICAL QUALITY GOAT RAW MILK PRODUCED IN MIRAVALLES, PUEBLA","In this study we determined the presence of Mesophilic Aerobic Bacteria (MAB), Total Coliform Bacteria (TCB) Fecal Coliform Bacteria (FCB) and the pathogen Salmonella. All of them were used as microbiological indicators to evaluate the best management practices and sanitation during the production process of raw goat’s milk. Milk samples were collected aseptically, each week, from cattle ranches in Miravalles Oriental, Puebla. Ten out of fifty five farmers were randomly selected. They used two types of management; grazing and feedlot. The data collected were analyzed by Analysis of Variance, the Nonparametric test of Kruskal-Wallis and Cluster Analysis. All samples of raw goat milk met the standards 92/46/EEC and NMX-F-COFOCALEC2007, with respect to the MAB. However, 50% of milk samples exceeded the microbiological limits established for TCB and FCB (NOM-243-SSA1-2010). These results were for milk samples from goats with feedlot management. In contrast, all samples successfully met these standards when collected from cattle herds that were grazed as did smaller heads. Finally, Salmonella was not detected in any sample of the raw milk.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1492/686
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",INDUSTRIAL ALUMINA AS A SUPPORT OF MoP: CATALYTIC ACTIVITY IN THE HYDRODESULFURIZATION OF DIBENZOTHIOPHENE,"Alumina support with a high surface area was used to prepare alumina-supported MoP catalysts, varying the Mo and P loadings from 4% wt. to 53%wt. Mo and P were loaded with an atomic ratio of Mo:P=1. The presence of different phosphate species was detected on all catalysts by NMR and electron diffraction techniques. The AlPO4 phase was identified for highly loaded MoP catalysts (> 26 wt% of theoretical MoP). The catalytic materials were tested in hydrodesulfurization (HDS) of Dibenzothiophene (DBT) under high temperature (593 K )and pressure (5.5 MPa ) conditions and the highest activity for HDS of DBT was obtained with the catalyst containing Mo 9.9 wt% (13% wt of theoretical MoP) keeping an atomic ratio P/Mo=1. A structural model is proposed considering the Mo and P loading. The catalyst with the best activity showed high surface area (>200 m2/g).",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1528/708
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",DEGRADATION OF REACTIVE RED 120 AZO DYE IN AQUEOUS SOLUTIONS USING HOMOGENEOUS/HETEROGENEOUS IRON SYSTEMS,"Advanced oxidation processes (AOPs) are the most attractive methods to degrade different organic pollutants. The AOPs have grown extensively because water quality control and regulations have become very strict in many countries. In this study, the dye reactive red 120 (RR-120) was considered for degradation using homogenous (Fenton and Photo Fenton) and heterogeneous (suspension of nanoparticles -NPs- of iron oxyhydroxides and NPs of iron oxyhydroxides supported on a mesoporous material SBA-15) process. The discoloration kinetic study of reactive red 120 solutions with a 100 mg/L concentration and pH ∼3 was carried out, with hydrogen peroxide (H2O2) as oxidant agent and different iron salts types (FeCl2, FeCl3, FeSO4and Fe2(SO4)3). The determined discoloration rate constants were higher for the homogeneous than those for heterogeneous catalytic processes. The RR-120 oxidation degree was measured by chemical oxygen demand (COD) with 90 percentages by the photoFenton process.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/1527/707
