Titulo de revista,Área,Temática,Titulo del libro,Abstract,Resumen,Link inicial,Link articulo
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",APPLICATION OF RESPONSE SURFACE METHODOLOGY FOR STATISTICAL OPTIMIZATION OF LIPASE PRODUCTION BY Penicillium sp. EMPLOYING SOLID STATE FERMENTATION,"This study was conducted to determine the economical and optimal in vitro growth requirements of Penicillium sp. for augmented production of lipases. The optimization of eco-cultural parameters was carried out for solid state fermentation. Preliminary batch testing was performed to find out the favourable conditions for enhanced lipase productivity. The results showed maximal lipase productivity when 10g of the sunflower hulls was utilized as a basal substrate for 3 ml inoculum of Penicillium sp. For obtaining the highest enzyme yields the moisture content of the medium was adjusted at 40% with phosphate buffer (pH 6.0), which was in favour of the fermentation performed at 30ºC for 72 h.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/3/67
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos","CHITOSAN/CARRAGEENAN/LYSOZYME PARTICLES: SYNTHESIS, CHARACTERIZATION AND ANTIFUNGAL ACTIVITY AGAINST Aspergillus parasiticus","In this study, particles of chitosan-carrageenan (Cs-Crg) and chitosan-carrageenan-lysozyme (CS-Crg-LZ) were synthesized by ionic complexation. The particles were analyzed by atomic force microscopy, dynamic light scattering and FT-IR, and the percentage of association of lysozyme was determined. The biological activity of the particles was evaluated by viability assays ofAspergillus parasiticusspores and cytotoxicity in ARPE-19 cells. The effect on subcellular structures was analyzed by fluorescence microscopy. The addition of lysozyme reduced the size of the particles. The size and Z potential of the synthesized particles were 725±5.5 and 250±8.1 nm and 28.7±1.0 and 21.6±0.8 mV for CS-Crg and CS-Crg-LZ, respectively. CS-Crg-LZ and CS-Crg particles exhibited a higher (p<0.05) inhibitory effect on the viability ofA. parasiticuswith respect to control, which increased proportionally to the particles concentration. None of the particles showed a mutagenic effect and they did not present cytotoxicity in ARPE-19 cells; likewise, no changes were observed in cell morphology with respect to control, observing normal structures in the actin cytoskeleton and in the DNA structure. These results show that chitosan-based particles are a feasible and safe option for the control of pathogenic fungi of agricultural-food interest.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/12/70
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",STUDY OF THE REMOVAL OF BISPHENOL-A BY Pleurotus sajor-caju CRUDE ENZYME BROTH,"Bisphenol A (BPA) is classified as an endocrine disruptor having adverse effects on health, when in contact with humans and animals. Inadequate disposal of effluents, as well as polycarbonate polymers and epoxy resins in the environment and their use in cooking utensils, increases the risk of human exposure to BPA. An alternative method for removal of BPA is the use of oxidative enzymes produced by lignocellulolytic fungi. Thus, the objectives of this work were to evaluate the capacity of Pleurotus sajor-caju crude enzyme broth to degrade BPA and to determine the best reaction conditions (BPA concentration, time reaction, laccase activity, pH and temperature). The experiments to obtain the crude enzyme broth were conducted in bioreactor and BPA quantification was performed using gas chromatography coupled to mass spectrometry (GC-MS). The crude enzyme broth was able to remove 100% BPA (30 ppm) in 10 hours and pH 5.0. The temperature (20, 30 and 40°C) had no influence on the reaction but greater enzymatic stability was observed at 20°C. The Pleurotus sajor-caju crude enzyme broth, without any enzyme isolation procedure, has shown to be very promising for use in the environmental field in the future.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/146/75
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",DEVELOPMENT AND ANTIOXIDANT STABILITY OF EDIBLE FILMS SUPPLEMENTED WITH A TAMARIND SEED EXTRACT,"This study was conducted in order to evaluate the effects of the incorporation of tamarind seed extract (TSE) into previously optimized biodegradable edible films made with native potato starch (NPS) and whey protein isolate (WPI). Variations on mechanical, antioxidant and colour properties were evaluated over storage. First, films were formulated using the response surface methodology, modifying three factors: pH, denaturation temperature of WPI, and the amount of glycerol (Gly) as a plasticizer. The combination of 6.2% Gly at pH of 7.9 and temperature of 76°C provided the optimal elongation (%ɛ), as well as, tensile strength (s) and Young’s elastic modulus (E). The TSE was added to the optimized edible films contained polyphenols (187±0.11 mg GAE/g) and antioxidant activity (62.5±0.04% DPPH• and 45.6±0.14% ABTS+• radicals).",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/13/78
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",SYNTHESIS OF TRIMETHYLOLPROPANE ESTER BASED ON CHICKEN FAT AS BIOLUBRICANTS,"In this project, chicken fat was transesterificated to methyl esters of chicken fat (MECF) with an efficiency of 80%, subsequently added trimethylolpropane (TMP) to get as majority product esters of trimethylolpropane (biolubricants). Temperature, molar ratio MECF:TMP and catalyst were evaluated using a mixed-level factorial design. The higher yield was 47%, temperature and the molar ratio were the factors that influenced statistically. Conditions to obtain the higher yield were 150 ° C, molar ratio of 3:1MECF:TMP and 0.5% of catalyst.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/5/79
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",CYCLIC BIOSORPTION AND DESORPTION OF ACID RED 27 ONTO Eichhornia crassipes LEAVES,"Eichhornia crassipesleaves (LEC) have been shown to be a highly effective biosorbent for the toxic dye Acid Red 27 (AR27). For continuous application, LEC biosorbent must be regenerated with a suitable desorption agent. The recovery of bound AR27 and the subsequent reuse of LEC were investigated in the present work over seven AR27 biosorption–desorption cycles. Desorption studies showed that the LEC-biosorbed dye could be effectively desorbed (100% efficiency) using dilute NaHCO3solution (0.025 M). Moreover, the biosorbent could be used effectively for at least seven biosorption–desorption cycles without any apparent physical change or damage and with undiminished AR27 biosorption capacity. The AR27 biosorption kinetics was well described by a pseudo-second-order model, whereas a pseudo-first-order model best described the AR27 desorption kinetics. Thus, LEC exhibits remarkable potential for application in detoxification of AR27-contaminated aqueous solutions.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/98/86
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",EFFECT OF ADDED GELATIN ON RHEOLOGICAL AND TEXTURAL PROPERTIES OF A POUND CAKE REDUCED IN MARGARINE,"The use of different hydrocolloids in the partial substitution of margarine by vegetable oils, are evaluated to achieve products with characteristics similar to the traditional product. The objective of this study was to evaluate the effect of the addition of different concentrations of gelatin (0%, 0.75%, 1.25%, and 2.0%) in pound cake formulation reduced in margarine and partially replaced with canola oil. It was determined specific gravity (SG), apparent viscosity, modules of viscoelasticity (G' and G"") and number and size of air bubbles in the batter. In the pound cake was determined texture (TPA and sensory evaluation), crumb structure and moisture. By increasing the concentration of gelatin, it was observed a proportional increase of SG, apparent viscosity and elastic and viscous modules, predominating the viscous module with respect to elastic module, and a decrease in the number and size of air bubbles in the batter. In the pound cake, there was a proportional decrease in the volume and uniformity of the crumb, with respect to the size and number of cavities formed, however, sensorially, the most accepted formulation was the addition of 1.25% of gelatin because it perceives a more consistent and moist crumb, therefore, adding gelatin can be an alternative to improve the acceptability of a reduced pancake in margarine, which it's also less expensive.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/106/61
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",MICROBIOLOGICAL-PHYSICOCHEMICAL ASSESSMENT AND GASTROINTESTINAL SIMULATION OF FUNCTIONAL (PROBIOTIC AND SYMBIOTIC) GOUDA-TYPE CHEESES DURING RIPENING,"The objective of this research was to obtain a ripened gouda-type cheese added with probiotic bacteria (Bifidobacterium lactis) and a prebiotic ingredient (Nutriose®FB), evaluating its potential as a functional food.  The probiotic bacteria were encapsulated by spray drying using reconstituted skim milk (RSM) and a mixture of b-cyclodextrin-arabic gum (BC-AG) like encapsulant agents. Latterly, these ingredients were added during the production of gouda-type cheeses and microbiological as well as physicochemical evolution were assessed during ripening. At the end of this process, cheeses were subjected to gastrointestinal simulated conditions to evaluate probiotic survival. Results showed that the survival of microencapsulated cells was above 1010CFU.g-1in the probiotic powder and it is maintained above 108CFU.g-1in the cheese, during all the ripening process (40 days). Furthermore, tests carried out on the final product indicate that the probiotic bacteria resist the gastrointestinal conditions, remaining viable at a high concentration (> 107CFU.g-1). An important aspect is that probiotic bacteria (Bifidobacterium lactis) and soluble fiber (Nutriose®FB) do not affected the physicochemical parameters of the gouda-type cheese. In conclusion, symbiotic gouda-type cheese obtained guarantees a beneficial effect to consumer, while keeps intrinsic physicochemical properties of the original cheese.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/124/62
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",EFFECT OF TRADITIONAL THERMAL TREATMENT ON THE ANTIOXIDANT ACTIVITY AND CAROTENOIDS CONTENT OF NOPALITOS,"The effect of the temperature and duration of thermal treatments of nopalitos on the carotenoid content, phenolic compound content and antioxidant activity was evaluated. The nopalitos were roasted or fried at three temperatures and six time intervals. HPLC and spectroscopic methods to evaluate the modification on the carotenoids, phenolic compounds content and antioxidant activity were used. No correlation between antioxidant activity and carotenoids content in nopalitos, either fried or roasted, was found. The highest antioxidant activity was found in roasted nopalitos (125 ºC; 30 min), however at these conditions, the lowest concentration of carotenoid was obtained. The highest content of phenolic compounds was obtained from roasted nopalitos (75 ºC; 20 min). Both thermal treatments, fried and roasted modified the nutraceutical characteristics of nopalitos.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/7/64
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos","PHYSICAL, MICROSTRUCTURAL AND SENSORY CHARACTERISTICS OF EXTRUDED AND MICROWAVE-EXPANDED SNACKS ADDED WITH DEHYDRATED SQUASH","The objective of this work was to study the effects of the extrusion temperature (T, 93-141 °C), feed moisture content (FMC, 21.27-34.73%), and dehydrated squash content (DS, 0.43-15.57%) on physical, microstructural and sensory characteristics of microwave-expanded snack foods (SF) formulated adding dehydrated squash to a base blend of corn starch-yellow corn. A second order rotatable central composite design and the response surface methodology for data analysis were used. The T and FMC showed a greater effect (P< 0.05) on specific volume and moisture of pellets, whereas FMC and DS showed a greater effect on Chroma (C*) and Hue (H*) color parameters. The microstructural properties of the snacks evaluated with the Rapid Visco-Analyzer (RVA), Differential scanning calorimetry (DSC) and X-ray diffraction (XRD) were related mainly to the starch gelatinization. Also, the sensory acceptability of snacks added with DS reached almost 79%. The results indicate that it is possible to elaborate SF with acceptable physical and sensory characteristics by adding DS to a base blend.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/6/63
