Titulo de revista,Área,Temática,Titulo del libro,Abstract,Resumen,Link inicial,Link articulo
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",COMPARISON OF FERMENTATION AND MEDICAL POTENTIALS OF Saccharomyces WITH Wickerhamomyces GENERA,"Comparative assessment of two different yeast genera i.e.SaccharomycesandWickerhamomycesis carried out regarding industrial and medical applications with special focus on their role in bioethanol production. Since second generation ethanol production from lignocellulosic material has become a hot topic of research due to its noncompetitive nature with food, economically feasible conversion of lignocellulosic biomass requires an organism capable of metabolizing both the hexoses and pentoses simultaneously.Saccharomyceswhich is in extensive use currently for bioethanol production can effectively convert hexoses into ethanol but unable to metabolize xylose. However,Wickerhamomyceshave the potential to convert both the pentoses as well as the hexoses into bioethanol. Additionally, due to its glycosidase production ability,Wickerhamomycesis tolerant to high levels of glucose and ethanol. Furthermore, the capabilities of the two genera with respect to their role in probiotics, antimicrobial agents, food, beverages, biosorption, whole cell biocatalyst, and pectinolytic enzyme production have also been compared in this review.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/379/190
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",ESTABLISHMENT OF A CELL SUSPENSION CULTURE FROM Calophyllum brasiliense AND EVALUATION OF ITS ANTIOXIDANT AND ANTI-INFLAMMATORY ACTIVITY,"In the present work reports the establishment of a cell suspension culture (CSC) fromC. brasiliense.In addition, extracts were obtained from the CSC dry biomass and leaves of wild plant using organic solvents for the purpose of determining the total phenolic (FET) and total flavonoid (FLT) content. Furthermore, it was evaluated the antioxidant and anti-inflammatory activity of the obtained extracts. For the above, a CSC was established successfully, producing a maximum of 15.2 g L-1of dry biomass at 12 days of culture. The production of FET, FLT and antioxidant activity (DPPH or ABTS) were related with culture growth and its maximum values were produced between 12 and 16 days of culture. The results showed that CSC yielded more FET, FLT and showed higher antioxidative activity than the wild plant. The methanolic and acetone extracts from wild plant showed inhibition of the edema induced by TPA in ear mice at 2 mg/ear, with 44.49 ± 10.75 % and 27.83 ± 9.59 % of inhibition, respectively, while the dichloromethane extract of CSC showed 39.41 ± 7.74 % of inhibition at 2 mg/ear and the positive control (indomethacin) 42.30  ± 4.46 % of inhibition at 0.5 mg/ear. It is the first time that a CSC establishment ofC. brasiliensehas been reported and its antioxidative and anti-inflammatory activity were demonstrated. The CSC reported here can be used as a bioresource to obtain extracts or bioactive compounds.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/476/191
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",LEAD REMOVAL FROM AQUEOUS SOLUTION BY SPHERICAL AGGLOMERATION USING AN EXTRACT OF Agave lechuguilla Torr. AS BIOSURFACTANT,"This study focused on determining the optimal conditions for lead removal in aqueous solution models, by the spherical agglomeration technique (SAT), modifying the dose ofAgave lechuguillaTorr. (lechuguilla) extract, used as biosurfactant. The SAT operating conditions at room temperature were:  Initial pH 9, and constant agitation ω = 600 rpm. Experiments were performed under a 5x3 factorial design with five lechuguilla extract doses (0.3 - 2.0 g extract/g of pollutant), three different lead concentrations (1, 5 and 10 mg/L) and, for the SAT last stage, two different dosage ratio of CaCl2(10:1 and 20:1 parts of Ca2+by part of pollutant). Residual lead, sodium and calcium were determined by atomic absorption spectroscopy. According to statistical analysis, significant effects were observed for calcium dosages, initial lead concentration, extract dose and their interaction. The lead removal efficiency obtained by SAT reached 99.8%.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/491/193
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",A COMPARATIVE STUDY BETWEEN MULTIVARIATE CALIBRATION AND ARTIFICIAL NEURAL NETWORK IN QUANTIFICATION OF SOYBEAN BIODIESEL,"Biodiesel is an alternative fuel and can be obtained by the transesterification of vegetable oils. Spectrophotometric methods can be used for the quantification of mixtures, associated with chemometric tools, enabling the analysis of overlapping signals. The aim of this work is to apply the multivariate calibration with PLS (partial least squares) and artificial neural network (ANN), to estimate the concentration of esters in the transesterification of soybean oil using molecular absorption spectrophotometry as analytical technique. Absorbance measurements were performed in a spectrophotometer UV/VIS. Synthetic solutions were prepared with standards of the five major compounds of soybean biodiesel and real samples were obtained by the reaction of transesterification of soybean oil with NaOH and enzymatic method was used Lipozyme® IM (Novozymes), as catalysts. Results shows that all components of this reaction medium absorb in the wavelength range of 190-280 nm. Reactions of basic catalysis reached conversions close to 100%, while enzymatic reactions reached lower conversions. For both methods, calibration and validation groups were composed, respectively, by synthetic and real samples. Results showed that the concentrations of esters estimated by ANN model in the real samples are more accurate (R2-0.93), showing the good ability to estimation of ANN.","M. Di DomenicoAdjunct professor at the Federal Technological University of Paraná (UTFPR), with post-doctorate in Chemical Engineering (PNPD / CAPES, UFSC, 2015), PhD in Chemical Engineering (UFSC, 2013) with internship at Imperial College London ), Master's Degree in Chemical Engineering (UNICAMP, 2010) and a degree in Chemical Engineering (UFSC, 2006). Since the PhD it has been working in the area of energy utilization of mineral and biomass coals through the thermal conversion processes of pyrolysis, gasification and combustion.",http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/579/195
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos","MODELING OF MICELIAL GROWTH OF PARENTAL, HYBRID AND RECONSTITUTED STRAINS OF Pleurotus AND Lentinula","The kinetics of mycelial growth of parental strains, hybrid and reconstituted ofPleurotusandLentinulawas calculated using the mycelial growth diameter for (malt extract agar) MEA and for wheat grain was determinate using the mycelial growth volume, the parameters were adjusted to 3 nonlinear models (Baranyi, Exponential, Logistic) and one Linear Model to determine the specific growth speed (μmax) and lag phase time (λ). The hybrid and reconstituted strains ofPleurotusspp. andLentinulashowed similar mycelial morphology with exception of the hybrid PD4xLC3. The mycelial kinetics of the dikaryotic strains on MEA using 4 mathematical models showed a μmaxbetween 6.30 and 23.49 mm day-1and the lag phase ranged from 0.22 to 4.47 h; while on wheat grain presented μmaxsince 0.08 to 11.41 cm3day-1and lag duration between 0.06 and 8.04 h. The hybrid strain PO5xLC2and the reconstituted strain ofPleurotus djamorPD1xPD4showed the highest μmaxand lowest lag phase on MEA and wheat grain respectively in comparison to the other strains include their parental strains. The results evidenced that the use of hybrid and reconstitued strains ofPleurotusandLentinulaimproves the production of edible fungi production.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/533/198
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",NEW MODEL OF HYDROLYSIS IN THE ANAEROBIC CO-DIGESTION OF BOVINE MANURE WITH VEGETABLE WASTE: MODIFICATION OF ANAEROBIC DIGESTION MODEL No. 1,"A new model of the stages of disintegration and hydrolysis, and co-digestion process following the classical Anaerobic Digestion Model No.1 (ADM1) structure is proposed. In the new method, substrate-microorganism relationships are represented using the Contois equation rather than the first order models previously used to represent substrates in the degradation process. This model was validated by assessing the biogas production from the co-digestion of vegetable (V) and manure (M) with variations in the V/M ratio in the feed. The highest biogas and yield levels were obtained when the feed ratio was 50/50 V/M. This finding was reproduced by running simulations of the original and modified ADM1. The original ADM1 explains the low digestibility and utilization of manure for biogas production as a consequence of a slow disintegration or hydrolysis stage, which depends exclusively on the disintegration and hydrolysis constants used. The new model offers a more mechanistic explanation; it assumes unfavorable substrate-microorganism relationships, which cause disintegration to become a limiting factor in the process. In addition, biogas production in the new model is primarily associated with carbohydrate degradation, as well as low concentrations and rapid consumption of intermediary metabolites, which do not favor the proliferation of acetanogenic or methanogenic communities.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/557/199
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",A BIOTECHNOLOGICAL INSIGHT TO RECYCLE WASTE: ANALYZING THE SPONTANEOUS FERMENTATION OF SHRIMP WASTE TO DESIGN THE HYDROLYSIS PROCESS OF CHITIN INTO N-ACETYLGLUCOSAMINE,"Vibrio alginolyticus, a native microorganism of the shrimp wastes, was selected to synthesize ß-N-acetylglucosaminidase and produce N-acetylglucosamine by chitin hydrolysis. Successful design was achieving when the culture medium ingredients and fermentation parameters were optimized to maximize the active enzyme content in raw extracts. The results showed that a starter inoculum containing 1.0 × 106 cells/mL mixed with a liquid culture medium supplemented with chitin (35.13 g/L), sodium chloride (27.53 g/L), magnesium chloride (42.71 g/L), sodium sulfate (1.71 g/L), calcium chloride (20.84 g/L), and yeast extract (5.1 g/L) in a stirred tank bioreactor under operating conditions held constant at 26.6 °C, 7.3 pH value, 96.8 rpm and 1.6 VVM allows for obtaining an enzyme preparation with an activity of 0.041 U/mL, which compares favorably against the yield achieved using the reference commercial culture medium and represent three-fold more units of enzyme as compared to those obtained at the shake flask level (0.026 U/mL). These results suggestV. alginolyticusis a strong candidate for producing active chitinases and confirm that the microbial ecology studies for specific microorganisms selection and the optimizing of both the culture medium and fermentation parameters (for the selected microorganism) allow evolve efficiently from the spontaneous to directed fermentations.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/544/204
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",OPTIMIZATION FOR THE PRODUCTION OF Verrucodesmus verrucosus BIOMASS THROUGH CROPS IN AUTOTROPHIC AND MIXOTROPHIC CONDITIONS WITH POTENTIAL FOR THE PRODUCTION OF BIODIESEL,"In the present workVerrucodesmus verrucosuswas evaluated in mixed and autotrophic growth conditions as a suitable source of oil for biodiesel production, for this purpose three synthetic media were evaluated a lixiviated coming from a biodigester in three concentrations and the mix between synthetic media and the diferent concentrations of the lixiviated from biodigester, the evaluation of the kinetic parameters of growth was carried. So to, the nitrogen-lipid ratio was determined and lipid extraction. Finally, the fatty acid profile of the total pooled lipids was determined out using gas chromatography mass spectroscopy (GC-MS). The results demonstrate that the maximum cell density was reached in the Guillard medium with 6.0 x 104cells / mL. On the other hand, the results in the production of lipids of the microalgal biomass showed that the BG11 medium with a nitrogen concentration of 0.23%, it is the best, since it produces up to 24.3% of lipids, finally, the Fatty acid profile shows that the highest concentrations of fatty acids inV. verrucosuswere palmitic, oleic, stearic, palmitoleic and linoleic with a concentration of 34.9, 22.8, 9.3, 7.0 and 6.8% respectively, indicating the suitability of this species for biodiesel production.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/463/208
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",DEVELOPMENT OF A SELF-NANOEMULSIFYING DRUG DELIVERY SYSTEM (SNEDDS) FROM AN INSULIN COMPLEX WITH MODIFIED PHOSPHATIDYLCHOLINE AND MUCOADHESIVE POLYSACCHARIDE COATING AS A POTENTIAL NONE-INVASIVE TREATMENT FOR DIABETES.,"The present work depicts the development of a SNEDDS system for the administration of insulin, in which an insulin complex was formed with enzymatically modified soy phosphatidylcholine, by means of the solvent elimination technique. In addition, sodium alginate and guar gum were added to this system to provide mucoadherence capacities and to increase insulin protection against gastric conditions. SNEDDS were developed from mixtures of surfactant, co-surfactant and oil phase: Cremophor EL, Labrafil M1944CS and Lauroglycol FCC, respectively: obtaining particle sizes between 27.36-50.53 nm and monomodal distribution. Mucoadhesives were added by orbital agitation and particle sizes between 53.1-83.2 nm were obtained. Finally, nanoemulsions were submitted to an in vitro gastric simulation system, were insulin bioavailability was increased to 46.3% in systems that included mucoadhesive coating. These results show that the developed systems can possibly be used for the administration of insulin by oral route as a potential non-invasive treatment for diabetes.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/454/221
Revista Mexicana de Ingeniería Química,VII. Ingenierías,"Ingeniería Química y sus interfaces con otras disciplinas de la Ingeniería: Termodinámica Catálisis, Cinética y Reactores; Simulación y Control; Fenómenos de Transporte; Seguridad; Ingeniería de Procesos; Biotecnología; Ingeniería de Alimentos",EFFECTS OF CHITOSAN IN THE CONTROL OF POSTHARVEST ANTHRACNOSE OF SOURSOP (Annona muricata) FRUIT,"The disease reducing activity of eco-friendly chitosan compound against postharvest anthracnose caused byColletotrichum gloeosporioideswas investigated by tests performed inin vitroandin vivoconditions. In this study,C. gloeosporioideswas isolated in pure culture from soursop (Annona muricata) tropical fruit, identified by morphological and molecular methods and then used in experimental tools. The inhibition ofC. gloeosporioidesmycelial growth, sporulation and conidial germination by chitosan at different concentrations, 0, 0.1, 0.5, 1.0 and 1.5% was evaluated on potato dextrose agar. The application of 1.0 and 1.5% chitosan decreased mycelial growth and sporulation by 90%, and completely inhibited spore germination. The 1.0% of chitosan solutionshown the best performance onin vitrotest was monitored for 9 daysin vivoon artificially inoculated soursop. Chitosan completely inhibited anthracnose and reduced weight loss of fruit. Quality parameters of fruit (pH, total soluble solids, firmness and titratable acidity) were not affected by chitosan application. Therefore, coatings with 1.0% chitosan could be recommended as on alternative treatment to the application of synthetic fungicides for keeping quality and controlling anthracnose of soursop during storage and shelf life.",,http://www.rmiq.org/ojs311/index.php/rmiq/issue/view/65,http://www.rmiq.org/ojs311/index.php/rmiq/article/view/527/222
